"","x"
"EIF3G",-1.11742194589774
"FAM177A1",-1.11802451549676
"GAS6",-1.11818702528187
"MFGE8",-1.11899403325931
"PSMD2",-1.11946506912957
"TULP3",-1.11950584375139
"CHD6",-1.12086806076088
"ROGDI",-1.12108922009133
"HDAC6",-1.12111285583028
"LDLRAD4",-1.12146365756327
"SHISA5",-1.12150424605497
"ODF2",-1.12174120714823
"JMJD6",-1.12225403718329
"MACROH2A2",-1.12437741269341
"HS2ST1",-1.12452974195212
"PACRGL",-1.12474818408056
"FGD6",-1.12486066972308
"RCC1",-1.12513064743936
"CCDC85B",-1.12514912119818
"PPP4R2",-1.12548429007986
"LOC102724971",-1.12633560678765
"BMF",-1.12734088650284
"IFI27",-1.12788390783695
"EXOSC5",-1.12840301657248
"MLLT10",-1.12852767046238
"TYRO3",-1.12855603819232
"ATAT1",-1.12941790277208
"SGF29",-1.12952785826646
"AP1S1",-1.12953635800033
"TRMT12",-1.12962372323341
"SPSB3",-1.13003104958324
"ZSCAN23",-1.13245898164591
"KIF27",-1.13270642312818
"USO1",-1.13308851758599
"ZNF266",-1.13356883079316
"CALD1",-1.13589481710709
"HSD17B8",-1.13652240152188
"PHACTR1",-1.13697597937994
"WRN",-1.13703470967515
"LAMC1",-1.13766495689747
"TRERF1",-1.13879317315427
"METAP1",-1.14016993022925
"NID2",-1.14077788553651
"LAYN",-1.14140625824791
"CYTH2",-1.14156666245435
"ITGAV",-1.14312668436011
"PXN",-1.14344052005619
"AQP1",-1.14445135690884
"SMARCB1",-1.14491735203604
"MMS22L",-1.14531862365117
"OTUB1",-1.14556839138291
"PTPRG",-1.14572140813779
"EXOSC6",-1.14602988283755
"MAP3K6",-1.14681826968385
"NUAK1",-1.14776941013409
"MRFAP1L1",-1.14843106717442
"TMEM203",-1.14857662542322
"PA2G4",-1.14859261858327
"SLC44A2",-1.14993168983961
"MEN1",-1.15101990537611
"MICAL3",-1.15137077690826
"PPP3R1",-1.15184049965989
"SMC4",-1.1527610638579
"CDK5R1",-1.15410116104212
"PGF",-1.15411015155463
"HILPDA",-1.15485272226516
"DHFR2",-1.15603987002456
"PTPDC1",-1.15765983759329
"APEX2",-1.15794023169072
"ZBTB21",-1.15864999931443
"ACTG1",-1.15904133604965
"GLRX5",-1.15920288333303
"TOR1AIP1",-1.16055445721438
"MRPL43",-1.16107952446884
"TRIM39-RPP21",-1.16149076257582
"PLOD2",-1.16156913328247
"NDUFC2_NDUFC2-KCTD14",-1.16416705328579
"SLC52A2",-1.16561445510286
"GCLM",-1.16684634462645
"CCN1",-1.16736566246473
"HDHD5",-1.16776012623039
"EXT1",-1.16780677743207
"UNC5B",-1.1680092893108
"SLC12A4",-1.16804545904278
"RHOB",-1.16972279922525
"DIPK2B",-1.1706201724014
"BCL2L2-PABPN1",-1.17067546475762
"PRRG1",-1.17119519431044
"KATNA1",-1.1720284078069
"NFXL1",-1.17206293321544
"PISD",-1.17271722686618
"COX6B1",-1.17297958235975
"KIFC1",-1.1730576762504
"ZNF749",-1.17386881721277
"YOD1",-1.17388210985975
"MS4A6A",-1.17521459818935
"MNAT1",-1.17542298879853
"MOCS2",-1.17542506946542
"FADS3",-1.17594814257478
"ATP1A1",-1.17597769452255
"DCAF13",-1.17623686692457
"TRIP13",-1.17708630577124
"YBX3",-1.17727887590756
"TMEM91",-1.17838761329395
"DVL1",-1.17879171399143
"EBNA1BP2",-1.18071369929441
"KIAA0754",-1.18090681424058
"SPRED1",-1.18229860347379
"PRORP",-1.18312507257024
"TUBG2",-1.18442563341451
"PTMA",-1.18466614345715
"SLC25A43",-1.18499416155315
"MRPL33",-1.18599827429165
"CEP97",-1.1865181464071
"NUDT15",-1.1875905300326
"ADAM9",-1.18896094896041
"PPP2R3B",-1.19022956645049
"BCAM",-1.19026672679848
"MGRN1",-1.19367727584392
"PRKAA1",-1.19368440275317
"RIOK1",-1.19504707837406
"TANC2",-1.19546138870138
"EHD3",-1.19698246484553
"RBFOX2",-1.19712506956672
"ACTN1",-1.19776353253708
"TOP1MT",-1.19802200510004
"SNAP25",-1.19814430631208
"NMB",-1.19884005759596
"FLRT2",-1.19979532036731
"OTUD3",-1.20020512707004
"VCL",-1.20059114009924
"CCDC9",-1.20108407030574
"TIMM13",-1.20124377407596
"RAPGEF3",-1.20385378126334
"CPOX",-1.20440932494949
"AMOTL2",-1.20465744158256
"RAB7B",-1.2058542463992
"ICMT",-1.20652803676723
"RPS2",-1.20663699527626
"EGFL6",-1.20729629630928
"CTTNBP2NL",-1.20793802669895
"CRACR2A",-1.2079509002353
"DDIT4",-1.20914555793286
"ADM",-1.20997900533075
"PHF2",-1.21073729064666
"MYADM",-1.21121309745502
"RRP9",-1.21180224797049
"ZNF440",-1.21239382844814
"IDNK",-1.21345149004906
"TBC1D17",-1.21391314159237
"PTPN21",-1.21487036519829
"GNPNAT1",-1.21560665637596
"URB2",-1.21599119993949
"DVL3",-1.21730478165087
"TMEM165",-1.21730484816871
"MRPL28",-1.21731927368799
"HTRA3",-1.2179335130935
"DGKZ",-1.21841839524789
"RAB6C",-1.21855531461482
"AAMDC",-1.21856163880095
"TRIM3",-1.21967606858308
"SLIRP",-1.22173837599333
"ATP1B3",-1.22194621384707
"IGF2",-1.22518712346988
"ZNRD2",-1.22582757395705
"C8orf44-SGK3",-1.22706195541739
"TOX4",-1.22923456311997
"VEGFA",-1.22971126944852
"OSBPL5",-1.22994063953651
"SLMAP",-1.2319978230441
"GRB10",-1.23219273142286
"HARS1",-1.23294124007954
"B3GLCT",-1.2339470539874
"NFIL3",-1.23447947138105
"KIF13B",-1.23523451565759
"ADGRG5",-1.23533731768375
"AACS",-1.23542264207689
"THBS3",-1.23722315600078
"EEF1D",-1.237319926882
"BARD1",-1.23816718290522
"C8orf33",-1.23866638370475
"EXOC8",-1.23870971885319
"AARS2",-1.23994933749289
"RPLP0",-1.24046727854947
"EEA1",-1.2410862661534
"APEX1",-1.24119718717654
"LATS2",-1.24370592084939
"CYC1",-1.24415894746917
"TLK2",-1.24553562969387
"EMC8",-1.24724688228472
"ADIPOR2",-1.2481609520778
"PLAU",-1.24860783590329
"PPRC1",-1.24907603040077
"RPS6KB2",-1.24964056538481
"FAM110D",-1.25317836657849
"PALM2AKAP2",-1.25329460266038
"PYM1",-1.25413806994808
"TPX2",-1.2548924152053
"ZBTB18",-1.25494456755109
"SMIM3",-1.25553118491315
"UFM1",-1.25553659624241
"HIP1R",-1.25569756394583
"FLYWCH1",-1.2559027159836
"TXLNA",-1.25674274221903
"BNIP3",-1.2570324972499
"SPINDOC",-1.25823904513382
"CYREN",-1.25883345433147
"TFEB",-1.25904313254252
"TOB1",-1.2598212940366
"HAUS1",-1.26061008473942
"FGD4",-1.26153910846649
"TRPM4",-1.26203664011125
"IFRD2",-1.26342120363703
"DHX37",-1.26352354933912
"WEE1",-1.26444018104194
"CES2",-1.26514812041333
"TAF13",-1.26654357626621
"BCL2L10",-1.26708662091763
"HSPE1-MOB4",-1.26976174087207
"NSD3",-1.26979296092895
"TMEM44",-1.27095956349436
"CMTR1",-1.27306796230395
"UBE2Q2",-1.27312411149796
"DNM1L",-1.27337009148893
"MBTPS1",-1.27410310509634
"MYO19",-1.27538626877996
"IFITM_Family",-1.27638029732678
"ENTPD1",-1.27686625410848
"ZNF419",-1.27798503442102
"C11orf98",-1.27829697115408
"CRIP2",-1.27847921496213
"PSRC1",-1.2796960536828
"CREB5",-1.27981550760501
"BMP2",-1.2802571369254
"MCM7",-1.2803220619966
"FEZ1",-1.28194024230738
"ZNF777",-1.28195170343029
"PCBP4",-1.28196444957116
"RAN",-1.28347681014299
"TFPT",-1.28534445592192
"RAP1GAP2",-1.28555257823822
"ZNF56",-1.28585708034396
"CHCHD2",-1.28680275763601
"AMIGO2",-1.28755288782014
"SLC9A1",-1.28760523570985
"CHP1",-1.28787603535405
"PLA2G4A",-1.28870412439832
"ADCY3",-1.28877288099
"KDELR3",-1.28929958351611
"NCKIPSD",-1.28930771067382
"RCAN1",-1.28957463061498
"TWF1",-1.28981087247365
"SLCO2A1",-1.29120391643964
"ANKRD37",-1.29234900338064
"MVD",-1.29411645546218
"FKBP4",-1.29478901329111
"PROB1",-1.29784474590413
"TPS_Family",-1.30186501747678
"GOLGA6L_Family",-1.30257556571668
"IFI27L2",-1.30482533956484
"CDIP1",-1.30517615357575
"SH3PXD2A",-1.3054156083472
"TMEM260",-1.3055264595137
"ATXN10",-1.30587837671052
"RANGAP1",-1.30601412463519
"SH3GL1",-1.30710483436836
"DMAC2",-1.30729869372346
"POU5F1_POU5F1B",-1.3084420374385
"KIFC2",-1.30881095947901
"MXD1",-1.30910568459919
"SLC22A23",-1.30937851244317
"SERPINH1",-1.31373596596701
"QKI",-1.31396815490412
"SPON2",-1.31443101610535
"MVK",-1.31478725406794
"AXIN1",-1.31491200815358
"STRIP2",-1.31541181884315
"CENPT",-1.31711781980698
"PLXNA1",-1.31791723041136
"MYCBP2",-1.31810825699751
"TMEM68",-1.31907097133853
"OCRL",-1.31925759380433
"SMG6",-1.31963151459769
"FAM98A",-1.31980795715443
"TMEM170A",-1.3214706461093
"NUSAP1",-1.32291193084384
"IGLL1",-1.3235002116318
"RALA",-1.3239800462067
"VCAN",-1.32412873440655
"ASS1",-1.32508621140521
"CLSTN1",-1.32509015859018
"EIF3E",-1.32550507726437
"EIF2D",-1.32574644399671
"SLC3A2",-1.32644631289976
"CASP3",-1.32656682783198
"MYLK",-1.32747482290973
"TNFRSF18",-1.32797580389657
"PNP",-1.32906053727227
"TMEM9",-1.32930006910863
"HCFC1R1",-1.32998601880241
"ATPSCKMT",-1.33162974416546
"AMY1_Family",-1.33366285685549
"NR2F6",-1.33407894404199
"BZW2",-1.33426627273147
"FAM20A",-1.33552583151119
"PLK1",-1.33585804353009
"FEN1",-1.33588263068641
"FAP",-1.33614452013075
"TNK1",-1.3373712746565
"NCKAP5",-1.33891321380659
"SPAG5",-1.33931021940427
"SLC22A17",-1.33947501366078
"MVB12A",-1.33980547050201
"PER3",-1.34024962598956
"LRRFIP1",-1.34178896154363
"ZNF426",-1.342027987294
"IFT57",-1.34235899924932
"PPARD",-1.34260551721342
"ECT2",-1.342700819647
"CAMK2D",-1.34323983273969
"OSBP2",-1.34582995794598
"DOT1L",-1.34641988136259
"PRRX2",-1.34726950031821
"PSMB5",-1.34764605421421
"STK32C",-1.3486042185487
"CENPF",-1.34949949129858
"TNFSF12",-1.34978443012605
"ZDHHC8",-1.34991022954746
"SLK",-1.35075480908544
"SERPINB1",-1.35112878019494
"MAFF",-1.35191426794301
"CAST",-1.35220300724582
"LIMA1",-1.35341754093699
"FARSA",-1.35414044135416
"HMG20B",-1.35498098168206
"NEURL1B",-1.35578816869933
"UBE2H",-1.35672612008399
"ITPR3",-1.35691181781244
"CALCRL",-1.35820669002739
"KCTD11",-1.35821276684152
"PAF1",-1.35895857279316
"MCEMP1",-1.35899104318641
"ZFP30",-1.35942995152395
"QPCT",-1.35974679544955
"RNF217",-1.36162813008249
"DCBLD1",-1.36211965447969
"KLHL21",-1.36213101249188
"GGA1",-1.36280928150739
"PAWR",-1.36353994108142
"DNAJB1",-1.36408630528108
"STUB1",-1.36537498456984
"TRAF7",-1.36551155635148
"LRRC8A",-1.36559413402872
"CDC42EP4",-1.3659074750783
"CLEC4M",-1.3668905843921
"GPR157",-1.36723733432181
"CPXM1",-1.36760530368027
"FBXL6",-1.36831838576546
"PFKFB4",-1.36891876049213
"ABL1",-1.3705102294947
"LOC107986113",-1.37060799121935
"PCOLCE",-1.37162205701471
"RAVER1",-1.37211749256864
"FAM219B",-1.37219063776903
"NR4A1",-1.3722965780728
"GALNT6",-1.37369698555694
"TXNDC15",-1.37375418481586
"RHOBTB2",-1.37448135833973
"NDUFB3",-1.37537920599912
"COPG2",-1.37578602478062
"TSPAN5",-1.37618045679148
"TSTA3",-1.37653826594458
"SERPINE1",-1.37658568497945
"FAM50A",-1.3772848342692
"USP31",-1.37748967450616
"HCST",-1.379239092377
"NFE2L1",-1.37973196618133
"ATP11B",-1.380691947391
"DNAJC7",-1.38201599952569
"ST3GAL4",-1.38290620498488
"FBXO44",-1.38444334690521
"ALDH1L2",-1.38462414579718
"FAM43A",-1.38547728788026
"GFOD1",-1.38690866909833
"ZNF124",-1.38697060397898
"GNMT",-1.38811439155066
"TIPARP",-1.38870136172014
"CCDC77",-1.38986748731187
"CDCA3",-1.39111445219281
"ATP1B1",-1.39594486712515
"TOMM6",-1.3959471879043
"LUZP1",-1.39628347048352
"SDC4",-1.39631722061548
"VEGFC",-1.39632487838579
"UCHL3",-1.39703132675178
"SNX18",-1.39827965577188
"CENPU",-1.39852273650534
"MCTP2",-1.39973213758141
"RPL39L",-1.39986774123347
"COL27A1",-1.40162543281259
"DHX38",-1.40198793256888
"CSE1L",-1.40200053054658
"USP18",-1.4026307166008
"CDC42BPB",-1.4053016380968
"TP53",-1.40564550944401
"HEY1",-1.4067410048243
"MT2A",-1.40724328593606
"GOLGA6L10_GOLGA6L4",-1.40748256327265
"TMOD3",-1.40764958522404
"MANSC1",-1.41001367303282
"TAB1",-1.41047370447846
"CAPNS2",-1.4106492107194
"PRCC",-1.41113277751001
"CYP2E1",-1.41129709038518
"LOC100133315",-1.41147938064153
"EXOSC4",-1.41228905288721
"CCDC120",-1.41364756344484
"DIS3L2",-1.41386576720272
"LGALS1",-1.41439529324802
"KBTBD11",-1.41500223167287
"ALG10B",-1.41606097881919
"EI24",-1.4163229196704
"TBX2",-1.41678045684454
"MAP2K7",-1.41681436665573
"MELK",-1.41877027393687
"MRPL15",-1.41898267748912
"PBX4",-1.42027093972397
"PSMA7",-1.42073107680462
"BCL7A",-1.42099338686318
"PALLD",-1.42207814670163
"KLHL17",-1.42431513566432
"SULF2",-1.42487299095818
"RTEL1",-1.42614943511551
"RPL18A",-1.42731220268892
"CSNK2B",-1.42773373823703
"PHF6",-1.42826936490921
"MRPS16",-1.4292962609579
"ABHD11",-1.42959375782548
"NFIX",-1.4305419276279
"BRCA1",-1.43103619175887
"SYNJ2",-1.43115276623645
"PIK3C2A",-1.43193733373169
"KIF1C",-1.43254855029005
"SNRNP25",-1.43342673632402
"YRDC",-1.43494267223825
"C1orf21",-1.43535406613462
"ZNF784",-1.43556021752992
"ACOX3",-1.43585232610371
"TFAP4",-1.43693939827027
"DEF8",-1.43701786614054
"EMP3",-1.43763538818837
"STEAP2",-1.43826340037966
"ISY1-RAB43",-1.43864824489256
"MCU",-1.43877682043934
"ACAP3",-1.44033260818505
"DENND2A",-1.44055750745133
"NDUFS6",-1.44113812740035
"ALG5",-1.44279508059238
"RPL12",-1.44314980307763
"C16orf70",-1.44318474142133
"YWHAG",-1.44324998331284
"RRP12",-1.44408278707298
"SNAPC3",-1.44532698400422
"LTB4R2",-1.44561776461447
"NDE1",-1.44609762766599
"SPIN1",-1.44672872950334
"PARP6",-1.44732358314811
"PLK3",-1.44808794364522
"GPX1",-1.44827422756933
"SUV39H2",-1.44915955712989
"ADARB1",-1.45000311166574
"PLEKHJ1",-1.45027424220506
"KCND1",-1.45116748458107
"PTMS",-1.45190143357301
"NPR1",-1.45424878284219
"SAP18",-1.45426171164489
"DERA",-1.45538737698873
"SKIDA1",-1.45709087254066
"FAM83D",-1.45748816153403
"ATN1",-1.45812590510167
"WDR60",-1.45832841497463
"ELK3",-1.46094348812818
"CENPX",-1.46246690530251
"NID1",-1.46743057338113
"PLSCR3",-1.46749508227487
"VSIG10",-1.46791396542679
"SMC6",-1.47010195597267
"PSMD7",-1.47077294543997
"IKBIP",-1.47099985307992
"SRD5A3",-1.47132075385968
"TMEM141",-1.47340235263528
"ZNF598",-1.47456155472963
"MRPL54",-1.47472316011584
"RMI1",-1.47479788090338
"PSTPIP1",-1.47538631932312
"SELENOW",-1.47578593610148
"SEMA4C",-1.47618222318031
"SUB1",-1.47633225095374
"MRPL47",-1.47931819192783
"CLDN7",-1.47953445702966
"NDST1",-1.48012635776079
"MT1E",-1.48133678699212
"SIRT3",-1.48205347520848
"XPNPEP3",-1.48591294845271
"SLC22A15",-1.48645859484441
"MMP14",-1.48700659406798
"PPFIBP2",-1.48768076563464
"TMEM159",-1.48856264489728
"PPFIA1",-1.48856687270796
"SAA_Family",-1.48877228249679
"SRPRB",-1.4900563001448
"GTF3C6",-1.4909614638245
"ITPRIPL1",-1.49235710591672
"CYYR1",-1.49319976980254
"DUSP4",-1.49346742395408
"HLA-DQA2",-1.49486531467248
"SPRY3",-1.49555025902002
"S1PR5",-1.49665728960931
"SOX13",-1.49790501615364
"RASSF8",-1.49810567381559
"LAMA4",-1.49932555177737
"CCND1",-1.50087053914326
"PSMD6",-1.50141541991243
"GPATCH3",-1.50222419316995
"PLA2R1",-1.50253027474938
"SPHK1",-1.50292828193505
"COL6A2",-1.50360876207204
"DZIP1L",-1.50523831052414
"CANT1",-1.50631779038808
"CEP83",-1.50692255454357
"WDR4",-1.50730637018018
"ZNF449",-1.50747138942314
"JAKMIP3",-1.507544663676
"SLC24A1",-1.50756022306682
"GALNT2",-1.50851451646433
"GEMIN4",-1.50871349319063
"ANXA2",-1.51066396710109
"MLKL",-1.51159719098401
"ZBTB42",-1.51282236538103
"ETS2",-1.51338855324975
"MAX",-1.51496583444382
"MYC",-1.5186274949203
"COA7",-1.5195958098764
"AKAP12",-1.52388306335386
"TIPIN",-1.5240409906308
"PTPRK",-1.52450869583701
"RRP36",-1.52708101933844
"ZFHX4",-1.52767182976959
"CDK11A",-1.52807623377962
"HRAS",-1.53087360407176
"RPL7",-1.53164530378567
"KPNA4",-1.5319473804889
"KCTD3",-1.53430159481903
"TMCC3",-1.53491156482351
"ZNF34",-1.53694099226011
"PGAP1",-1.5372779207516
"MAPK13",-1.53755815439729
"TPM1",-1.54008626328856
"ITPRID2",-1.54032452327879
"RRS1",-1.54071361820187
"CENPA",-1.54173794454775
"RXRB",-1.54235076237935
"BAG2",-1.5424189508176
"RTP4",-1.54429210954377
"LTBR",-1.54517226655197
"FAHD1",-1.54532062485552
"KLC4",-1.54607884369181
"PTGS1",-1.54810989308873
"MAGED4_MAGED4B",-1.54817856387293
"IER3",-1.54848492305889
"ZNF358",-1.54851418196379
"DEXI",-1.54951754408039
"PCSK7",-1.54955344904389
"PI4K2B",-1.55079331046466
"TAX1BP3",-1.55145609606497
"MTSS2",-1.5520994750763
"TBC1D2",-1.55226588738822
"PRELID3A",-1.55303878635402
"CCN4",-1.55319907592883
"NAXE",-1.55343847434528
"ENTPD7",-1.55361396936768
"RBM19",-1.55424446050385
"ERO1A",-1.55466141202832
"NOSIP",-1.55470226116665
"FRRS1",-1.55531898133416
"OSGEP",-1.55591559408166
"TONSL",-1.55625988572155
"UBXN1",-1.5563435882579
"PHLDA3",-1.55805893031753
"BHMT2",-1.55853048974859
"ZNF462",-1.55883312198031
"MIER2",-1.55959672627161
"GRASP",-1.56095345143562
"COL4A1",-1.56130486300068
"TSHZ2",-1.56300630148974
"GRIP2",-1.56376695627698
"ACY1",-1.56405082286147
"CHD3",-1.56451356873968
"KRTAP12-3",-1.56566125229597
"RPL17-C18orf32",-1.56591922047023
"PON2",-1.56684968272613
"ZNF70",-1.56768050865769
"SPRYD7",-1.56817218232345
"PRPF40B",-1.56891904001402
"FOXD4L3",-1.57075358593684
"SLC4A11",-1.57184666819692
"SLC10A3",-1.57339422917106
"BCL2L12",-1.57536802393776
"TMEM63B",-1.57542998532153
"LAMTOR3",-1.57544764619356
"ME3",-1.57661220829557
"CCL22",-1.57701950547927
"WDR6",-1.57824196445588
"TIMM10",-1.57896177264056
"TOM1L2",-1.57920054457129
"DSTN",-1.57964169789874
"KLRC4_KLRC4-KLRK1",-1.58031491723626
"RBBP9",-1.58114492849311
"MORF4L2",-1.5812972154157
"ZNF251",-1.5831671961185
"TRAF3IP2",-1.58422841711503
"MTFMT",-1.58502121223637
"IFFO2",-1.5887801199542
"HNRNPH1",-1.58888127543965
"EBP",-1.59010148765245
"BPGM",-1.59020434762203
"GLDC",-1.59026979326033
"BCL2L2",-1.59057981972279
"PPARA",-1.59146739520257
"MFSD3",-1.59212563111054
"QTRT1",-1.59368146602589
"KIRREL1",-1.59374264546177
"BOC",-1.59514198250464
"HTATSF1",-1.59564443288342
"SPTSSA",-1.59587392177918
"RNPC3",-1.59651941843036
"COX16",-1.59746654857043
"DENND2B",-1.59777038447938
"TPI1",-1.59829172147314
"MT1HL1",-1.59887429430954
"ITGA10",-1.59900099182989
"ITGA1",-1.59924678271021
"GLO1",-1.60229637207845
"PLIN3",-1.60334765035645
"TJP2",-1.60391998061681
"CRYL1",-1.60441822108712
"ATP13A3",-1.60576270215261
"ZNF267",-1.60597793181807
"EIF4EBP1",-1.60681674882831
"LMNA",-1.60890295195983
"ANKRD50",-1.61063544445969
"NEDD4L",-1.61128596669215
"TRMT1",-1.61141017103844
"PRXL2A",-1.61163072844846
"LFNG",-1.6118192384616
"PCSK6",-1.61292172937083
"NSA2",-1.61486104575608
"LOC101059949",-1.61675024940695
"CHCHD1",-1.61726945561451
"POLR2M",-1.61850670459167
"DDB2",-1.61882761967649
"SETMAR",-1.61979211608975
"LDHA",-1.62126182516707
"MND1",-1.62177691882241
"RDH10",-1.62348444942033
"FNDC1",-1.62546689571271
"SHC1",-1.62733814587343
"ATP10A",-1.62891017066483
"LTBP4",-1.62915144356251
"GOLGA6L9",-1.62995738878594
"KIAA1841",-1.6306336107888
"MSANTD3",-1.63106165766299
"FBXO4",-1.63229606066468
"PPP1R37",-1.63469705099582
"STRAP",-1.63630999442592
"PHF12",-1.63700146327536
"TBC1D23",-1.63818173600733
"PLA2G4C",-1.63886871684194
"PATJ",-1.6403572504176
"EFEMP2",-1.6407344774354
"RPL36",-1.64365207260329
"SORD",-1.64378581900668
"FOXRED1",-1.64382631036511
"PAQR6",-1.64846759433299
"PPP1R9B",-1.65033042178658
"PMM1",-1.65109954340212
"PDGFA",-1.6547650889792
"TOMM5",-1.65480218994689
"ULK1",-1.65510528521077
"SUN1",-1.65658734742803
"TTL",-1.65707388360326
"CC2D1A",-1.65729146524358
"B3GALNT2",-1.65860763988585
"SLC11A1",-1.65962752697293
"MAGI1",-1.66039230491025
"PUS7",-1.66125795808316
"MARVELD1",-1.66220006883831
"KIF20A",-1.66240741703383
"ARMC9",-1.66243211813297
"POLQ",-1.66362851960235
"EFS",-1.66382950637733
"RAD9A",-1.66601893646461
"PROCR",-1.66778887098694
"TLCD2",-1.66882016234638
"HES1",-1.66984176460252
"XXYLT1",-1.67031125199481
"PRDM11",-1.6703462910715
"KATNAL1",-1.67079157327397
"VARS1",-1.67189844420249
"PINLYP",-1.67229242814479
"BTBD10",-1.67314923467224
"NABP2",-1.67460338576568
"ADK",-1.67575966753479
"SYPL1",-1.67692147590598
"ADCK5",-1.67724075145455
"RNFT2",-1.677974911678
"TADA2A",-1.67868092743137
"SGO1",-1.68004044577414
"C8orf37",-1.68074837305804
"COL5A2",-1.68136419179709
"PNKP",-1.68149287311796
"PHLDB2",-1.68255717250738
"ZNF454",-1.6827864652066
"SAV1",-1.68383252866631
"VPS25",-1.68852543978369
"KLF10",-1.68899894110007
"ADAM23",-1.68928487467761
"BRI3BP",-1.68965754410762
"FAT4",-1.68967423362431
"VKORC1",-1.69089917763263
"ID1",-1.69251798729262
"SMO",-1.69380310297355
"ERC1",-1.69569211951762
"HEYL",-1.69616069066273
"PALMD",-1.69618914764107
"C11orf80",-1.69682532189025
"COL6A3",-1.69694805921007
"COL4A3",-1.69910266844009
"SLC16A10",-1.70182479497076
"ARFGAP1",-1.70204662893734
"ABHD15",-1.70382352200269
"PIAS3",-1.70588978358484
"NPM3",-1.70751401854681
"MRPL45",-1.70772707288791
"PHB",-1.70929284837971
"MAPKAPK2",-1.7145715729967
"SHARPIN",-1.71463007445091
"TSTD3",-1.71465254675562
"PDGFRB",-1.71518084656403
"KRT18_39",-1.71615340714217
"USP46",-1.7183508169229
"BOP1",-1.71932316522431
"SWI5",-1.72022243547266
"FAM107A",-1.72052080774794
"RTL8C",-1.72171860156981
"POLDIP2",-1.7229539307395
"CAVIN3",-1.72560718790997
"GNA15",-1.72897138112878
"GOLGA8M",-1.72900647266421
"GJC1",-1.73081058855202
"SPNS2",-1.73315398354921
"PPP4R1",-1.73358985822758
"SLC39A11",-1.73423655443827
"SND1",-1.73439891688103
"MICOS10",-1.73442593542366
"FAM89A",-1.73711083097847
"DHRS1",-1.73835026158912
"PVR",-1.74137027236244
"CHST3",-1.74194403026176
"PPIB",-1.74331439755124
"SPRY1",-1.74410365763416
"LOC107987004",-1.74584981436828
"MEST",-1.74594124756156
"FKBP10",-1.74618871107154
"PTRH1",-1.74870429179503
"EP400",-1.75044475005183
"PPIC",-1.75207692556818
"VSTM4",-1.75312263832932
"TCEAL9",-1.75340412225449
"MRPL38",-1.75388255969519
"RPL27A",-1.75508374451931
"MCM10",-1.75538936273385
"CAPN2",-1.75544625218715
"CPA3",-1.75563337077878
"FOSL2",-1.75716428568949
"NUBP2",-1.75837418758
"GREM1",-1.75916802339207
"PTGIS",-1.76381775682795
"CSTB",-1.76464604074579
"COL5A1",-1.76484355088399
"SVIL",-1.76549475716066
"GFRA2",-1.76721936211951
"ASAP2",-1.76733140006103
"PLCH2",-1.76810923133757
"TARS1",-1.76846439525353
"ASCC1",-1.76904705111617
"MS4A14",-1.76935132445525
"TSC22D2",-1.77030428804079
"PSMC3IP",-1.77095563964773
"HEBP2",-1.77125315815434
"GSTZ1",-1.77137200133425
"SLC2A9",-1.77139586659805
"DES",-1.77165648444637
"ANAPC13",-1.77249037408985
"BRD9",-1.77377074033428
"THBD",-1.77743474933747
"KREMEN1",-1.77956891219188
"FABP4",-1.78071844239944
"S100A11",-1.78091091736421
"HES4",-1.78190574338176
"LMO7",-1.78394467244958
"RAB3IL1",-1.78431352663068
"AS3MT",-1.78595322863098
"DNAJB14",-1.78839014299902
"SH3D19",-1.78906445180616
"TUSC3",-1.78953004958991
"CLIC4",-1.79277914341583
"MPP7",-1.79370638716491
"SLC38A2",-1.79471523142703
"CIT",-1.79849096256556
"HSPG2",-1.80192856254176
"VWA7",-1.80365339008427
"SCP2",-1.80558163611053
"CYTH3",-1.80701324154034
"ABCC5",-1.80832955990287
"PLEKHA4",-1.80885433989196
"SSB",-1.8106892522095
"GSTM1",-1.81116621874532
"SAC3D1",-1.81162169759186
"RNF168",-1.81533442121478
"LOC107984351",-1.81685364460935
"CYB5R1",-1.81724442492609
"ABLIM1",-1.81785933734025
"SAA1",-1.81792894905365
"PARL",-1.81953521430607
"EXOC6B",-1.81979784123885
"TINAGL1",-1.82010863888916
"TMTC4",-1.82063907554212
"COX17",-1.8222354452534
"GEN1",-1.82267866592384
"FKBP14",-1.82524052774022
"OLFM2",-1.82613688619657
"SERPINE2",-1.82698967971522
"STRN4",-1.82797130660982
"PTPRN",-1.83028950839195
"MST1R",-1.83144950559047
"SLIT2",-1.83519398843034
"ERCC6",-1.83586470291086
"METAP2",-1.83746572753979
"POS-002",-1.83785265111735
"BAIAP2L1",-1.83787352390661
"RIN2",-1.8396892874774
"ADAMTSL4",-1.8409599003327
"GATD1",-1.84297795705646
"OAT",-1.8438209976659
"RCOR1",-1.84510699147625
"ZDHHC12",-1.84511146032854
"TRIP6",-1.84526971551131
"ALDH7A1",-1.84667970913336
"PXMP2",-1.84710944530578
"CSH2",-1.84886384328698
"PRC1",-1.84914049411747
"GPR153",-1.85309356930585
"MTFR1",-1.85739993447401
"AKIP1",-1.85880455154391
"RHBDF1",-1.8591906596463
"OAZ3",-1.86199046333929
"CAV1",-1.86478923087318
"KRT23",-1.86481039733771
"GSTP1",-1.86501409031054
"LIMCH1",-1.8700137869088
"SATB2",-1.87103190217234
"CNKSR3",-1.87114769096936
