"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AK2",1132.35518133259,-0.352631506575651,0.680207946279418,-0.518417211243216,0.604167208805903,0.849089448881371
"AKAP1",201.670563532826,-0.371220596476004,1.28208947454122,-0.289543439711056,0.772165542639842,0.922572595108426
"AKAP10",362.82721674571,1.58703706934238,1.19903456147742,1.323595766403,0.185637331962653,0.524208430039316
"AKAP11",683.412476924602,1.13172120069528,0.788901872297207,1.43455256025672,0.151414641297117,0.47453660777653
"AKAP12",698.194685594239,-1.52430796986568,1.15670141651772,-1.31780591611502,0.187568626967931,0.526403401578217
"AKAP13",507.613135835969,1.07060313700701,0.516754510580448,2.07178285837205,0.0382856959874197,0.227904588673256
"AKAP17A",362.146395640818,-0.630335253239483,0.945722699320491,-0.666511709714045,0.50508408158619,0.797139502911538
"AKAP5",183.68296904727,-0.230010375572848,0.574723640811883,-0.400210395465765,0.689001558565694,0.887237367472021
"AKAP8",250.686532471528,1.14581005644221,1.24784364596185,0.918232071902735,0.358497381276294,0.695172305627579
"AKAP8L",316.948989108517,1.68256391625348,0.616244610779575,2.73035071921354,0.00632669790448628,0.0744517887156966
"AKAP9",319.78261847924,0.883550443731473,1.54835749870414,0.570637236213821,0.568245572019345,0.830051607608278
"AKIP1",1273.73469735201,-1.85929369687506,0.831318800485604,-2.2365591825771,0.025315165181413,0.177125790666141
"AKIRIN1",757.801692718834,0.428559975151933,0.62311921355114,0.687765624670087,0.491600386557294,0.789809641605529
"AKIRIN2",411.45582251415,1.63817836887189,1.26202314607393,1.29805730898689,0.194267642686619,0.535877202104265
"AKNA",488.406419318373,1.23518590357215,1.3401121478731,0.921703385446151,0.356683314206555,0.694001345849699
"AKR1A1",816.679482685524,1.33734410802771,0.627133610173667,2.13247079463237,0.0329681629184135,0.210188415695872
"AKR1B1",461.04992756044,1.96252293764429,1.1767069063765,1.66780948340619,0.0953535527123776,0.380206657943157
"AKR1C_Family",903.224036038532,-2.75298096517085,0.943053641397943,-2.91921990894384,0.00350908580047472,0.0496566619855299
"AKR7A2",331.155959444109,-0.856206637476067,0.529735510342651,-1.61629081071466,0.106031452678392,0.399879930098718
"AKT1",1468.18434812557,0.591964438025547,0.708114505048672,0.835972761191862,0.403170226972411,0.731949901356831
"AKT1S1",274.418342899751,0.324312263462069,1.25892293351257,0.257610894860094,0.796707220567746,0.93525577317247
"AKT2",1496.43032645443,-0.540212111255022,0.321135448422623,-1.68219395868153,0.0925312352277621,0.374694375618005
"AKT3",665.284047823935,0.932893454447644,0.847426650503766,1.10085451512892,0.27095998090324,0.619016115999732
"AKTIP",218.661671734226,1.33186090722613,1.0018456492873,1.32940728761321,0.183713634822064,0.522795159648586
"ALAD",1804.12592464871,-0.852202355844926,0.776594637281866,-1.0973580230063,0.27248491573092,0.620249681663773
"ALAS1",627.838765365765,0.681930824585977,0.751278139107609,0.90769422014062,0.364039798506153,0.700278172295492
"ALCAM",157.040911155345,0.560484068705308,1.39965768529636,0.400443676045427,0.688829760506719,NA
"ALDH16A1",209.482849769769,-0.150685483895513,0.559085871085871,-0.269521180356156,0.787528645479389,0.93042783952644
"ALDH18A1",142.244426252396,0.37151267764435,1.77539612523157,0.209256217451692,0.834248228516458,NA
"ALDH1A3",386.976007538947,-2.42153097374581,1.45599405363639,-1.66314619740236,0.096283174353451,0.382012810576068
"ALDH1L2",99.868926230995,-1.38506204302886,1.04134648143084,-1.33006839483987,0.183495737632578,NA
"ALDH2",661.026568191577,0.0482857396595707,0.64645456377774,0.0746931684995762,0.940458843238375,0.97942926983216
"ALDH3A2",138.905775857202,-0.360441542614189,1.31898916690155,-0.273271040929705,0.784644874403199,NA
"ALDH3B1",559.162307088982,0.977155038667395,1.26951599184136,0.769706758282016,0.441473860233665,0.758079853539534
"ALDH5A1",192.516156685998,-0.0402985144390981,0.978710200021331,-0.0411751246060579,0.967156284539121,0.988035625624645
"ALDH7A1",177.478294316427,-1.84606491656448,1.89205529131682,-0.975692901278625,NA,NA
"ALDH9A1",592.354110917729,-0.49943872965982,0.758455628659196,-0.658494328195219,0.510220540394331,0.799700797282037
"ALDOA",2636.38965869835,-0.81499943838958,1.00873788261623,-0.807939755643777,0.419125263762741,0.745111580022651
"ALG1",278.145761171589,-0.0729982634823467,1.33050597951379,-0.0548650397715781,0.956245984128709,0.98415416718173
"ALG10B",1080.17915245672,-1.41663722315529,0.897515297288198,-1.57839897262542,0.114473981093316,0.417300724494375
"ALG11",149.331990567469,0.70144773500642,0.684240618545722,1.02514775649722,0.305293474719535,NA
"ALG12",240.878409708218,-0.606159018718806,0.695677527914817,-0.871321832883794,0.383578452669362,0.716750241359282
"ALG13",618.6908638431,0.253593807901751,0.661645298788495,0.383277578433783,0.701513962082303,0.893720677704853
"ALG2",247.690664809645,-0.591909762702677,0.601051606261638,-0.984790251845727,0.324727109905178,0.670927476390064
"ALG3",227.526258630686,0.146255739484017,1.30646217812759,0.111947932311082,0.910864690948354,0.970297496921647
"ALG5",383.182965156793,-1.44303001405843,0.733942324841037,-1.96613543764623,0.0492829678405346,0.261388973944674
"ALG6",126.374499272047,1.45687726437828,1.26788543435884,1.14906065240431,0.250530971740109,NA
"ALG8",233.113389527431,0.308540956244597,0.901418197040651,0.342283922443029,0.732137233705157,0.907367733113868
"ALKBH5",500.054656802442,-0.04585489656118,0.698804531230142,-0.0656190601404075,0.947681114019941,0.982392952906483
"ALKBH6",221.454362048933,1.18960414400466,0.4201963984433,2.8310669687122,0.00463930063076026,0.0605536853193936
"ALMS1",526.232117709889,-0.72112554006132,0.447177805669956,-1.61261478301889,0.106828224748334,0.401619458158343
"ALOX15B",117.657910992087,-0.638983567874027,1.820443611258,-0.351004317806067,0.725585109106709,NA
"ALOX5",298.16470958187,1.94658837742532,1.16479465999885,1.6711858701578,0.0946849703068981,0.378911801282621
"ALPK1",224.51518685035,1.90194815968406,0.532651497694299,3.57071775432354,0.00035600435128168,0.00948197692114591
"ALPL",131.225769230506,1.62852480851292,1.10510316343521,1.47364052732476,0.140578403435614,NA
"ALS2",162.060714936968,-0.110673893947607,0.688328377262753,-0.160786475762803,0.872261577419139,NA
"ALS2CL",218.114623076846,-2.35708584323796,1.28595528575453,-1.83294541369294,0.0668106891939273,0.314637338148
"ALYREF",1895.24634547188,-0.461488081465518,0.466546777722073,-0.989157151012265,0.322586259217824,0.668214394094065
"AMACR",151.358442577061,-0.037629967132191,1.76215805161852,-0.0213544790137459,0.982962885760577,NA
"AMBRA1",269.11103032466,0.957306854236227,0.890119458534076,1.07548132450986,0.28215928905009,0.630775847628812
"AMD1",1299.28714652958,-0.735646601991824,0.544839959632243,-1.35020676987123,0.176949667251471,0.515017585503127
"AMDHD2",719.860478580069,-0.478340511230481,0.548227958434553,-0.872521190995744,0.382924112824176,0.716460563601266
"AMFR",762.805075003226,-0.0662376963872039,0.33953477962444,-0.195083686155714,0.845327433772863,0.950999595575208
"AMIGO2",398.435299426437,-1.2879287333743,0.470519547921702,-2.73724808897551,0.0061955550380142,0.0734139962568995
"AMMECR1",667.733156470707,-2.03895163016047,0.774324488520663,-2.6332004997748,0.00845843985558237,0.0911608872454941
"AMMECR1L",164.80713687923,0.583760822998051,1.22433984889875,0.476796392376776,0.633507114922732,NA
"AMN1",210.750369944999,1.41987435770277,1.29018618706542,1.1005189576028,0.271106074341938,0.61917156883892
"AMOTL1",465.427847763031,-2.22531791380975,1.70939669939628,-1.30181479500673,0.192979704924002,0.534752543657091
"AMOTL2",704.419887003242,-1.204904004416,0.488339510033455,-2.46734900547664,0.0136117615717637,0.121966593063401
"AMPD2",513.330995015879,-0.00538149620042058,0.67718504004805,-0.00794686220480998,0.993659388077733,0.998302127098951
"AMPD3",1581.29569965819,-0.342034276324924,0.573494805220257,-0.596403442910981,0.550905741001859,0.820990862105449
"AMY_Family",302.164950288315,1.00854589171429,0.418156565203351,2.41188582373167,0.0158702505235625,0.135180800594905
"AMY1_Family",248.254540895532,-1.33443331790653,0.725730911596091,-1.83874394294674,0.0659528568182497,0.312266587384366
"AMY2B",236.747170480978,0.906711632389141,1.84240089278521,0.492135905893118,0.622623270774215,0.858602652142262
"AMZ2",660.733835169613,1.10445823185486,0.793618054295378,1.39167478093158,0.164020902432539,0.49740632532407
"ANAPC1",239.767871620963,0.743445623457573,1.16845094181281,0.636266014133328,0.524603052473146,0.809965063152934
"ANAPC10",255.34253173626,0.768762062411679,0.597202987107489,1.28727095980401,0.197999861780077,0.540306647248472
"ANAPC11",432.077690124702,-0.276321789222265,0.516832866440757,-0.534644383444872,0.592895786638054,0.843894456418368
"ANAPC13",3673.26944229424,-1.7729850178828,0.757961228780794,-2.33915001263944,0.0193276710855578,0.153645399720719
"ANAPC15",2062.28979745049,-1.92791447204115,0.708791926473262,-2.72000060953554,0.00652817959815443,0.0760269898775819
"ANAPC16",764.652814117002,2.05268584115342,1.6166564021113,1.26971064381565,0.204187719983472,0.547990889093481
"ANAPC2",542.454529556954,-1.05917388863755,0.517383042575816,-2.04717549953783,0.0406408561126246,0.23470922208356
"ANAPC4",407.383529682788,-0.541916194710998,0.34604738670093,-1.56601730149561,0.117344566777922,0.422593831991077
"ANAPC5",2375.39108944532,-0.418923830045621,0.300294948562596,-1.39504121548117,0.163003411198132,0.495403656087704
"ANAPC7",973.844839369867,-0.191525243865136,0.450521160459677,-0.425119307758416,0.670749703529673,0.882269770513909
"ANGEL1",1299.36701617131,-0.861566327009399,0.761462090474161,-1.13146319138869,0.2578601875499,0.606667365152776
"ANGEL2",262.98616610336,0.570626720320214,0.825638310104211,0.691134015145434,0.489481325911767,0.788754134447786
"ANGPTL2",179.258807548131,-0.130024032478938,1.27274712885591,-0.102160145979523,0.918629561094341,0.973206413762967
"ANKEF1",323.092520783693,-1.90823031225978,0.606848679812922,-3.14449116515842,0.00166375934990053,0.0291604422042208
"ANKFY1",835.297947410373,-0.260590448345055,0.334271672468683,-0.779576822709883,0.435640002687509,0.755297962434737
"ANKH",229.078004703602,-0.370845164263222,1.80101191640408,-0.205909334016876,0.836861734193061,0.948465663212293
"ANKHD1_ANKHD1-EIF4EBP3",509.151927615222,1.43007397458509,0.679201258726705,2.10552315121742,0.0352457942385946,0.217595883758719
"ANKHD1-EIF4EBP3",2670.35260668713,-2.08929157921878,1.18079049295709,-1.76940074609383,0.0768270212151936,0.338484267382882
"ANKIB1",1103.21109476498,-0.0784854917046858,0.52259845722765,-0.1501831676294,0.880620105557765,0.962228475118695
"ANKLE2",557.973775033482,-0.725967205925296,0.886481777641536,-0.818930771320212,0.412825912443679,0.739279553951549
"ANKMY1",846.854775302441,-0.524336585330971,0.782497703595724,-0.670080669785414,0.502806366667249,0.795879963137907
"ANKMY2",182.325144805703,-0.784470254639143,0.822752211177999,-0.953470855479021,0.34035155599763,0.682250868048001
"ANKRA2",197.943110324217,0.837456232994133,0.634196474569651,1.32049966623105,0.18666824739255,0.525213592350176
"ANKRD10",1440.8002941224,-0.0893549498128093,0.527375734096409,-0.169433184038905,0.865455923730841,0.957442517707503
"ANKRD11",281.356629920981,0.0152206900916311,0.608889934805049,0.0249974407878895,0.980057004927409,0.993469832166254
"ANKRD12",724.524958464469,1.72422920178203,1.15466797619591,1.49326840037823,0.135366943694936,0.450895923054295
"ANKRD13A",570.472704418277,0.0316449924867274,0.47275529945349,0.0669373617245737,0.946631569369259,0.982383901694354
"ANKRD13C",463.920670703938,0.459313781702613,1.29163974742934,0.355605177540219,0.722136265674321,0.902260957792632
"ANKRD13D",322.41425775946,0.170411997452876,1.25058493915828,0.136265832185356,0.891611133859442,0.965515198410325
"ANKRD16",136.373349121606,-1.10461826146303,1.30930222134965,-0.843669432046306,0.398854153538535,NA
"ANKRD17",3148.99871080445,-0.556292931028344,0.504175432688541,-1.10337175308579,0.269865758173451,0.617476388283713
"ANKRD20A1",850.981531650886,-0.628662645116732,0.967658633906854,-0.649673989450753,0.515902828714489,0.802699344486964
"ANKRD22",3904.28263901186,0.801587303568866,1.07237657423484,0.747486771744167,NA,NA
"ANKRD23",213.911520776168,0.863552440186023,1.26399271071651,0.683194161536348,0.494484161437071,0.790948286993906
"ANKRD26",174.973189567739,-0.121843689008599,0.598409040002382,-0.203612714487257,0.83865615656234,NA
"ANKRD27",616.756186820296,0.709337599745402,0.578637973699459,1.22587460897239,0.220245865152923,0.566518014572643
"ANKRD28",525.273434856366,0.552523521250633,0.875949479784389,0.630770990795764,0.528190273740603,0.811616514899885
"ANKRD33B",122.536505714613,-0.07638580032522,1.28750621450499,-0.0593284905848691,0.952690468871536,NA
"ANKRD36_ANKRD36C",240.29836871183,0.523491475464741,0.609055027204742,0.859514250899963,0.390056861060036,0.721720655547203
"ANKRD37",259.157734424474,-1.29240785882215,0.437890202948466,-2.95144273637529,0.00316293188268272,0.0462427984705321
"ANKRD40",487.560293247879,0.0220198674049893,0.407443960501021,0.0540439165619542,0.956900174989573,0.984259322795732
"ANKRD42",151.084545990768,0.94527983462595,1.21738693569644,0.776482650592253,0.437464060769696,NA
"ANKRD44",690.853002176599,3.66137595773674,1.20251539222399,3.04476431770675,0.0023286271133338,0.037462001151735
"ANKRD49",317.379366142717,1.23298341598439,1.68129046337547,0.733355385546515,0.463341702691723,0.772615935488979
"ANKRD50",216.992912353622,-1.61048554080215,1.31001960663454,-1.22935987571935,0.218936907101854,0.564535762799048
"ANKRD52",328.709049078374,0.805116525035417,1.09915433718222,0.732487238415855,0.463871229087249,0.772924277783286
"ANKRD54",351.265509752358,-0.824671291728078,0.540745097388286,-1.52506475918341,0.12724294600684,0.438707005082636
"ANKRD6",167.51050563722,-0.642881878331143,0.854224030296732,-0.75259165690741,0.451695332687952,NA
"ANKS1A",307.603950476852,-0.180280770115055,0.569173446321369,-0.316741357630489,0.751439864435368,0.915651753109028
"ANKS3",377.462954670285,-0.418623328230294,0.723593947563515,-0.578533485029667,0.562903997025981,0.826702274508185
"ANKZF1",446.089554277385,0.319139005987775,0.572958102030085,0.557002344249978,0.577525827516827,0.834256545205366
"ANLN",189.01910641685,-1.95471169502658,0.652594174807825,-2.99529442720232,0.0027418004640481,0.0419647793247362
"ANO10",230.877863174978,0.540043726936248,0.796741074617538,0.67781584775893,0.497888461545656,0.793182737936245
"ANO6",350.657013890566,-0.0501096933228355,0.4594637567098,-0.109061253670298,0.913153906611748,0.970390798808867
"ANO8",305.99285147576,-0.353000221677364,1.07527792051825,-0.328287426851681,0.74269434980074,0.912564602442267
"ANO9",389.387402520877,0.748241292116599,1.2475334535055,0.59977653506131,0.548655173514322,0.81954320733688
"ANOS1",173.57401185506,0.554076253540451,0.588493753565762,0.94151594674239,0.346440521096651,NA
"ANP32A",1363.23135438653,0.0538680070009619,0.422776436008294,0.127414875600837,0.898612043171357,0.9670610073973
"ANP32B",4776.15687625039,-0.214215732706644,0.439398626516832,-0.487520260144551,0.625889688798907,0.859768206753834
"ANP32E",306.654170053202,1.35721940692303,0.508579132718086,2.66864941876284,0.00761568959365614,0.085074531192447
"ANPEP",363.488623438152,-0.598056604244495,0.802763024322968,-0.744997696859397,0.456273112202943,0.768093136754086
"ANTXR2",1071.21498293547,-0.236146755759804,0.477938061258134,-0.494094894091855,0.621239163669087,0.857626297251283
"ANXA1",4045.58357055897,-2.91954150870265,1.23767911481046,-2.3588840384931,0.0183299826032396,0.148118356214629
"ANXA11",1718.72890437286,-0.501765637296321,0.399524079723867,-1.25590837389105,0.209149192156469,0.553521979968496
"ANXA2",217.234693293292,-1.51031603124376,0.927004688533127,-1.62924314183745,0.103261557392779,0.395984227144481
"ANXA2R",147.712640487056,1.27098446495964,1.25472512187016,1.01295849011554,0.311079988565616,NA
"ANXA3",496.82384351973,-4.74251638480299,1.50529230428155,-3.15056176884297,0.0016295679472962,0.0287325420467266
