"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"U2AF2",1081.73422174933,0.548378571389608,1.04986671959728,0.522331607577734,0.60143946576208,0.94497239997004
"U2SURP",952.544737521342,0.867436538103843,1.07624166596578,0.805986764436815,0.420250480744748,0.903550443928716
"UACA",122.36031021884,-0.00656999294906299,1.49548104709338,-0.00439323050053523,0.996494720487171,0.998586571886504
"UAP1",299.228793755107,-0.390328289953617,0.709494995837315,-0.550149461580019,0.582216863929619,0.944164834814103
"UAP1L1",905.550110057486,-0.211968187408725,1.23094964099404,-0.172198910783671,0.863281154159938,0.984087263416747
"UBA1",812.340583737606,0.301088194795525,0.638944098472931,0.471227757663186,0.637478098560073,0.950672294999016
"UBA2",1061.83692823682,-0.221956866865598,0.777762889906909,-0.285378577129289,0.775354118410257,0.973709543054837
"UBA3",753.157708287388,-0.21335444874804,1.01353222911868,-0.210505835550551,0.833272897589948,0.979764350569534
"UBA5",884.670914516621,-0.336168943420397,0.635413321656635,-0.529055548511235,0.596766916299301,0.94497239997004
"UBA52",248.666242714869,-1.79827528678131,0.964650435710326,-1.86417298972881,0.0622974151414153,0.49299479985338
"UBA6",858.186998112388,-0.0805313290361267,0.661218732301304,-0.121792267977414,0.903063537623521,0.987172930915787
"UBA7",3862.14770012194,-0.13878950186007,1.15975088861493,-0.119671821959821,0.904743122728533,0.987172930915787
"UBAC1",358.457608771102,-0.0916188539912541,1.05266819349441,-0.0870348838859832,0.930643783972714,0.988857370626036
"UBAC2",247.704949728724,0.773820382698234,1.14526894462141,0.675666956946983,0.499252119672463,0.926971251042649
"UBALD1",257.895754685601,-0.352378072960407,0.838329793143765,-0.420333472390356,0.674241860726939,0.961049947735667
"UBALD2",837.769771023024,0.0924837709400259,0.568959739447827,0.162548884442651,0.870873635878596,0.984414737656892
"UBAP1",787.109586869698,-1.56053695389317,0.820301147416647,-1.90239518597252,0.0571195099111244,0.475267785476939
"UBAP1L",199.614819114355,-1.27101536882241,0.913864538035025,-1.39081375403331,0.164281911230396,0.710637404501704
"UBAP2",235.659369352739,-2.11332903773246,1.34258854852805,-1.57407050734152,0.115471149978267,0.634437698998254
"UBAP2L",448.948670481164,0.870509414194953,1.01313393689156,0.859224414953273,0.390216715856821,0.889093572058176
"UBASH3A",267.906706991659,0.543651015227262,1.13448108797608,0.47920676773655,0.631791540111027,0.949504657922791
"UBASH3B",286.233216620449,-1.28982557723796,0.85429124026089,-1.50981950469733,0.131089486700979,0.658504583076135
"UBB",488.555774300929,0.04607685293196,0.747109215458429,0.0616735170421999,0.950822830149258,0.993372644610375
"UBC",4968.15077092186,0.508835013756872,1.44584925395821,0.351928122772044,0.724892167774592,0.967642261910844
"UBD",2163.16177432022,3.55775079207818,1.11921445998344,3.17879273301278,0.00147889800757551,0.0547942428458955
"UBE2A",496.388248826842,0.388226908646506,0.813194147133967,0.47740986579254,0.633070290267278,0.949504657922791
