"","pacient_10","pacient_11","pacient_5","pacient_6","pacient_4","pacient_1","pacient_2","pacient_3","pacient_7","pacient_9","pacient_8"
"MYO1G",0.0227807447567698,14.2924835095805,5.21343524398659,9.19032205317888,69.9869487577299,8.34441815225434,25.47870793715,30.5384675447874,15.4670422777609,28.7651793094091,1.1691660892692
"MYO1H",0,2.34462923910838,0,0,0,0,0,0,0,0,0.719725766197012
"MYO3A",0,0.344314685247066,0.197308549794656,0,0,0,0.0121930080846831,0.0613597095516117,0,0,0
"MYO3B",0,0.666243844144573,0,0.119578858029072,0.0719167006624385,0,0,0.00223737689970544,0.0335766378661545,0,0
"MYO5A",0.00168670194578659,1.52974741251011,6.04939670027782,3.03868532685241,4.32980608338755,2.98364961592527,4.46377458028453,3.94006794863818,2.61651112011214,0,2.6027467997991
"MYO5B",0,0.407441509929053,0.252793837242421,2.11054740724086,0.180495526416575,0.129278408435804,0.0835333065209963,0.170536619539587,0.0726769717662506,0.00201089330686748,0.00171912025801372
"MYO5C",0.00723210825795211,5.23187149110933,0.0252685129198923,0.128063179444671,0.771286559098486,0.491046698129127,0.0710486839529102,0.417706669709079,0.368269317061662,2.18530306076151,1.84347912691292
"MYO6",0.00439362804544782,1.34076225893811,0.840469923593382,1.09935555224108,1.04811626729608,0,1.31814006767962,0.629710330008737,0,2.63763289666815,0
"MYO7A",0,0,0,0.059608675869748,0,0,2.28186697679184,0.429392992166919,0,0,0.735855400974608
"MYO7B",0,3.8343546722127,0,0,1.30356694870662,0.64865418629112,0.249398609131536,0.240554259040574,0.389688661820969,0,0
"MYO9A",0.00378887136119864,1.15621433414918,0.933283833383938,1.37878440310215,2.31574465551531,0.160221662760487,1.13384271335859,1.61919728017868,0.562959395352573,0,1.39359108064579
"MYO9B",0.00539343490018305,1.99115007972499,3.50033031259799,3.80357899304673,8.46648982713307,2.92481510203054,6.2074483043314,9.14531700106744,1.92249004235532,4.37649168681474,2.21905240936474
"MYOC",0,5.50201367028999,0,0.166806810301428,0,0,0,0.0308982384621298,0,31.3899502104579,0
"MYOCD",0,0.929795649563011,0.735794558120228,0.184496984996219,0,0,0,0.0258901928254419,0,0,0.565252175482833
"MYOCOS",0,10.0606048284874,0,0,0.898583897799791,0,0,0,0,0,0
"MYOD1",381.928449128641,98.6879393174647,0,0,0,0,0,0,0,0,0
"MYOF",0,0.544747504893632,2.95814453563732,4.37612311426795,2.86967560669569,3.29925252363439,1.27640889439342,1.66853649449245,1.18056776331706,2.41790757762561,6.17576031445456
"MYOG",0,81.9859166236011,0,0,5.82830572748632,0,0.392340239217431,0,4.21462848331222,169.864510032842,24.2029681798428
"MYOM1",0.388462112591178,1.80914538826056,0,0.127906313362204,0.118850463651789,0,0.188321316760979,0.432040735457793,0,0,0
"MYOM2",0,0,0,0,0,0,0.028204121955812,0.0399188065255498,0,0,0
"MYOM3",0,0,1.50318126899707,0.441638424566083,0.27455891196639,0,0,0,0.521788217162229,0,0
"MYORG",32.9140795579779,25.7540536632979,0,5.34963721595028,0,0,0,0.886624227927145,0,0,0
"MYOT",1.92778676924894,8.86680579299662,0,0,0,0,0,0,0,0,1.88912554186934
"MYOZ1",0,23.1575826544801,5.76685140174249,0,0,0,0.286736186793717,0,0,1.21485523446729,0
"MYOZ2",0,7.14662630949089,0,0.0998067008735825,1.10495733957257,0,0,0.431376446140783,0.361423268884261,0,0
"MYOZ3",47.3059207917708,23.8877018852635,0,0,2.65112873450182,0,0,0.375276706384982,0,0,0
"MYPN",0,0.585452700088396,0,0.0324950740332126,0,0,0,0,0,0,0.361029797175719
"MYPOP",0,12.6217488481695,8.15189221354803,2.79167824723866,2.16877551986159,2.12426296625552,1.25779481614726,0.339090374252228,1.09671943077019,58.5246618604019,4.27110580703258
"MYRF",0.0104285299976228,8.3899021591175,0,0,0,0,0,0.104105243168054,0,0,0
"MYRFL",0,1.55089455943339,0,0.0903851928513261,0,0,0.0295727884053447,0.00398628129139795,0.0907654733501839,3.40086866548162,0
"MYRIP",0,0.463473801179024,0.241842535901106,0,0,0,0.00250575846113121,0.0342831653428145,0.0464939631037246,2.33231162027517,0.0836701401586456
"MYSM1",0.0132108213018429,8.13332425455684,1.22318024237197,6.49923441778464,12.8778549865118,4.44954345583592,10.5624156259873,10.4185293024936,0.828705594943492,0,12.5884439606485
"MYT1",0,2.71882666133111,0,0,0,0,0,0.0294957758857101,0,0,0
"MYT1L",0,0,0,0,0.0219373456757853,0,0,0,0,0,0
"MYZAP",5.45319549771391,2.35817208058124,0.83234943885935,0.437717418940366,0.936396888393824,0.486471220487555,0.217848324138127,0.399690170699348,0,0.0240361564887046,0
"MZB1",0.286301846499388,5.19320571098362,105.783830856157,5.73098170915187,405.772653654994,30.9495118607881,43.2714961615859,890.698732930304,264.110513263135,75.0525155041819,240.242699067475
"MZF1",0.0642728466806424,0.0685788173081375,26.1056951670169,8.16475213703424,17.6173729882934,26.1266192653866,5.1970761479746,7.92857449595876,7.1623577555579,0,0
"MZT1",0.0194266697837556,10.7371883980174,5.15853897056896,13.1617172164367,12.6125767445468,2.49922372242148,8.72032297191789,5.6794160875447,2.35122252297483,14.0338027539853,0
"MZT2B",0.0832380187687021,3.463768012535,89.2115472035624,50.3063625906357,39.090519765118,80.3880905225079,43.0883707663074,66.0006168218376,212.728537001236,51.0530886690855,342.043841485712
"N4BP1",0.00459576666471838,5.30576104819521,8.56657378531819,5.03140286195143,4.54012575313241,7.85858198739753,4.16066314318396,4.43708866862253,4.17171479184446,8.86553222617431,4.78808995482077
"N4BP2",7.83763827234969,2.14872768621473,2.8543996365667,2.59539822042717,2.39459320145345,7.29538443519019,4.42613388336258,4.03434573416523,6.09713522227759,0,8.84629326618855
"N4BP2L1",0,1.99719771867409,0,0,3.47677091110114,1.59954968571513,0.0820006459086454,0.522269605079925,1.4013902194255,19.4611492431059,0
"N4BP2L2",0.0105439149803143,2.62507149620152,6.54519537968858,3.85320535663253,15.5191750780867,14.5506017574597,14.8948595573198,17.6781806884979,13.3371869915704,2.68666681956367,14.1778859707292
"N4BP3",0,26.1532033413401,0.0520925223917503,4.27007090806573,6.7507492459343,0,2.38860451877378,0.680396495630815,0,53.5842013578778,4.4380982013526
"N6AMT1",2.24290778122923,29.3239276470562,6.44781322110999,5.63943451096144,13.4925498695471,3.19594396233857,9.48318805143064,9.75782077629332,7.16575506922865,31.9293773953994,0
"NAA10",5.62413205413725,52.9172192159777,0,2.65704018306852,8.01168063355383,12.5614508196724,2.80122889669101,4.37487393185539,12.074365821177,0,0
"NAA11",0,0,0,0,0,0,0,0,0,0,0
"NAA15",0,0.026934883207635,3.04840422737925,2.76948508657458,3.14677616601414,3.51820809721512,3.07609774567695,3.23101196684494,2.31938860800309,0,4.0054710491856
"NAA16",0,2.76850567510298,3.49901297614029,2.47951121166193,5.98315734895052,4.64631446654531,3.93017675377021,4.72272407449533,4.41758980287802,0,1.62562971298454
"NAA20",0,26.0396097935921,36.7548870817409,56.790000584563,22.7021333449113,12.2718587083926,28.2346711008169,24.7803853562495,2.09501927995252,0,14.8436620925977
"NAA25",0.0136722756905514,2.78149341881304,4.76108029728837,3.31926719767778,4.74953110710977,0.366442929205812,5.24870647547625,5.30998234357248,0.713028584232795,0,1.29423958260471
"NAA30",0.0147542194375325,15.018517630591,0,5.49785302273687,10.9592979468959,2.24083275504529,19.1106220247205,9.59472538737585,1.41550405515462,17.7443673007653,0
"NAA35",0.00887604994009916,0.274650371380789,0,0.895205121480598,1.86000344555247,0,1.07992446543883,1.04429970135097,0,0,0.508688104359986
"NAA38",0,20.8631206723294,7.37205612177676,20.7444835393549,11.9903770278601,4.02764067538175,15.4497108804295,16.2038627852652,4.50697796880389,0,0
"NAA40",0.020381073713219,28.7923756897168,13.7435565636554,1.31806816634064,5.41491187489269,4.29717803367174,12.6911810125683,9.99854879678261,2.61714530306212,0,0.0697339222307037
"NAA50",0,8.64304519944081,2.21247287088337,1.6797806889772,2.67456188287077,0,3.0512335375625,2.03858174112515,2.10988208592886,14.177186959882,5.01966466799207
"NAA60",0,7.06257296706701,4.15134843111192,7.57086513664964,16.6042076159981,5.74366289326529,13.7001389968292,11.3373360050131,2.39778972388563,0,2.61656800470583
"NAA80",53.6340058984308,114.984332764235,24.7255584732331,21.9844624009513,50.407157908627,0,22.1419700299162,38.5979687699133,0,0,0
"NAAA",0,0.029193571042882,9.20111100958647,7.94141043841565,25.7494964672021,20.9239086735042,25.617918529476,31.8785303464853,8.62192357614945,0,3.88498992464902
"NAALAD2",0,3.98101492551527,0.660322943297099,0.122035111257295,1.47145039983291,0,0,0.208661650328397,0.656877386231748,0,0
"NAALADL1",0,33.545891446716,0.38075518805625,0.839001214624233,3.41524500250875,0,1.81176352476191,2.83625582693844,6.75556811768664,0,0.0466077470751991
"NAALADL2",0.000272742953315257,0.141433491822254,0,0.00797937105174704,0,0,0.0131911081139391,0.00816816123185067,0,0.468831205692059,0
"NAB1",0.0406558576026402,6.59369979399526,24.3897970886425,13.9851721422848,21.7248766196091,7.35153313616333,26.692589393632,13.5672070291384,4.46454890884275,0,6.12058363047063
"NAB2",0.0581682750465879,99.9250828124424,21.4414133992305,51.5905537799594,72.37420720768,8.21083937846807,68.3101071668595,65.9484787503743,4.37862632863817,77.4065370389051,40.1031299004162
"NABP1",0.0178106830208967,0.152031302810316,6.05699111647875,9.37925193690071,21.4828441851314,15.2118751085037,29.1352917361733,36.1779272239233,15.527608057484,0,24.2944758022219
"NABP2",0,45.4324735216526,51.2860153143074,24.3292424864647,21.5244520154286,5.37345853088689,21.7161748825628,24.1667858336781,35.7918632364615,99.726224841325,43.6081202762568
"NACA",18.6875555248453,17.1500634334948,172.502329594591,393.277021464812,359.392543180473,120.656690845576,492.123369018476,460.347933003977,55.5652107836738,0,80.6698382135067
"NACA2",0,506.337174010516,547.215105782007,948.032208621568,990.528044618594,416.416101514506,700.21522979191,816.514642583209,82.3617051816647,29.0889702374537,276.759780823135
"NACAD",0.0438580067246484,37.0626550046223,0,0,4.1849960737493,0,0,0.125092235461661,4.27242402158548,114.795917117835,0
"NACC1",0.0154085449196912,12.1004605120375,46.4070177255007,32.5282429219813,48.5489347237419,11.1779443303827,29.6461154210847,18.3484580136025,17.6711238396529,53.1271739277105,27.4146058192701
"NACC2",0,2.46527063225224,4.55192222416777,1.39579477747866,4.01527559702064,2.4408488038103,2.21120407232151,1.24463898989594,1.18860205876094,4.77537880444321,0
"NADK",29.0650499695661,8.57960544407491,32.1653937828735,15.8906542966437,60.5856867519469,72.9581840943591,29.0278077758046,39.7881654490576,51.8007174859065,56.8811017013312,61.9019616621397
"NADK2",0.0225918603365687,7.68158937202225,1.84180456609319,1.78571843344841,2.0993893862272,0.928440572255904,1.45686218994741,2.706342444613,2.9454939608373,15.9586631607631,0.695683234618725
"NADSYN1",0,2.38441548680275,2.02563443996586,1.36340356258002,5.60115958325754,0.574457278886229,4.46883423703078,4.14900700043174,0.147804870579192,0,2.4254534245323
"NAE1",7.54975133902721,0.0907667408801753,3.10224104810987,4.19974759047836,4.46649275025814,4.65494617337312,3.66426529039597,4.32944154061128,3.20173946629111,0,7.03089860755297
"NAF1",0,0.0140544511103359,0.35667108380091,2.71780161836027,3.53654609927667,0,2.44869281885094,2.67681135569709,1.97332672937996,0,0
"NAGA",0.0299165744623201,12.57681120091,2.97900676520325,10.2725496293518,45.507020174538,24.2684476301193,32.0127427263355,39.5923525881775,5.34292105417654,0,4.81090471468811
"NAGK",29.2552757805233,0.309828666089997,5.53775784517096,18.5553332839698,65.2405878146726,23.1316151200514,36.1702865900657,65.946241823087,7.07171270411938,0,4.34664560515878
"NAGLU",0,57.6911948099927,6.29179045029628,7.7217652602036,28.6600969508775,1.14041968333394,25.0808086694471,35.823288930333,25.4352324825729,57.1092596686927,6.23935093643138
"NAGPA",0,45.9518646416838,14.9768775437494,10.5357958808586,23.8721841979167,0,25.4887590163039,23.7634074714951,0,0,0.0688563414088265
"NAGS",0,106.686427968771,0,5.70222665368881,0,0,5.08824520766466,4.92113867198767,7.8262253792532,0,14.6864722042154
"NAIF1",0,47.6393528573292,0,5.04047456370783,16.1652317951816,0,8.84065274296286,8.11217675416909,0,0,0
"NAIP",0,0.0282086953771355,0,5.25135981732879,61.0148696956254,21.0919284084227,10.2990456219393,23.451055699464,11.3356963755878,0,4.68110015042098
"NALCN",0,1.06769708252081,0,0,0,0,0.0124733071211126,0.0161829621904709,0,1.40169475619273,0
"NAMPT",0.0298022071818015,1.97152629904544,43.663905802036,38.6998442413262,88.0825486809026,20.9451493836182,17.386553326308,19.5221596736932,4.7946449252636,0.0397582242298384,17.9974167207299
"NANOGNB",0,0,0.0734092154400982,0,0,0,0.317551069529437,0,4.09346678856455,0,0
"NANOS1",0,167.620085703289,0,2.58249838510395,5.4043530853942,0,0,0.265758703426018,8.93924647580465,118.772329110364,0.3188034890826
"NANOS2",0,240.478550930073,0,0,0,0,0,0,26.4853535167456,0,0
"NANOS3",0,23.4510500725387,0,0,1.91004528197438,0,0,0.0856387305787061,1.65450105375033,0,0
"NANP",0,12.108794456868,0,6.8649064994044,0,0,5.87049574019962,5.44288409081841,3.58932838561085,46.1625388468167,0
"NANS",0,0.0909316851853429,0.0248134015370687,3.73989289764607,9.67339465125083,7.61372292991754,5.90353293143974,8.93288187995577,0.964363774737141,0,1.214950476519
"NAP1L1",9.94748779064624,0.613617335477264,3.97791808107505,7.5986893755125,8.36078929741888,3.19378414921397,13.6838130816032,11.9917391807011,8.63733858188804,0,10.2504955365738
"NAP1L2",236.072251776359,89.803531303769,20.2362915423322,2.93510701170121,5.21253106770046,0,23.4910643464672,26.3476011114459,0,0,0
"NAP1L3",0,128.766260086953,46.6582375379079,0,0,0,6.83454326080879,4.83664782307653,2.71148140837096,0,0
"NAP1L4",0.0234028840085912,0.366237876755148,36.2505442981621,17.7414920838787,27.9507131183262,52.9531376964078,50.9106364235378,29.158596394526,74.1277162806939,0,75.6957306386262
"NAP1L5",0.195300894245668,380.927984522265,20.8122405392164,32.177294886911,24.4824583034748,23.0315118630006,30.6983712434866,30.6371515724107,0,0,66.8222762085449
"NAPA",13.1528970425652,1.89060113891735,34.2641269894359,16.3490712299682,38.02311908071,117.580593681811,22.722043260713,28.1263972632678,91.7562597886245,59.3502846883891,103.762674183961
"NAPB",0.0159232558882851,0,0,1.53240447910423,3.6644852229046,2.93051115611827,2.89999122584031,5.9609111734406,3.81915040923739,0,6.51053702351526
"NAPEPLD",0,8.59671039853922,0,0.243027753012915,2.57336941168787,0,2.70352117478105,2.58311395982056,1.26462403005321,0,0
"NAPG",0.0417956565815593,18.7302208460349,19.3978228379604,21.0016835465276,24.9458222873964,13.5669017425356,17.6243503739649,16.0536106703671,6.72417755854012,15.5565720425476,12.5128500015219
"NAPRT",0,0.826637421051711,47.8777600850991,38.62103462554,77.5501026190781,25.0902449407853,35.2742203971259,32.8693445657629,43.4527958649338,0,12.4254154906417
"NAPSA",1.27139342679634,70.4331482644242,0,0,0,0,5.5341409007745,1.45051230355924,3.15261375701366,64.2153894178247,0
"NARF",0,0.345503120879666,22.5869744718724,9.90074329460749,23.3901588151235,38.3722858838556,23.4039858769339,18.438464836172,40.1467439302149,0,30.823785847554
"NARS1",0.0347169377348147,29.5972012450724,25.5333780888811,28.7864850685261,27.1839687227102,20.7496995506217,47.4862366398751,46.0195399533927,13.553411046188,0,28.626976826973
"NARS2",0.00268099010829166,4.94884407308381,1.71888192859935,0.705915703415291,0.752423687987334,0.871848208767137,2.39475150676823,2.10285520271465,2.0022912584002,0,0.949407361386197
"NASP",0,12.2542666672355,21.4994166868808,5.7523084445809,13.2404308436299,32.2119138916725,17.8743444564372,16.2263661910858,15.9904308265134,0,44.0064849291929
"NAT1",0,9.09400585833998,1.03193943722285,1.212745572879,0.789436847531715,3.74438673704089,2.59332975605108,1.90543976041296,1.06907679188143,16.267386920006,0.493243134052324
"NAT10",0,7.88030998324544,6.65321092848224,4.94619775939154,10.039129455333,2.35309114110958,10.4092988381307,10.3294839810303,4.32095928603193,0,3.88177153948242
"NAT14",0,96.62905194788,32.6854531747037,22.7568503821261,73.8367359681041,7.86602080739912,17.8222202152918,19.5071354847528,15.7802258667391,189.40397053662,90.9131106110574
"NAT16",0,24.6153504254627,0,0,0,0,0,0,2.70600994754738,47.1586756970835,0
"NAT2",0,0,0,0,0,0,0,0,3.16843303181809,0,0
"NAT8",0,0,0,1.01739390961129,11.1261807468428,0,0,0,9.42726854310783,0.440733605147014,0
"NAT8B",0,421.215045471975,0,0,80.6426961325365,0,0,1.39697245151687,60.0020368362266,288.153246299168,0
"NAT8L",88.31681692433,24.2128045099203,0,0,5.37895840130834,0,0.115869382264275,0.710649989165414,1.64074259933827,0,7.54129294191292
"NAT9",0,4.10345194622792,13.325004891366,24.2790826822928,45.331849134019,21.4166496631739,40.3970324879948,47.1668437587175,65.4671240994213,1.28264199236858,14.1453075340945
"NATD1",0,24.0548078367502,6.15943202879561,5.34971467395673,3.56322329353905,0,2.68387437299883,2.53242089938663,6.22960773556276,0,0
"NAV1",0,0,0.901614421130855,0.47040827875588,0.274852698644101,0,0.147361691873995,0.229889283299348,0.283980690759891,0,0.271326642885677
"NAV2",0,0.638098629510735,0.667381479755962,0.159952098722161,0.117160265634263,0.0503056681941187,0.0322808593492928,0.116298844106837,0.197744882611233,0.171932398995722,0.557216805635976
"NAV3",0,0.469212199930623,0,0,0,0.0459103344290092,0,0.0108126044207193,0,0,0
"NAXD",0,20.6727985337965,0,5.67912822700541,12.9424809591616,0,10.4317558843891,8.14073112456883,0,21.9885890848615,0.0523624723796867
"NAXE",0.0210803060883725,15.6548390828749,20.7333785559779,11.880084209138,22.3633036373503,30.1329172949772,12.3300727857561,15.09148922273,37.7415069107323,0,105.556911024162
"NBAS",0.00664101472938488,0.332026465916618,0.880066914577595,0.284860699166183,0.317735268054324,0.0169515995129334,0.252363669681407,0.372066497048473,0.0826170983885774,0,0
