"","x"
"ST6GALNAC2",-0.422989410103129
"ST3GAL3",-0.423387032942078
"FST",-0.423597671404306
"TRERF1",-0.423838557135023
"TRIM47",-0.42387867781354
"VPS52",-0.424465680251044
"NDRG2",-0.425273612550872
"APOOL",-0.42555702966667
"ZNF124",-0.425663467374915
"CD2BP2",-0.426564676917654
"AKT2",-0.426819699526838
"TNPO2",-0.426881102322309
"PACC1",-0.427252493773027
"STAP2",-0.427314764467845
"RPS12",-0.427466599812744
"PFN2",-0.427592447917635
"EBF4",-0.42787159607034
"WDR61",-0.42801128337566
"INPP4B",-0.428012648608621
"PAK4",-0.428096318004264
"VKORC1L1",-0.429125580407522
"CELSR1",-0.429626317335002
"GGA1",-0.429710740925396
"COPS4",-0.429980542946697
"PLOD1",-0.430148255782497
"HSPA5",-0.430499339568188
"TBRG4",-0.430680960849624
"HAS2",-0.430872442204195
"FN1",-0.430890628705775
"MED15",-0.431193339391963
"PTGES2",-0.4312956112184
"TMEM164",-0.431638471980309
"MOSPD1",-0.43169795677357
"APOLD1",-0.431818553245257
"SPDL1",-0.432263641547041
"EI24",-0.43255735408768
"C8orf44-SGK3",-0.43279557016956
"SF3B2",-0.433082594627984
"COPS5",-0.433518692425391
"MRPL51",-0.434178748009728
"BAG3",-0.434849240271881
"GRIP1",-0.434914974837238
"PPARD",-0.43531410001745
"GABBR1",-0.435324517845462
"H4C8",-0.435523727581861
"SRRT",-0.435544269787073
"BCLAF1",-0.436986666959957
"CREB3L1",-0.43699680837317
"IL36G",-0.437054723075995
"GALE",-0.43750688609613
"NKD2",-0.437825848106912
"ATP1B1",-0.437974185627515
"TLCD3A",-0.438205933762281
"HSPB6",-0.438649198110643
"TNK1",-0.438766167918875
"TPBG",-0.438784636239548
"MPHOSPH6",-0.439041214663138
"AP3D1",-0.439292732711781
"FILIP1L",-0.439345653946428
"SOCS6",-0.440234647951912
"CFDP1",-0.440315441264528
"ZNF70",-0.440355137052472
"LZTS2",-0.440772609463574
"ACAD11",-0.44088846598748
"COL16A1",-0.440899928879508
"FLNA",-0.44100368667285
"SERPINE1",-0.44112087904839
"HDHD5",-0.441221043020596
"SLC39A11",-0.44131171417675
"PLK1",-0.441971469783695
"CARS1",-0.441987714208688
"SUCLG1",-0.442180018059446
"AREG",-0.44235267725366
"SFPQ",-0.443481566464857
"ZNF496",-0.444198471941637
"KLC4",-0.444976595364977
"RPAIN",-0.445044919788909
"B4GALT7",-0.445623794198185
"H2AC18_H2AC19",-0.445856717828552
"BCL7A",-0.446647491142546
"REXO2",-0.447499401631653
"CABIN1",-0.448053984363339
"EIF2S1",-0.448120018320367
"SSX2IP",-0.448347131737366
"ABHD17B",-0.448359448260849
"SLC16A10",-0.449129583552449
"NCK2",-0.449541671961829
"NRBF2",-0.44990574525562
"CDK5RAP1",-0.449955768608164
"PAFAH1B2",-0.450526850556643
"SCYL1",-0.450650881953487
"DNAJA3",-0.450887522150457
"MAPK7",-0.451264456503652
"NUDT2",-0.4514026732087
"TECR",-0.451533384494919
"KDM1A",-0.451961820022687
"MBTD1",-0.452370563072234
"C1orf174",-0.452636477302618
"CCDC167",-0.452997980367316
"RHOT2",-0.453097758612823
"DBF4B",-0.453385326982716
"GSTM4",-0.453653018196568
"SND1",-0.453777878175027
"ADAMTSL4",-0.454041518266101
"NMT1",-0.45439491032514
"CPOX",-0.455570217297505
"P3H4",-0.455967719573034
"ASPH",-0.456011053522167
"VSIG10L",-0.456037534838643
"EXO5",-0.456135327933989
"KIFC2",-0.456484741984784
"RNF141",-0.456640041471581
"H2BC17",-0.457310882523259
"GOT1",-0.457484353955996
"COL1A1",-0.457926705965496
"INHBA",-0.458107782143881
"COL8A2",-0.458219045201247
"TXLNG",-0.458397385855205
"FNDC3B",-0.45840840395962
"DUX4",-0.458531000355254
"SLC35F6",-0.458555824161521
"POLR1D",-0.45858592442894
"EXOC3",-0.458611857680249
"CKMT1A_CKMT1B",-0.458936636322529
"SLC35A3",-0.459351032144198
"EIF3M",-0.459656995153803
"SCD",-0.46048841674826
"PDCD6",-0.460758932669482
"BGN",-0.460941369233906
"RO60",-0.46158367994955
"IER3",-0.46223514235348
"ALG10B",-0.462263102483539
"DZIP1",-0.462435068668763
"UBL5",-0.462511686442276
"COIL",-0.462548712945428
"TTC39B",-0.462663088030868
"CCL13",-0.462773359838561
"VRK1",-0.463317721791575
"DGKZ",-0.463885066007178
"SLC9A3R1",-0.464332869308206
"MRPL3",-0.46433458685389
"RPL4",-0.46444778893757
"OXCT2",-0.464758255575833
"KATNA1",-0.464809664144179
"RAB34",-0.465575943297651
"XPO6",-0.466092135416635
"EPN1",-0.466654265394601
"FAM160A1",-0.467000399204272
"FAR1",-0.467306754511158
"IFI27L2",-0.467324788618118
"NAV1",-0.467469611233212
"OAZ3",-0.4675435639651
"ASL",-0.467644833947293
"NUF2",-0.467914480576381
"TWIST2",-0.468404978637238
"SRF",-0.468726949043428
"HOMER2",-0.468758365088357
"PSMA7",-0.468928920767412
"CTPS1",-0.468948924542265
"LTO1",-0.470050857810512
"GPATCH3",-0.470080888244033
"PUDP",-0.470166902071136
"SRCAP",-0.470687858907492
"FBXO42",-0.471114793822324
"BOLA3",-0.471213261831352
"GNPNAT1",-0.471330029308849
"RPS6KB1",-0.471345855514827
"NTMT1",-0.471482545238647
"KLHL42",-0.471548209296103
"RAPGEF3",-0.47168177944526
"B3GNTL1",-0.471768106498252
"NME1",-0.471869359747088
"SUPT16H",-0.472174835858858
"S1PR5",-0.472525275407511
"UBE2K",-0.473166982090552
"USO1",-0.473425164698214
"PDCL",-0.473522171721458
"GGT7",-0.473603616477183
"VAV2",-0.474083301191856
"FOXO1",-0.474218673866392
"ZNF443",-0.474594584538998
"RDH10",-0.475021100547872
"ANXA2",-0.475142332118459
"ZNF318",-0.475219897879372
"IMPDH2",-0.47564828438078
"CHMP1A",-0.476288995586539
"PAQR4",-0.476743286913039
"ANXA3",-0.476900893044364
"HDAC6",-0.477340073549161
"ENO1",-0.47757924445978
"TRAF3IP2",-0.477907243767329
"SNX24",-0.478037697884286
"BLCAP",-0.478288224605788
"DHX57",-0.479083836173349
"TUT1",-0.47960322163945
"ADARB1",-0.479863505138961
"LOC100133315",-0.480170004029654
"TRABD",-0.480243454464987
"GNAI3",-0.480389363909856
"INTS8",-0.480592790398393
"ZDHHC9",-0.480950311885001
"LSS",-0.48113549510258
"TNFAIP1",-0.481522124181638
"ANKRD54",-0.482030944822397
"DYNC1LI2",-0.482717025824163
"RTF1",-0.482801799896613
"PEMT",-0.483450232496983
"DHX37",-0.483611876181546
"KANK1",-0.483717589137446
"IMPAD1",-0.484181049148249
"URB2",-0.484354496555379
"SRD5A3",-0.484388056883806
"SLC7A8",-0.484492236031588
"NACC1",-0.484546731416653
"MAZ",-0.485342934927099
"GLE1",-0.485428728216989
"ALMS1",-0.486444994629846
"DUSP11",-0.486552390920116
"ATP10D",-0.486592441571785
"LRG1",-0.486666767149788
"TMTC4",-0.486843484616201
"FBXO22",-0.48696951153852
"DRAP1",-0.487034957840922
"PRDX5",-0.487953351640026
"FAM162A",-0.488163966058177
"MRPL24",-0.488223305555827
"SLC36A4",-0.488338527648597
"RXRB",-0.488563819910906
"SEPTIN11",-0.489257465864334
"ZBTB24",-0.489518632686577
"H4-16",-0.489821513512571
"NUDT15",-0.489835797317002
"TLK2",-0.490335385931107
"HS2ST1",-0.490462823920907
"CDK12",-0.490505286890681
"ACVR1B",-0.490875117303179
"LLGL2",-0.492104263382783
"MAP3K6",-0.492349014541309
"RRM1",-0.492570679550722
"TROAP",-0.492887983306632
"ARMCX4",-0.492914319767367
"AIMP2",-0.493245872343922
"PRMT1",-0.493262541816846
"MCPH1",-0.493470057884968
"CEP70",-0.494313303091879
"ECPAS",-0.494340677892869
"LTBP1",-0.495877492689026
"IFITM_Family",-0.495946675565824
"DTWD2",-0.496234170991816
"WDTC1",-0.496403490112899
"DNAJB2",-0.496676171651259
"HEG1",-0.497311777348846
"RPLP2",-0.497335679821341
"OSBP2",-0.497505546476656
"MRPL43",-0.497832200479412
"PLIN3",-0.498057749421862
"PITPNA",-0.498243696199068
"ME3",-0.498437669893936
"MFN2",-0.498467969125085
"UBR7",-0.498514858698918
"DCAF6",-0.499116470432906
"ELF3",-0.499526707225768
"CYYR1",-0.499693914790547
"FAM122A",-0.499805695933876
"SDHAF1",-0.500069433504419
"SRP19",-0.500075819031953
"RASA4",-0.500416467784901
"GPSM2",-0.501636512449454
"PNP",-0.501823521297646
"MRPS25",-0.502420022582257
"TMEM203",-0.502884003172959
"NCS1",-0.503009919116907
"KCNK1",-0.503037911661487
"RIMS3",-0.503529400111478
"STK24",-0.503570468516565
"CASC3",-0.504223671564555
"ZNF692",-0.504523825059709
"COL4A5",-0.504722565953321
"SCAF1",-0.504739384737774
"CLASRP",-0.504994658554428
"PXN",-0.505271030594173
"PTGS1",-0.50576659729091
"MAP1LC3B",-0.505847745048827
"DKFZP761L0424",-0.505918958656389
"APOD",-0.506539436523752
"SELENOO",-0.506585140606239
"ZCRB1",-0.506608400857236
"PITX2",-0.506720339307914
"RALGAPB",-0.506762407369479
"SLC12A4",-0.506969842719836
"SFRP1",-0.507139412207007
"PSMB4",-0.507344928657192
"HNRNPAB",-0.508084580224097
"TMEM170A",-0.509151443725502
"PAPSS2",-0.50920145583613
"MYBBP1A",-0.509536216256427
"RAB11FIP5",-0.509564249825047
"PCGF1",-0.510565731903006
"CSTB",-0.510959520914637
"FAT4",-0.511051668281946
"SLC30A4",-0.511953776785092
"FRS2",-0.512623634848959
"SKP1",-0.513197503893993
"CRK",-0.513209137412536
"MINDY2",-0.51489303933169
"RBM4",-0.515028736241161
"THOC6",-0.516650985058283
"LATS2",-0.516775893717575
"AKR7A2",-0.516980680656042
"LRR1",-0.516993128897398
"ITPA",-0.517130814081085
"OSBPL5",-0.517270564785082
"COL15A1",-0.517729576327022
"PPARA",-0.517872629207542
"MAPKAPK5",-0.517919925214461
"PPP1R13L",-0.518032395621382
"DDB2",-0.5180398926645
"CCNF",-0.518348815560724
"FAT1",-0.519141323926796
"FAM43A",-0.519306968101123
"SH3D19",-0.519402154282982
"E2F4",-0.519568786272182
"ZNF251",-0.519614818893467
"REEP3",-0.519792644587629
"PGAP1",-0.520145723905253
"MT2A",-0.520442771335874
"S100A11",-0.52099522425887
"RABIF",-0.52159687227604
"PSENEN",-0.52164506003721
"TMEM165",-0.522103698664001
"MAX",-0.522291235635802
"GNPAT",-0.522537777773744
"GRSF1",-0.522637806414255
"ZNF419",-0.523087321189677
"KAT2A",-0.523245138189804
"SLIT2",-0.523397467960878
"PPP3R1",-0.523530519178303
"MRC2",-0.524260000347175
"ENTPD1",-0.524885371954655
"MTX2",-0.524986763815757
"DHFR2",-0.525036371979489
"DDX21",-0.525381034032233
"DAAM1",-0.525925720560628
"PIGX",-0.526921617484147
"RAB7B",-0.527747296363191
"CBX5",-0.52776108925202
"PPA2",-0.527827265774037
"GOLGA6L9",-0.528059030416539
"ITCH",-0.528157052584102
"HAUS6",-0.52840543013039
"VEGFA",-0.528685229516642
"TSG101",-0.530059268046611
"ACP1",-0.530255638945787
"RBM28",-0.530829058658062
"HRAS",-0.531738733306256
"KAZN",-0.532235883285104
"ADAM17",-0.532238663034929
"ATP9A",-0.532542780557817
"KCTD1",-0.532677565518636
"ROCK2",-0.533302044328056
"C5AR2",-0.533497502609492
"TBC1D17",-0.533587745864946
"MELTF",-0.533717290375422
"GFRA2",-0.53395078448009
"ACO2",-0.53422992599326
"KLF6",-0.534627691161056
"PHGDH",-0.534793708090525
"KLHDC4",-0.53553916665707
"FARSA",-0.535701213892001
"CDC37",-0.535877106476487
"LOC107986113",-0.537994567837332
"SPON2",-0.538648281727569
"MMP10",-0.538649343871562
"TRIO",-0.538850735017771
"NDUFAF3",-0.538992585094438
"WRN",-0.540376058818751
"PPARGC1B",-0.541016437378782
"UTP18",-0.541251450578411
"AP2M1",-0.541286901184269
"CDC16",-0.541315225674953
"MED24",-0.541329593624084
"TNFRSF18",-0.542135436118058
"GNB1",-0.542431273781743
"KIAA0754",-0.542606604734078
"LRRC42",-0.542906553927727
"MYADM",-0.543029310408712
"CBWD_Family",-0.543245529201283
"GATAD2A",-0.543598421310622
"CREB5",-0.544465971605734
"USP18",-0.544790191991942
"C12orf75",-0.545192778199107
"C1orf21",-0.545506875340414
"TBC1D7_TBC1D7-LOC100130357",-0.545704656471538
"NIPAL4",-0.54594674838772
"MIB2",-0.546229220012655
"PPP1R9B",-0.54628889549135
"SHISA5",-0.546791833966468
"CYTH3",-0.546965234486706
"CAPRIN2",-0.547016456507448
"ABHD5",-0.547111030087067
"CHSY1",-0.547607396660594
"PON2",-0.547812594575854
"EIPR1",-0.547985200051776
"CHN1",-0.547986574343639
"RRS1",-0.548901760363618
"HAS3",-0.548947607565247
"MCAM",-0.54911580077023
"SH3PXD2A",-0.549170262839255
"TELO2",-0.550073511063865
"FBXW11",-0.550248012810464
"GCLM",-0.551522898381779
"CRY1",-0.552476703353632
"ZSWIM4",-0.552571053354075
"EXOSC6",-0.553345050117856
"CSRNP2",-0.554127628156893
"THBD",-0.554291510261369
"LONP1",-0.554761880683127
"HAUS1",-0.555098309097897
"LOC107986532",-0.556010078201565
"FOXK1",-0.556048113477135
"STIL",-0.556500123456082
"CHMP3",-0.557405429435634
"TRIP13",-0.557688958890754
"NDUFB3",-0.557879023834413
"THOP1",-0.558065366550962
"ARHGEF16",-0.558093462862831
"NFXL1",-0.55816551934476
"TCFL5",-0.558298419419737
"RIOK3",-0.558314088112849
"RRBP1",-0.558728791469778
"COX16",-0.559189684984793
"ISOC2",-0.559278267711361
"CHERP",-0.55963054550287
"HEY1",-0.55985307390389
"EXT1",-0.560840573292096
"ARFIP1",-0.561093327684956
"BUD31",-0.561270638847129
"PI3",-0.561836514843499
"THRA",-0.562318013955558
"BRMS1",-0.562647345617406
"ASNS",-0.563522165832971
"POLR2M",-0.564428574769484
"ERCC8",-0.564780868390648
"GALT",-0.565719879417731
"C16orf72",-0.565787043603293
"MTDH",-0.56697195017168
"ZBTB21",-0.568005334373985
"ZCCHC17",-0.568264054888151
"PRORP",-0.568437873495516
"CERS5",-0.569401693384665
"PHF12",-0.569530105706895
"ATXN10",-0.570477922972666
"GRAMD4",-0.570608576636486
"MEN1",-0.570676662064665
"ARFGAP1",-0.570855023662702
"MAP2K3",-0.570973816347292
"ADAM23",-0.571061937589032
"MSTO1",-0.571369744833913
"CENPS",-0.572076575937915
"OTUB1",-0.572574300231302
"UBE2C",-0.572674265813427
"CDH1",-0.573584638765622
"PTPRK",-0.573656652560914
"NOP2",-0.573840123637139
"STX6",-0.573923638123027
"PLA2R1",-0.574144517413041
"UNC5B",-0.574557988722952
"KLK7",-0.574849641486067
"TLCD2",-0.574941444322578
"JMJD4",-0.575067955339573
"PEX7",-0.575125660820582
"SLC9A6",-0.575125737043514
"TXNDC15",-0.576848331325232
"TMEM91",-0.577027982115798
"MICAL3",-0.578533408452593
"RAB6C",-0.578636459100578
"NUDT12",-0.579483891547363
"BNIP3",-0.579941186375721
"NDUFB6",-0.580615913582674
"SLC22A17",-0.581169472650163
"FMNL2",-0.58149874786954
"RABL3",-0.581550757668632
"RCAN1",-0.581659886026812
"A4GALT",-0.581688233501013
"TBC1D23",-0.582024186530019
"POLE3",-0.582566534014744
"HSDL1",-0.582833430898968
"MLLT1",-0.583403050514642
"MVD",-0.584292121324329
"PPP1R35",-0.584327909929591
"ATP10A",-0.584871225586124
"TFPT",-0.585417637565231
"AHSA1",-0.585856280743751
"TTC37",-0.586005238620406
"XPNPEP3",-0.5862840798084
"ZNF33A",-0.586863875972254
"TCHP",-0.587265128426318
"ANXA1",-0.587343211942911
"SMC4",-0.587428043523026
"SNU13",-0.588178555460287
"ATPSCKMT",-0.588690432438106
"FBXL6",-0.588893148272659
"PPIB",-0.590922745722667
"MANSC1",-0.59218703830021
"NFIX",-0.592302249888436
"URGCP",-0.592682931311996
"SNRNP25",-0.593104957779859
"INF2",-0.59325264997433
"CSAD",-0.593294652189822
"NRAS",-0.593351901738977
"RUVBL1",-0.593367806831935
"IDNK",-0.594639750736641
"SPINDOC",-0.594657173155476
"KIF13B",-0.594669548631739
"MRPL46",-0.595018483959281
"LYAR",-0.595276391553875
"HSF1",-0.595278529416627
"CDC42EP4",-0.596006211150852
"ZNF749",-0.596292831315644
"WDR24",-0.5967032106399
"NCKAP5L",-0.596988677943434
"PMM1",-0.597396607094632
"DNAJC7",-0.5981831359992
"FASN",-0.599797646338445
"ATP2C1",-0.600159152111658
"PTPDC1",-0.60053494559179
"JMJD8",-0.601228794759557
"CALM2",-0.601501358130954
"AACS",-0.60232423086444
"TUBG2",-0.60303043585833
"UCHL3",-0.603201284468131
"ZNF212",-0.603915580046758
"MAGEF1",-0.60425035882043
"MPST",-0.60430558309709
"HCAR2",-0.605812063896222
"DHCR7",-0.606930379544283
"NSD2",-0.607638299367006
"MICALCL",-0.60786647979342
"PLD2",-0.608280668681144
"CMIP",-0.608667983789925
"GRIP2",-0.608836139895719
"RNF145",-0.609219063308697
"PDE8A",-0.609447193127292
"FEN1",-0.609509125930003
"SUPT5H",-0.609732470569002
"TGFBI",-0.611080828675102
"NCLN",-0.611163040579907
"MYOF",-0.611841037967525
"GFPT1",-0.612465444247546
"NID2",-0.612578184179032
"TBC1D25",-0.612806832033519
"TOP1MT",-0.613040645996651
"DMAC2",-0.613211506480575
"ZMAT2",-0.613239097090381
"CAP1",-0.614179599426368
"CRHR1",-0.614200770381478
"SPAG5",-0.614411155163523
"TARBP2",-0.616107330049325
"RAI1",-0.616518284037647
"AXIN1",-0.616575057437298
"TRMT12",-0.616847744364451
"LEMD2",-0.617504347290384
"PSMD7",-0.617813096700319
"MFRP",-0.618088940273646
"VGLL4",-0.618921847507577
"RPL36A_AL",-0.619513501613167
"EIF3A",-0.619848874418528
"RAB11FIP3",-0.620131852559869
"CNPY2",-0.620790723157553
"NRSN2",-0.621226017309794
"CCDC120",-0.621864129529553
"HIP1R",-0.62204515831685
"NIPA2",-0.62270785893104
"COX6B1",-0.622943917610807
"MCM4",-0.626366487591968
"EIF3E",-0.626632440975831
"ZFP36L2",-0.627066289045401
"RRM2",-0.627370148722781
"FKBP4",-0.627473736815808
"MCF2L",-0.629780928437037
"PAM",-0.630361527024854
"INTS2",-0.630453130705131
"MLLT10",-0.631115861973783
"MYCBP2",-0.63274446493339
"PRSS8",-0.633208976738287
"WBP1",-0.633240592345623
"NECTIN4",-0.633668775083264
"UBA2",-0.634013984345499
"FAM20A",-0.634417416883449
"SLCO2A1",-0.634605221679171
"UXS1",-0.63468732569345
"STRAP",-0.634793824713215
"DDR1",-0.634848933705607
"WDR6",-0.635781966001945
"FAM107A",-0.636097269623573
"CASP3",-0.637132225011277
"SYNCRIP",-0.638036514636711
"ADAM15",-0.638095184054531
"ARRDC4",-0.63829242450368
"BRAF",-0.638302487830749
"NOB1",-0.63839509539174
"SLC10A3",-0.639151583341456
"H3C8",-0.639427403131132
"MRS2",-0.639721808067489
"TRIM39-RPP21",-0.639903409029975
"LPIN3",-0.641436731314634
"KDM6A",-0.641822718569079
"BCKDHB",-0.642018911881934
"SPRED1",-0.642195718365921
"SLC35D2",-0.643750708415437
"EID1",-0.645559732569192
"EMC8",-0.645909150762449
"IL4R",-0.646156788602903
"TMEM214",-0.6479784955676
"EPHB3",-0.648412209350748
"TIMM13",-0.649360434168707
"ZNF440",-0.649507013393417
"AMY1_Family",-0.649576019913912
"CLNS1A",-0.651434838316549
"OSTC",-0.652188235500261
"RAP1GAP2",-0.65266647178378
"SLC9A1",-0.653806221587097
"NSD3",-0.654055813472857
"HTATIP2",-0.65475259397756
"EXOC8",-0.654949369644209
"RTKN",-0.655722745161542
"C1QTNF5_MFRP",-0.655939817234796
"INO80B",-0.656153931689172
"POLD2",-0.657215259996445
"LAMC1",-0.657359262322498
"KIF1C",-0.657369160306802
"PSMD10",-0.657522990065257
"MCRIP2",-0.657855456029705
"LPGAT1",-0.658055090947753
"HGS",-0.658551663901766
"FAM114A1",-0.660189389687571
"VWA7",-0.660653413376993
"WDR77",-0.661613356869804
"ARHGEF12",-0.661784648416441
"SRSF2",-0.662459703630954
"TRIM3",-0.662547683493934
"MMS22L",-0.662663619720742
"PACRGL",-0.663027468541373
"GAS6",-0.663814136707625
"MAN1B1",-0.663821738373579
"DMKN",-0.663896836347695
"CHIC2",-0.664379163369547
"RPS9",-0.665987253498709
"PHLDB2",-0.668221505670215
"SOWAHC",-0.668980960387336
"COPS7B",-0.669452401180998
"AAMDC",-0.67041722425116
"MRPL14",-0.670546701126275
"CHD6",-0.67073949908798
"SERPINB4",-0.671603158251548
"KLF3",-0.671878169928798
"PRELID3A",-0.672206073121362
"ANXA5",-0.674311977256226
"TXNL4A",-0.674848831282159
"TRIM17",-0.674867301910351
"SLC3A2",-0.674984774185866
"MASTL",-0.675163585732355
"VEGFC",-0.675542834041
"MRPS26",-0.676219179687227
"ADAMTS2",-0.677418662788776
"RHOBTB2",-0.677603034473926
"JMJD6",-0.678121891923391
"TMEM208",-0.678213559865058
"MRPS34",-0.678500278947577
"MACROD1",-0.679473684244686
"URGCP_URGCP-MRPS24",-0.679555307441625
"PKD1",-0.67967894452744
"SGF29",-0.679859397997335
"PPP1R37",-0.680101222813261
"GPR157",-0.680300034060722
"CALM1",-0.680330534600704
"PISD",-0.680371361158152
"TMEM159",-0.680393925623874
"PLA2G4A",-0.680478116827358
"RPP21",-0.680785709098023
"CAMK2D",-0.681721600238478
"DCAF13",-0.683170795982379
"LTV1",-0.683402454591234
"PRXL2C",-0.683697972239772
"SULF2",-0.684133837540585
"AGAP3",-0.685132784415539
"ZBTB42",-0.685840385723461
"MEGF9",-0.685882086559335
"ZDHHC8",-0.686033284257446
"CMTR1",-0.686089412577204
"SUPV3L1",-0.686750937964283
"MFSD3",-0.686825777134665
"AVPR1A",-0.686968300131849
"PSMD2",-0.68942156033839
"ZSCAN21",-0.690480036261188
"CYP2D6",-0.690658037378007
"ERG28",-0.691958745014308
"SHB",-0.692198524248779
"CCDC58",-0.692653689108109
"HGH1",-0.692845955163108
"GLTP",-0.692996023977427
"FOXRED1",-0.693545774253241
"AFF4",-0.693781350721453
"ARNTL2",-0.69385524788223
"LDLRAD4",-0.695289132873405
"MIEF1",-0.695506900109817
"HAUS2",-0.696395483938515
"C8orf33",-0.697373124337394
"SLC22A23",-0.697845942072719
"MFGE8",-0.69926890516894
"RCC1",-0.69948507908793
"CIZ1",-0.699782874222541
"STK35",-0.702015666627576
"RBM3",-0.703421158311798
"TUFT1",-0.703801155919379
"RPS2",-0.704235739451801
"GSTP1",-0.704348696612091
"LYRM2",-0.705272445251736
"FGD4",-0.705390589256165
"POU5F1_POU5F1B",-0.70582702658288
"DEXI",-0.705995530133844
"PRKAA1",-0.706542367978707
"UBE2M",-0.70717584446453
"MET",-0.70732224178088
"TTLL12",-0.70767402037302
"SLK",-0.708023778175931
"LIMA1",-0.709002085304222
"CANT1",-0.709774186055507
"ANAPC2",-0.710746749705597
"PNKP",-0.71093195577878
"COL17A1",-0.714207405394884
"TOMM20",-0.714404866326274
"RAB11A",-0.714459852528363
"ARHGEF37",-0.715217019483724
"ZNF254",-0.71600885336372
"HOMER1",-0.716180216375549
"TES",-0.717116361005949
"GATC",-0.717639151248966
"SOCS2",-0.717789674904643
"WEE1",-0.718208303839583
"COL5A1",-0.718227621610413
"FGD6",-0.718310732497579
"IDE",-0.718920354789119
"TRIM16_TRIM16L",-0.718941544092472
"VPS45",-0.719296080286733
"ECHDC3",-0.719601169446506
"PFKFB4",-0.720004947702708
"ADAM9",-0.720117747097358
"GMFB",-0.722977653956093
"CLDN1",-0.723140221963613
"CFAP97",-0.724028734799768
"DCAF15",-0.725051408785018
"METRNL",-0.725247172922657
"ZNF865",-0.725744152958096
"SORD",-0.725887675091324
"KIAA1522",-0.726188164624982
"LSM4",-0.726620475711785
"SRSF9",-0.728619026535795
"LAMTOR3",-0.729833731944563
"KIFC1",-0.730216519543951
"ALG5",-0.731544014968055
"ABLIM1",-0.731669286975168
"TIMM10",-0.732235663590894
"EXOSC7",-0.732859414045209
"ELOVL1",-0.733085385732474
"ITGAV",-0.733290900656797
"RMI1",-0.733406468365316
"DCTN1",-0.733771578472582
"SMIM3",-0.733823072762672
"SLC25A39",-0.733969547082828
"PRXL2A",-0.735177350069796
"HES1",-0.735538018930779
"TOP2A",-0.737310271476881
"NOSIP",-0.737364611563832
"CDIP1",-0.737426758734829
"RBM19",-0.737672165171058
"DSCC1",-0.739257161486066
"PLOD2",-0.741148315119519
"KIAA0100",-0.742226102571995
"AARS2",-0.742394677460619
"POLDIP2",-0.742911979559305
"GART",-0.743015369878498
"CHMP4B",-0.744548800110969
"NFU1",-0.744924902901673
"MLKL",-0.744979399828663
"CCT3",-0.747351176618919
"ZNF777",-0.747489534938004
"PRNP",-0.747631760036175
"FAM177A1",-0.747954151624132
"EEF1D",-0.748986303683622
"SNX4",-0.749412400830915
"TXLNA",-0.749456889401979
"CLIC1",-0.750352231909822
"CAPN15",-0.751046623612739
"DEF8",-0.75117844581741
"GOT2",-0.751789188059982
"USP46",-0.753015075711938
"SLIRP",-0.75492959498391
"SUN1",-0.755089289490549
"RAB5B",-0.757971016476397
"PCSK6",-0.75884811332454
"SLC1A4",-0.759127442063982
"ZNF358",-0.759491615974761
"HSD17B8",-0.760027261526722
"UBE2Q2",-0.760999184174031
"MTFR1",-0.761162703734396
"PPFIBP2",-0.761680946600923
"SMC6",-0.762265409277016
"THBS3",-0.762424949568675
"CDKAL1",-0.762934591336152
"SLC25A43",-0.762992776145197
"PPM1B",-0.763190232343222
"CCN4",-0.764521060526357
"GALNT6",-0.764733397958209
"TDG",-0.765946989248057
"PUF60",-0.765977768353822
"CRIP2",-0.766503732585782
"LOC107986910",-0.767165260948299
"MRPL16",-0.767246098291155
"CSE1L",-0.76759454254896
"SLC38A2",-0.76965487029678
"ZNF34",-0.77019759969792
"AS3MT",-0.771667320091647
"MRGPRF",-0.771841417476624
"SMAD1",-0.772432721726389
"ECHS1",-0.773756773135203
"NEDD4L",-0.775469638295558
"LYPLA1",-0.776593835773673
"PDCD11",-0.776921994489531
"NEURL1B",-0.779058056061928
"PLEKHJ1",-0.780315732593937
"TMEM106C",-0.781372797334062
"MED21",-0.781394052276221
"FAM24B",-0.783871006206382
"PER3",-0.783911036493922
"ATAT1",-0.784790615644823
"RNF148",-0.786745788151798
"PPP4R1",-0.787003116477677
"TMEM9",-0.787545133900378
"RAMP1",-0.789006434009271
"RAPGEFL1",-0.78971943493977
"OPTN",-0.790819976258028
"ITPR3",-0.790895875418115
"PPRC1",-0.791062305119607
"HMBS",-0.791181157000828
"PSMC3",-0.791961043476428
"SOX13",-0.792038908541593
"C11orf98",-0.792063393057131
"ZNF598",-0.794045519923643
"OGFRL1",-0.796934680346832
"MBTPS1",-0.797529843478173
"ICMT",-0.797532441941412
"CLTB",-0.798278146759394
"UFM1",-0.799249274047821
"HMGN1",-0.799728414983095
"MNAT1",-0.800588779918825
"STRN",-0.801602493976206
"UBE2G1",-0.80274310309248
"RPL18A",-0.80336382954049
"PA2G4",-0.804860378552221
"LRRFIP1",-0.805069662045989
"SNAI2",-0.806761693385049
"STK32C",-0.807390497686569
"CCDC124",-0.809396539165793
"EIF3G",-0.810005337462333
"RPL12",-0.810113712595943
"SNAPC3",-0.811004885273319
"TMEM44",-0.811557216292213
"SAC3D1",-0.812527299383046
"SEMA4C",-0.813370460199875
"UBXN7",-0.813615839652758
"BCL10",-0.813693162709724
"LOC107987004",-0.814819185489334
"NDE1",-0.815480677808976
"DUS2",-0.815534186644555
"TIPARP",-0.816763426012738
