"","x"
"BIN1",-0.676610495632001
"ZFYVE28",-0.676790888986147
"FOXO1",-0.67681719047157
"SH3GLB2",-0.677076136351737
"ATP6V1H",-0.677154307004004
"UBAP1",-0.677161387573683
"H4C3",-0.677471710182374
"DDB1",-0.678516079472197
"FAR2",-0.678697553458161
"PTPN12",-0.678775075106331
"PGAM5",-0.678829179375144
"RBM34",-0.67900116619484
"SEPTIN11",-0.679062951188481
"KIAA0040",-0.679356594513396
"C1QTNF1",-0.679535321110956
"ZMPSTE24",-0.680576653068509
"TTPAL",-0.68057810232083
"ADGRA2",-0.680582509492327
"OAS3",-0.681377088863284
"KIF11",-0.681527947869576
"PRDM15",-0.681776656612252
"SPRY2",-0.681782667306949
"MLF2",-0.682184258775013
"UQCR11",-0.682484891197318
"PRR5",-0.682905273850546
"FAM110A",-0.682967296218029
"TK2",-0.683193648083124
"DPM2",-0.683378962763237
"STK26",-0.683413145241007
"PLRG1",-0.684100415128549
"NADK2",-0.684391179688027
"CDK5RAP1",-0.684661860851817
"ANXA4",-0.684755970964064
"POLR1D",-0.6850857882658
"CSPP1",-0.685570373416836
"CNN3",-0.686124624517505
"TNFRSF11B",-0.686185605593748
"MRPL41",-0.686198961579386
"FNTB",-0.686408968538618
"VPS41",-0.686543317299841
"PAFAH1B2",-0.686706014664495
"SCN1B",-0.686714196810067
"UBL5",-0.686760048770766
"PRMT1",-0.686770815682151
"CSF3R",-0.686816560057668
"SLC44A1",-0.687094553400936
"S100A13",-0.687193951166111
"PNPLA8",-0.687301787033593
"DTX4",-0.688028199261122
"ARFIP1",-0.688058718842666
"ENO1",-0.688703919750661
"RAB1A",-0.689606261773983
"PNO1",-0.690516038048042
"TMPPE",-0.690640269191461
"PTPN13",-0.690667392107323
"UNKL",-0.691422816787558
"UROD",-0.691542666150979
"BCL2",-0.69203194447555
"ITGA4",-0.69252314590399
"NTHL1",-0.692548720406411
"TBP",-0.69272746016212
"CNIH1",-0.693104748351931
"POP5",-0.694561415446437
"UBE2K",-0.694643028356975
"PANK4",-0.694665733230299
"HERC6",-0.694688052048407
"CDC42BPA",-0.694731703738493
"ZNF318",-0.695748291100965
"SNRPC",-0.695794913071556
"MOCS1",-0.695900443540315
"SAP30BP",-0.696589240538095
"GALE",-0.696661621458424
"SLC39A3",-0.697419598806541
"NOP16",-0.698381293521444
"CHRAC1",-0.698756464463317
"VAV3",-0.699779173044936
"VPS33B",-0.69991442424179
"H4C8",-0.700187150413472
"SERTAD3",-0.70020710130413
"RFC3",-0.70038442572198
"CYGB",-0.701660840541657
"RAB5IF",-0.702049056835343
"PAPSS1",-0.702238413513329
"WIZ",-0.702270854088737
"UFD1",-0.703142847940204
"ZC3H12A",-0.703263938910046
"SLC9A3R1",-0.703343718236337
"TNPO2",-0.703952773047118
"OSCAR",-0.704110519506312
"WDR61",-0.70417025752808
"TMEM102",-0.704559732202877
"RAB12",-0.704593317709436
"OBSL1",-0.704758850712267
"ABHD5",-0.705359036692041
"PDCD6",-0.705794188072712
"IPO4",-0.706434024431433
"PFDN2",-0.706526980077081
"XPO6",-0.707119359965782
"FAM219A",-0.707332838283366
"MICU3",-0.707964322922889
"CDC37",-0.708018114538289
"ABHD17B",-0.708436853444888
"SLC25A44",-0.708517581746286
"FRS2",-0.708700595057554
"AP1S3",-0.708791392354284
"SLC38A5",-0.709333083493166
"DGKD",-0.710072261790289
"FZD4",-0.710698415575608
"SLC35C1",-0.710895362576733
"NFATC1",-0.711492000388567
"COA1",-0.711532509172612
"PIK3C2B",-0.71198483657143
"HP1BP3",-0.71207696151118
"PHF20L1",-0.712095891203255
"MAST2",-0.713744271474914
"SYNCRIP",-0.713804659672058
"GRPEL2",-0.714491933040564
"KLHL12",-0.715716871148521
"PHLDB1",-0.715854548060543
"STX6",-0.716241468855299
"UACA",-0.717151857766015
"SHPK",-0.717508553761921
"RACGAP1",-0.717868861497309
"FIS1",-0.718437645914939
"CDC16",-0.718512204732079
"TCHP",-0.719068493333153
"LRRC57",-0.719161569716846
"PIDD1",-0.71918786365146
"CX3CR1",-0.719367577911521
"ZSCAN29",-0.719501504338361
"REEP3",-0.719604415771106
"KLHL36",-0.719631301546501
"CCDC66",-0.720794961711908
"ALMS1",-0.72112554006132
"IL4R",-0.721311322868015
"DNAJB2",-0.72142901135212
"PGAP2",-0.721531557430035
"GSTCD",-0.721534873088207
"DCAF6",-0.721645685198383
"ACACA",-0.722917236312198
"COPRS",-0.723091341926266
"PTGS2",-0.723205534649467
"BCLAF1",-0.723238667851089
"ZCCHC14",-0.723299341930714
"F11R",-0.723699642512277
"TMED3",-0.723863346114109
"ZNF423",-0.724183190262366
"NRAS",-0.72498822860194
"PEA15",-0.725195779584465
"FNDC3B",-0.725426629144193
"ANKLE2",-0.725967205925296
"ATP5PD",-0.725979748998796
"ZER1",-0.726222660012882
"SNX5",-0.726970868430864
"RAPH1",-0.727396675551304
"IFRD1",-0.7276198230761
"GNB1",-0.727635685197079
"LSS",-0.727896519061085
"GOLGA3",-0.72793433156696
"TMEM87A",-0.728406834077625
"SGPL1",-0.728857961711713
"ZNF76",-0.729053695521825
"ARMC1",-0.729600360331969
"UBR7",-0.729612844039166
"NDUFAF6",-0.730432625053261
"POU6F1",-0.731085084160071
"SNRPF",-0.731143929616097
"SEC61G",-0.731390671378548
"SETD1B",-0.732389715384322
"WIPI1",-0.732610170119502
"ZBTB24",-0.732824778299857
"NEK4",-0.732970114674345
"RWDD2B",-0.733424472749432
"SGTA",-0.733656671218341
"WHAMM",-0.734059463146082
"RFK_SERPINE1",-0.73435021195838
"MFSD10",-0.734728268100985
"MBTD1",-0.734997672624227
"CDCA7",-0.735311609053501
"AMD1",-0.735646601991824
"UCP2",-0.736081079538896
"CCDC12",-0.736358126916695
"RAD51C",-0.738014007704271
"HAS2",-0.738088136234532
"EP300",-0.738770120154809
"STARD9",-0.738950356587099
"KCNA2",-0.739339274821977
"DYNC1LI2",-0.739949454904233
"RAI14",-0.740091989502143
"MYO1C",-0.740274415972003
"POLR2L",-0.74034133425692
"VGLL4",-0.740377326865676
"FBXO31",-0.740821398943991
"NNMT",-0.741009197764199
"TUBB2B",-0.741017668456726
"KMT5C",-0.741405635140751
"DTD1",-0.741481568416971
"METTL6",-0.742113769228802
"HSF1",-0.743603085486747
"PTDSS1",-0.743891093629007
"DIP2C",-0.744033601563593
"SMARCA4",-0.744782740432392
"ATP6V1D",-0.74506405169808
"PACC1",-0.745556370893759
"VPS37B",-0.746004132149966
"LOC107984974",-0.746246716777593
"FANCL",-0.74642229849006
"HUS1",-0.746799379829728
"PSD3",-0.747926355434893
"LZTS2",-0.747960883848253
"TTC4",-0.74801786073759
"KIAA0895L",-0.748033046178763
"BAD",-0.748115942978012
"SRF",-0.748211175307445
"APTX",-0.748257346942279
"SLC35A3",-0.749284757979723
"IPP",-0.750090222832637
"RALGAPB",-0.750295981163109
"NEIL3",-0.750514855235348
"KBTBD7",-0.751029994493295
"COL18A1",-0.751207414201946
"PGAM1",-0.75186077698203
"KLHL42",-0.751944132270579
"MTERF3",-0.752236627305931
"BICD2",-0.752511610303109
"MARCHF8",-0.752972138103327
"ZCRB1",-0.753220893529286
"JAM2",-0.753740805608596
"RNASE4",-0.754130310837715
"YWHAZ",-0.754511572235544
"FAM234A",-0.755356694787103
"HIPK2",-0.755537569873357
"NACC1",-0.756137916875853
"ING2",-0.757453515992156
"RNF169",-0.757924349456506
"RPS15",-0.758022118823711
"GNAI3",-0.758243312326843
"KCND3",-0.758646560998069
"E2F4",-0.758930601305779
"TGFBR1",-0.759272463877578
"CACNA1C",-0.759307835293955
"TFIP11",-0.759730588842693
"ESD",-0.759914098239955
"DNAJB4",-0.760085748463879
"DYRK4",-0.760117061922823
"ABLIM3",-0.760484338266358
"NCLN",-0.760587502793934
"FAM117A",-0.760824320236292
"CARD19",-0.761428520566075
"SMS_KIAA1549L",-0.76152497418321
"SLC66A2",-0.762180915476877
"EIPR1",-0.762863171725438
"PCED1B",-0.763296105108132
"ACTN4",-0.763367539479076
"SERF1A_1B",-0.763697802658727
"EARS2",-0.763886473563461
"PSMB4",-0.764513015206051
"VKORC1L1",-0.76469760443659
"NRBF2",-0.766676013355527
"IGSF9B",-0.767858114679549
"CDK18",-0.768844417687845
"H4-16",-0.768868339382793
"IMPAD1",-0.768926548708234
"HBP1",-0.769653884368743
"VAPB",-0.77037433433743
"ATP13A1",-0.770905416835311
"UBA3",-0.771028196047852
"RAB24",-0.771425436092568
"COIL",-0.771543109512986
"LRSAM1",-0.771614902565177
"TTC7B",-0.771720955644507
"ADAM17",-0.771990328965086
"SMIM41",-0.772664283895396
"ASPH",-0.77280884634124
"CDKN2C",-0.773290003091013
"RHOT2",-0.773416575341037
"RPL36A_AL",-0.773657303439693
"PYGM",-0.773730191272517
"AP5Z1",-0.774425455778885
"DNAJC21",-0.774970332994347
"XRCC4",-0.775274953616356
"FAM136A",-0.775416330422431
"FAM162A",-0.775530440392159
"SORT1",-0.77560305297251
"ITCH",-0.775930791195652
"PFKFB2",-0.776148134149523
"RABIF",-0.776164564528573
"FCGR2B_FCGR2C",-0.77675147707881
"OGG1",-0.776981466436462
"RPAIN",-0.777060694679933
"ZNF720",-0.777321553366462
"DNAJA3",-0.778226869066658
"NUDT16L1",-0.77824242763163
"TXNL4B",-0.778714641033671
"CAPN1",-0.779355655468004
"PLEKHG3",-0.779488715931966
"NDUFAF3",-0.780555363719476
"RAB14",-0.780670479328102
"TTC1",-0.780742312194656
"MRPS34",-0.780756535461251
"VAV2",-0.78117081307263
"AGO2",-0.78228528792465
"CLASRP",-0.783215732833328
"ARHGAP29",-0.783537542400389
"GLCE",-0.783667210172564
"CHMP3",-0.783935105317106
"ANKMY2",-0.784470254639143
"BOLA2_BOLA2-SMG1P6",-0.78478037076913
"EMC10",-0.785468140433974
"NT5C",-0.785584739266996
"ZNF248",-0.785931589848522
"ADRB2",-0.786599889728215
"ZRSR2",-0.78807343905178
"TPRN",-0.788527314630303
"DUSP11",-0.788807277541923
"CHSY1",-0.788976173172789
"CRK",-0.78931283952229
"METTL22",-0.789583243430671
"SF3B1",-0.789972259630014
"EIF6",-0.790295736101684
"MAGED1",-0.790340949805446
"HSH2D",-0.790896163844563
"APOOL",-0.791124457483913
"LRFN4",-0.791770932220123
"SYTL1",-0.792272205989235
"HLA-DQB2",-0.792655874556677
"MAP1B",-0.793109055680186
"IGF1R",-0.79435853250432
"BLOC1S4",-0.795057571936883
"LARP4B",-0.795124695544907
"MIPEP",-0.796110890479583
"RNF11",-0.796258665432525
"ZNF394",-0.796890911479109
"TGFB3",-0.797170113593374
"IMPDH2",-0.79875771346217
"RNF166",-0.798955658525273
"KLF4",-0.799047852094463
"AP2A2",-0.800001217213542
"THOP1",-0.800125695029557
"RABL3",-0.800194734801643
"BOLA3",-0.800284073996306
"SDHAF4",-0.80039049056553
"NDUFB6",-0.800565361677646
"ACCS",-0.800976346734517
"ZNF71",-0.801028617607805
"GOLGA1",-0.802050458027609
"RAB34",-0.802152930919331
"OCIAD2",-0.802350045737896
"LDHAL6B",-0.80247630233062
"RBCK1",-0.80254832403753
"DRAP1",-0.803468527441253
"KLF6",-0.803745640176196
"PCMT1",-0.803769674309657
"BIVM_BIVM-ERCC5",-0.804723300439062
"LRIF1",-0.805233812062813
"VPS52",-0.805765261367119
"STXBP1",-0.805814592276829
"CAAP1",-0.805894146149814
"NAA20",-0.806393604262006
"PLEKHF2",-0.806596751928348
"PDE10A",-0.806862618797459
"SYMPK",-0.807607122736211
"WASL",-0.807634399200251
"CEP85",-0.808182148410115
"CFAP97",-0.808442220663958
"TXLNG",-0.808481827129126
"ATP2C1",-0.808891034398992
"ACER3",-0.809285674694119
"DCTN3",-0.809342826245218
"PTGES",-0.809568556845869
"C1orf35",-0.809711984592234
"RNF145",-0.809903166106978
"YES1",-0.810111904833404
"TNFAIP1",-0.811105995314534
"BTBD19",-0.811267764794547
"CDK6",-0.811303343166451
"MYBBP1A",-0.811719380651312
"RIOK3",-0.814490322436586
"ALDOA",-0.81499943838958
"GRSF1",-0.815748093545163
"POLE3",-0.815926928739735
"DNAJC30",-0.815998190351708
"PHF13",-0.816586768230534
"CHMP1A",-0.816772106101106
"RPLP2",-0.8169292913733
"THRA",-0.81710906823454
"TTC37",-0.817442986598641
"MRPL24",-0.817620291508596
"AUTS2",-0.81792900597259
"CTPS1",-0.81805681392102
"HGS",-0.818787536402263
"SH3BGRL3",-0.818882794071732
"HEG1",-0.818895327546043
"MAGEF1",-0.819066299572267
"SYDE1",-0.820360613878491
"UBE2M",-0.820558932536946
"ARPC3",-0.820849134567558
"MOSPD1",-0.821728827311367
"RREB1",-0.821748531391239
"TMEM164",-0.821786809463455
"RAB11FIP3",-0.821858666577539
"H3C8",-0.822782136584908
"PSMD10",-0.822873990251234
"TICRR",-0.823018518756388
"BUD31",-0.823049032597782
"COPS4",-0.824257397134144
"CYP51A1",-0.824370572563126
"ANKRD54",-0.824671291728078
"TIMELESS",-0.825164987223177
"ELOA",-0.825494075721645
"GALT",-0.825509168252452
"ENDOG",-0.825547002052026
"MAN1B1",-0.82645353211971
"GAS2L3",-0.826567860575688
"CNPY3_CNPY3-GNMT",-0.826738636692945
"LRP6",-0.827668035389399
"ESS2",-0.827847475124224
"PCGF1",-0.828626260929567
"NAP1L4",-0.828752480964581
"LPAR5",-0.828781902021738
"RNF19B",-0.829009419836217
"ITGA5",-0.829025635739282
"CALM1",-0.829283641837193
"DYNLL1",-0.829813049480081
"CEP70",-0.830454882226264
"DDX19A",-0.830863596104509
"SRRT",-0.832527515462065
"PIK3C3",-0.832609700643461
"TIMM8A",-0.833477228827565
"YWHAQ",-0.833612782776574
"SLC22A3",-0.83383473004637
"FTO",-0.834090358117737
"UBIAD1",-0.834293671555747
"SHQ1",-0.834393801769884
"HAUS6",-0.835226012861212
"UBA2",-0.835478743044786
"ZNF69",-0.835545208330667
"DDX39B",-0.835782222574584
"GBGT1",-0.836680295138035
"DOHH",-0.837285805582682
"NCK2",-0.837435182401324
"SCAMP4",-0.838026225110538
"LMNB2",-0.838090175695637
"PUDP",-0.838848201682428
"LRR1",-0.839887000749419
"ADAMTS1",-0.840961201190064
"CNTNAP1",-0.840986759315517
"DDX21",-0.840999180966151
"ZMAT2",-0.841583932920724
"BACE1",-0.841607612007283
"RUFY3",-0.841645307178282
"GMFB",-0.842481656232867
"MAPKAPK5",-0.843745743099467
"GGCT",-0.844299233203852
"MBD3",-0.844462301582514
"NSD2",-0.844468733832668
"UFSP1",-0.845414313492279
"RRM1",-0.846490827993719
"MAP1LC3B",-0.847092418984959
"CAPRIN2",-0.847148914981255
"RIMS3",-0.847413994777318
"GRPEL1",-0.847698080616673
"FAM131A",-0.847779167061343
"CUL7",-0.847873312334548
"ENSA",-0.848160473637659
"TARBP2",-0.849089619639979
"TBC1D16",-0.84914511706683
"CALM2",-0.849311698327297
"CNPY2",-0.849720077846416
"IFT43",-0.850179169745988
"ARHGEF17",-0.850297839765319
"UBR5",-0.850698617502909
"SPARC",-0.851719677983399
"ALAD",-0.852202355844926
"ZNF692",-0.852451427181625
"FAM160A2",-0.853124729276966
"GPATCH8",-0.853352391054487
"RRM2",-0.853917578565597
"SPDL1",-0.854576414006397
"SLC39A13",-0.854948461433691
"MLLT1",-0.855168221075091
"SRFBP1",-0.855345572535621
"PRDX5",-0.855413450824232
"EID1",-0.855571502281538
"CDK12",-0.855796958152142
"AKR7A2",-0.856206637476067
"INTS13",-0.857457645249084
"PTPRCAP",-0.857465316140739
"MRPS26",-0.858222595233021
"SRCAP",-0.858811915291108
"UBA7",-0.858832115355564
"TCTN3",-0.85887773779771
"PDCL",-0.85931920585926
"DUSP18",-0.859754576695468
"ADNP2",-0.8602347002295
"ELP1",-0.860706164298853
"P2RY12",-0.861085255535193
"ANGEL1",-0.861566327009399
"ECSIT",-0.862138927896401
"NFU1",-0.862243868712805
"TBL2",-0.862413067977683
"ACVR1B",-0.862445120169815
"HNRNPAB",-0.862496869039452
"FRS3",-0.862708245740744
"MED8",-0.862905747374642
"SPN",-0.864720934565913
"FILIP1L",-0.864954770555084
"UBE2C",-0.865088094545947
"BTN2A1",-0.86519627111096
"CSRNP2",-0.865244975018462
"CDK2AP1",-0.865334778560358
"CETN3",-0.865531047143261
"EIF3A",-0.865714161629889
"LTV1",-0.865865220382693
"TOMM20",-0.866398496674078
"CMAS",-0.86714699922325
"SURF1",-0.867423110968314
"SELENOI",-0.867450982760132
"SIL1",-0.867988113565248
"STIL",-0.868730865645724
"AGAP3",-0.869744350451597
"ZNF546",-0.869832050542491
"DMPK",-0.869991218528188
"FBXW11",-0.870402907965785
"LTO1",-0.87043913015118
"ACKR3",-0.871181208963357
"TMEM220",-0.872574877686339
"PIGX",-0.873193843224065
"TES",-0.873701125511464
"TRIM2",-0.875173332069397
"ZNF516",-0.875233666091625
"RASA4",-0.875507076804488
"ZNF552",-0.875833552371633
"MRPL51",-0.87586778816486
"LSM1",-0.87632828322133
"PSENEN",-0.876344059375094
"MAP3K11",-0.877168192095889
"PSMC3",-0.877252913247106
"USP54",-0.877329591836952
"TMIGD3",-0.878322588960182
"POLD2",-0.878650490370228
"MFN2",-0.879332032366311
"FASN",-0.881148523201285
"BGN",-0.881343181483356
"YAP1",-0.881398865645759
"BBS9",-0.881715529039743
"FBXO42",-0.88306907677196
"MS4A4E",-0.883534237652138
"PSMD9",-0.883909020460183
"HSPB8",-0.884058565882389
"KLHL9",-0.884326140833647
"MRPL3",-0.884487528740817
"SKIV2L",-0.884850167810632
"KLF7",-0.885006957061427
"CASZ1",-0.885122539421007
"H2AC18_H2AC19",-0.885368776360157
"ZNF317",-0.887003579005975
"CCN2",-0.887582147406917
"USP30",-0.887846465069855
"COL8A2",-0.8895001562389
"CHERP",-0.889886249186933
"MIB2",-0.889902766887594
"ACP1",-0.890060039807464
"MRS2",-0.890338280892771
"COL15A1",-0.890485031331122
"BRAT1",-0.890902813560679
"PAICS",-0.892699510632516
"HS6ST1",-0.892796588738524
"NME7",-0.893283044350428
"OXSR1",-0.894157658995055
"ZNF254",-0.894434653568596
"COL4A2",-0.894854196258584
"VEZT",-0.895488929614972
"OPTN",-0.895861628873717
"JPT2",-0.897893297527017
"TELO2",-0.898196415931973
"SNX24",-0.898861510689855
"CHIC2",-0.898899043115691
"BCAS2",-0.900548805100949
"CCNF",-0.90059069924657
"CRIM1",-0.900710947873672
"EHBP1L1",-0.901930778078788
"RASD1",-0.902797979647899
"PTN",-0.902849054971949
"KDM6A",-0.903030651549006
"CSAD",-0.903247111265563
"CCT3",-0.903592563265716
"MTAP",-0.904013960749821
"CFDP1",-0.904394666212174
"B3GNTL1",-0.904529192948047
"NFIB",-0.905021222371163
"NR4A3",-0.905100005039559
"CHMP4B",-0.905381799057435
"DCTN1",-0.905442516408896
"PPP1R16A",-0.90548519200094
"PDCD5",-0.906015693023176
"CLEC4A",-0.906383331323898
"NUBPL",-0.906646747760797
"RBM14-RBM4_RBM4",-0.906817184405949
"GFPT1",-0.907095053638535
"UBE2T",-0.907395332056523
"GNPAT",-0.90746970707952
"KLHDC4",-0.90786549203723
"ATG4D",-0.907989236294194
"LOC101060341",-0.909405980866001
"KTN1",-0.909668110964345
"TOP2A",-0.909744075271989
"TRIO",-0.90976877442168
"TTC39B",-0.910528673583346
"NRIP1",-0.910726519600805
"LIN37",-0.911039514045857
"DDX10",-0.9122173351988
"IPPK",-0.913774171078742
"RGS10",-0.914019405914613
"PTP4A3",-0.914099493100524
"GABBR1",-0.914668792018352
"CC2D1B",-0.915173968797451
"HSDL1",-0.915405490347684
"TMEM214",-0.915842139570633
"SF3B2",-0.915976718518055
"IPO11",-0.917148004399607
"NINL",-0.917444019616565
"NDRG2",-0.91785056969274
"ZNF7",-0.917936564706412
"TM4SF18",-0.918173891729768
"WDTC1",-0.918794043374409
"LOC643802",-0.918826187073936
"CNPPD1",-0.919626794339057
"SCAF1",-0.920363154815132
"CCDC9B",-0.920621955187108
"SFRP2",-0.920622392158053
"SIPA1L2",-0.921057311026387
"CCDC86",-0.921508719727121
"SIAH1",-0.921595464668864
"MED24",-0.921924338052531
"ZFP36L2",-0.92248542248029
"MASTL",-0.922553832101378
"TXNDC17",-0.923250472028264
"PPM1K",-0.923286433043756
"ERI3",-0.924637386709996
"DAAM1",-0.924650352185751
"NBAS",-0.924790766548281
"RERG",-0.924920770520797
"ATP10D",-0.92521391255269
"RBM4",-0.925580985836185
"C19orf54",-0.925910009831865
"PIGF",-0.9270439317665
"SLC1A4",-0.927672656817856
"CMIP",-0.928278079901535
"BRAF",-0.928298101185849
"ARRDC4",-0.929735104875616
"MLEC",-0.929895406665767
"PSMD14",-0.931596787912453
"H1-0",-0.93305453394382
"DHX57",-0.934173862513535
"MCPH1",-0.934525862002755
"AP2M1",-0.935070482210999
"INPP4B",-0.935113611378822
"DBN1",-0.935410452417344
"PDE8A",-0.935430537181507
"INF2",-0.935579805129606
"ANXA5",-0.93580902252055
"RBM3",-0.935929570903052
"IMPDH1",-0.937032951016943
"PPP1R13B",-0.937169641572559
"SLC27A1",-0.9372677295724
"THBS1",-0.937581105364548
"CCDC58",-0.937961283925553
"HGH1",-0.938527560127579
"AP5S1",-0.938585064081912
"ECHS1",-0.938616884563289
"UBXN8",-0.938638770924435
"CSNK1A1",-0.938700008620318
"CHN1",-0.939255703832383
"SLC29A1",-0.939424610978633
"ELOVL1",-0.93945941427879
"INO80B",-0.939655830622473
"GAGE_Family_2",-0.940013496664145
"LY6E",-0.940320347783987
"FKBP2",-0.941164856988116
"CCDC124",-0.941526767533718
"EXO5",-0.942696728637385
"DTWD2",-0.942936971862933
"APH1B",-0.94305857537181
"DUSP2",-0.943603933470792
"INPP5F",-0.943907205098724
"HAUS2",-0.944451753734247
"MCF2L",-0.945526240973759
"DERL3",-0.94554477091345
"TMEM167B",-0.945944881378209
"MRC1",-0.946501457789905
"PCDHGB7",-0.94766790875391
"TFB2M",-0.94838007627878
"RTL8A",-0.948548545880893
"SUPV3L1",-0.94970829922678
"RPS19",-0.950314420061425
"BLCAP",-0.950494679497798
"LRRC42",-0.950563795356426
"HLA-DRA",-0.950598123993756
"THOC6",-0.950933647646218
"ATP5F1A",-0.950960086979008
"SIX5",-0.951425469347595
"NUBP1",-0.95177945366467
"AIMP2",-0.952008776800879
"PPT2",-0.952014659286051
"LYPLA1",-0.953420833489071
"ACP3",-0.953635103165403
"TECR",-0.953951233191012
"KPNA2",-0.954229691540862
"RGP1",-0.954235286179403
"CYP2D6",-0.954973690244264
"BCL10",-0.955065017321073
"NR1D1",-0.955232045810756
"GRK6",-0.955512660449328
"EXOC3",-0.956200002020428
"NCBP2",-0.956204072127597
"NUF2",-0.956982893613212
"HSPBP1",-0.957158988047965
"DHFR",-0.957266471878082
"LLGL2",-0.95772060087389
"PPP4R3B",-0.95862051035135
"VMP1",-0.958765811449275
"MED19",-0.959131581534556
"SYNGR2",-0.959237952993634
"RUVBL1",-0.959713540673064
"NEK9",-0.960469461905092
"MYO1E",-0.960493292822619
"GEM",-0.961126189728696
"JMJD8",-0.961354209530135
"AHSA1",-0.961637890761368
"RPL31",-0.961854395974207
"ARF5",-0.962727398246866
"GOT1",-0.96300592642958
"BRMS1",-0.963192328567463
"NME1",-0.963744642685641
"TMEM170B",-0.964488787711308
"ZFHX3",-0.964904818848048
"ITGAM",-0.96497903657256
"SPHK2",-0.96512876270735
"ZNF699",-0.965284867374221
"MRPL21",-0.967171162231298
"TOMM34",-0.967721857873025
"TTLL12",-0.967726339642914
"TRIM47",-0.968019378053598
"CD59",-0.96939579579699
"FN1",-0.969879847214056
"KAT2A",-0.970394590104609
"UAP1L1",-0.970845129322415
"SLC25A39",-0.97118855997385
"GCHFR",-0.971719595938432
"ACO2",-0.972363858815165
"SKA3",-0.973201115871595
"IKBKG",-0.973427819031233
"ZNF609",-0.973559122850308
"VDR",-0.974330036286369
"MLH1",-0.974639005087079
"PAGR1",-0.974656906731205
"LRRC14",-0.976011095853333
"TMEM106C",-0.976405064358518
"SUPT5H",-0.976461486581882
"URGCP",-0.977085399275248
"STK24",-0.977871160232773
"ATP5MF",-0.978026262969596
"RAB5B",-0.97810467653856
"TSG101",-0.978746326422364
"KIFC3",-0.978757877749594
"FAM122A",-0.978883731665904
"UBXN7",-0.979608052445677
"ARHGEF12",-0.97996708471145
"REV1",-0.980433240570885
"SRSF9",-0.980561127715565
"LOC112268076",-0.98099312934267
"CLIC1",-0.981378191047672
"SCD",-0.981822113567313
"SGK1",-0.982026908977492
"DDX49",-0.982027379916565
"BAG1",-0.982413311768487
"FKBP5",-0.982552979284732
"POLR3H",-0.982723359173999
"PXDN",-0.983091331973219
"MFSD8",-0.983480147657758
"TMEM208",-0.984313097724633
"SNX4",-0.984831321297639
"MPHOSPH6",-0.985614448808169
"RPP25L",-0.985728189758857
"LTBP2",-0.985858468795285
"STON2",-0.985933132898682
"SLC36A4",-0.986213264960986
"ZNF33A",-0.986288293325709
"SNU13",-0.987063404704396
"RPS9",-0.987864313416293
"LEMD2",-0.987934322549751
"TEDC1",-0.988063495090341
"LCN12",-0.988509925120489
"CIZ1",-0.988739758663422
"MRPL46",-0.989392107634949
"PKD1",-0.989404739812881
"PTPRU",-0.989629885816449
"MED21",-0.990010955752838
"PUF60",-0.990106059980215
"SMC1A",-0.991511140313933
"MAP4K1",-0.991996565151765
"STARD7",-0.992103533561191
"CXCL1",-0.992425354895264
"ACAD11",-0.994018005844812
"EPB41L1",-0.994559652107824
"AFF4",-0.995848564787398
"FMNL2",-0.996336781098639
"UGGT2",-0.996456829589771
"C16orf72",-0.998247370080226
"APOBR",-0.998536277589132
"LOC107985388",-0.998950760295623
"NOB1",-0.999346024513392
"CAP1",-1.00016004345024
"IDE",-1.00063355878677
"TCFL5",-1.00087960069777
"RRAS2",-1.0011374631062
"GRAP_GRAPL",-1.00191294195698
"BMP1",-1.00202645319618
"CDK2",-1.00202671718785
"GOT2",-1.00224259802856
"ST3GAL3",-1.00268947186914
"FBLN2",-1.00289255385544
"MFAP1",-1.00330385667587
"PPIH",-1.00346479098279
"WNT10A",-1.00358299082279
"GART",-1.0036234788404
"SRSF2",-1.0054184385782
"CCL24",-1.00545097323545
"MSTO1",-1.00644094734931
"TUT1",-1.006674212617
"L3MBTL2",-1.00675852278121
"LRRC59",-1.00717954307969
"FMN1",-1.00738561122965
"PLD2",-1.00769989887474
"SEPTIN10",-1.00771384655163
"OXR1",-1.00777525629613
"STRN",-1.00866294379835
"STK35",-1.00962927695194
"LONP1",-1.00980369545503
"ABHD14A",-1.00990876445151
"CCDC34",-1.01032434879669
"SOCS2",-1.01051142727012
"HSPA5",-1.01073415236475
"PDCD11",-1.01075473650867
"TOMM40",-1.01177985981285
"TBC1D7_TBC1D7-LOC100130357",-1.01185727015791
"PYROXD2",-1.01341497740312
"KPTN",-1.01349441304307
"CALU",-1.01390558063406
"TRAPPC12",-1.01525902148563
"ECPAS",-1.01554093762258
"TBC1D9",-1.01577691662657
"NAT14",-1.01774660762788
"KLF3",-1.01801866718427
"MCAM",-1.01815147959644
"RNF114",-1.01842518038279
"HMGN1",-1.01894023111926
"KCNQ1",-1.01960097458567
"CASC3",-1.02000782068162
"TGFBI",-1.02004008429429
"CNOT6",-1.02098721832332
"RAP2B",-1.02123829486428
"GNLY",-1.02141742389531
"ABITRAM",-1.02273828999494
"TMEM179B",-1.02307337787551
"LSM4",-1.02363313942609
"ZMYND19",-1.02388326242486
"ARHGEF40",-1.02484472447003
"PPM1B",-1.02501328586701
"CCDC28B",-1.02517099540684
"WDR77",-1.025295211848
"KLRC4-KLRK1",-1.02585435169213
"SFXN5",-1.026655749278
"PYGL",-1.02795050807154
