"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF605",435.518585428136,0.238284940430911,0.103212121749578,2.30869142491865,0.0209607105279841,0.104218974897918
"ZNF783",607.02030112491,0.160063757912525,0.0843959437881928,1.89658117117849,0.0578832375836519,0.194776801240835
"MTND4P12",1213.15757153384,0.245743273125159,0.249079926015624,0.986604087515845,0.323836765620106,0.548308586577066
"ZNF587B",437.374461892491,-0.0298548635911198,0.0690905143329491,-0.432112336684142,0.665659768797869,0.816846296199492
"CDH5",1389.88043977034,-0.02006701546567,0.118267176470132,-0.169675273094372,0.865265521282152,0.935155955555887
"FTX",829.909465613151,-0.164482953707886,0.083878150060513,-1.96097498084092,0.0498819415273934,0.177282395182296
"CHAF1A",2115.33682355137,0.275017192596955,0.0891351324679267,3.08539612813066,0.00203281214334209,0.0245967688072149
"PARP2",1101.83674589199,0.0365043116528414,0.0732307811350642,0.498483166327479,0.618143531242922,0.785178083493872
"PARP3",1002.39662251613,0.0997584073514872,0.0969556719441594,1.02890738985278,0.303523195469689,0.528688298389251
"CDH6",264.108612381674,-0.17540036398736,0.120033504256321,-1.46126171250327,0.143943632879752,0.340423746137775
"TOM1L1",1055.21051187346,0.145189981773332,0.0826891080785178,1.75585376535283,0.0791133812196614,0.237089034524722
"HMGXB4",1826.89769769021,0.0490933428352061,0.0565960319447279,0.867434361531761,0.385704061487237,0.60652119871829
"MSANTD7",1016.45439553031,0.0984476432186994,0.0554530016401084,1.77533479355414,0.0758426236627726,0.231040874881893
"NPM1P27",158.630412717847,0.1207047712964,0.104406844074719,1.15610018065499,0.247640182161764,0.471469113483027
"MIR1244-2",160.394189976021,0.193439170494121,0.122602811706864,1.57777107882829,0.114618210269671,0.298041229150572
"TOM1",4616.57396399712,-0.187328655489464,0.0810269451314511,-2.31193037310685,0.0207815206093884,0.103673489033318
"SH2D3C",733.749589473117,0.0783380335540987,0.0981430257276883,0.798202755348695,0.424752838735412,0.63941546318413
"SH2D3A",1841.5101795336,-0.0196670113130364,0.0909407964677964,-0.216261700764857,0.828783761005857,0.914859669930118
"MAMLD1",346.823385874405,0.185853481034484,0.102126205686104,1.81984124237148,0.068783185035922,0.217723281677919
"RANBP9",2319.19758241782,-0.100971809353565,0.0646276818568616,-1.5623616142878,0.118202824556756,0.303151452555309
"DNAJB6",7046.47227488063,-0.205155855259082,0.0762496089390923,-2.69058239266459,0.0071327419451289,0.0540242170701468
"THAP9-AS1",1046.66265084658,0.247055439437727,0.0962466236597306,2.56689980431069,0.0102612257701644,0.0675707736144334
"BAALC-AS1",331.468017655448,-0.115885476241893,0.13787081761118,-0.840536657791572,0.400607556965484,0.619331345459603
"IQCJ-SCHIP1",162.272293855864,0.276569698967791,0.115195495191032,2.40087252117931,0.0163560333387604,0.0895607329722769
"PCAT19",226.48097975262,0.321744899835166,0.166277444711534,1.93498823844295,0.0529917389998179,0.184696955016062
"INAFM2",742.187375942979,0.0320982557962948,0.08559112373669,0.375018511207318,0.707646699728867,0.845413879138219
"LINC01133",722.334989151001,0.330773799697075,0.227311611102017,1.45515575774361,0.145626145905886,0.343261017619011
"FGD5-AS1",4677.18130606133,0.0714527123798853,0.0654714888837063,1.09135615514721,0.275116197140178,0.500262616891221
"LINC01094",242.957263814819,-0.448368125900323,0.129598504445667,-3.45967052488862,0.000540836705898836,0.0110538702121016
"MIR4458HG",220.972833049282,0.0965555580036421,0.166810433918016,0.578834043745112,0.562701157668632,0.74713079855317
"C10orf95-AS1",245.312585436453,0.353152101364998,0.112556730798467,3.13754760696911,0.00170367604642505,0.0219527994924896
"OSER1-DT",198.026233412211,0.527938446423671,0.120717115590231,4.37335206231843,1.22353167859862e-05,0.000908079237440369
"SNHG18",359.968605731557,0.182318476395317,0.161501942942661,1.12889339331383,0.25894280812789,0.483359618329298
"SH3PXD2A-AS1",639.631269199347,-0.248778930924072,0.162235666376152,-1.53344166841381,0.125167068654265,0.314218538751307
"APTR",315.698206098352,0.492714264148138,0.10328369059076,4.77049436682521,1.83774325461432e-06,0.000230324708844823
"CEBPZOS",1394.96577842019,0.116402409281054,0.074559353648327,1.56120464549744,0.118475473271501,0.303616254323281
"MAGI2-AS3",237.242585933936,0.0484836033231711,0.145334867623765,0.333599253337353,0.738681981762136,0.865530969104778
"TMEM161B-DT",229.194999061643,0.371701604111873,0.123210114847082,3.01681079165618,0.00255449204188574,0.0284701566916544
"LUCAT1",218.332028156807,0.0157141292561166,0.155302274899655,0.101184153717451,0.919404275655419,0.961536112846307
"RNASEH1-DT",138.032763078297,0.198486797588043,0.101366173286912,1.95811670848258,0.0502163195998145,0.178232382015371
"ZDHHC12-DT",148.959169295095,0.068175456504003,0.105044288564089,0.649016309557929,0.516327834339104,0.712494464573252
"PELATON",221.941124063749,-0.31957710819834,0.136440498779513,-2.34224523552039,0.01916811540634,0.0990079366925454
"LINC01503",719.027713647327,0.0643452087894004,0.117421219195533,0.54798620922383,0.583701372185968,0.76226017197391
"LINC00963",1379.190330026,0.229235532844424,0.0889283772106143,2.57775459346922,0.00994445947198285,0.0663213574725362
"MIR210HG",566.504110232401,-0.105013874622423,0.142377368644327,-0.737574205945315,0.460773234629027,0.670321114985395
"RAB30-DT",149.40333071555,-0.165737648084902,0.110606088108648,-1.498449596392,0.134016478826147,0.326560697213016
"LINC00958",2539.26804267065,-0.160091054022573,0.14882228473539,-1.07571963639195,0.28205266269702,0.508057914326438
"GPRC5D-AS1",214.27205773872,0.140479408989002,0.128703254280382,1.09149849997549,0.275053591565664,0.500217243524963
"LINC01127",247.474629101564,0.54052552456705,0.23436768710763,2.30631419901678,0.0210930823175978,0.104599327580921
"LINC00649",652.070742301282,0.164285292937499,0.103964558069192,1.5802047927541,0.114059974555909,0.297289927795811
"OTUD6B-AS1",904.048519651799,0.0514219685970189,0.0623647847580488,0.824535333466092,0.409635447831619,0.627899725907819
"EDDM13",150.138468324825,0.0462768058627197,0.156521250111406,0.295658294511331,0.767491050082052,0.882479370137274
"RNF32-DT",260.309950194948,0.651451059924265,0.172996122306136,3.76569746905337,0.000166084798059853,0.00508395516641739
"SLC16A1-AS1",216.665454714015,0.169998023841817,0.0954205387786348,1.78156637991946,0.0748199710668298,0.229114063394567
"MAP3K9-DT",273.385646967099,-0.268099568947443,0.160179871590208,-1.67374069092356,0.094181572979531,0.26500174380854
"LINC01234",171.876936821987,-0.139105983599724,0.359336722148713,-0.387118752483512,0.698668295406845,0.839374959710611
"OCLN",361.70262993409,-0.0644067559726365,0.173399293391126,-0.371436092460643,0.710312747332783,0.846930968256689
"NRAV",629.666080468383,0.0218091107973646,0.065778804169315,0.331552254145999,0.740227377606883,0.866724362250617
"IQCH-AS1",161.040729244208,0.166418561123248,0.0791346146161504,2.10298062270823,0.0354674633785641,0.144699570063703
"PCAT6",294.472060153202,0.0190071330501807,0.155751020274407,0.122035367837034,0.902871008109937,0.954303551813232
"EBLN3P",2617.52311563569,-0.0211837688902419,0.0743995934124466,-0.284729632496862,0.775851286466777,0.8863345378546
"NUP50-DT",690.39329946092,0.326709046025229,0.0990366076125708,3.29887153751579,0.000970743240552834,0.015493959749949
"LINC00665",518.863255333354,-0.0921307318340727,0.229945953946948,-0.400662548101753,0.68866858810837,0.832051432597602
"MRLN",246.167485161684,0.03881403042378,0.284295090338055,0.136527262492033,0.891404473975371,0.948826891816586
"LINC00707",293.327804682808,-0.0139626904363868,0.263052603853935,-0.0530794610348729,0.957668596099369,0.979938908254964
"CHASERR",883.464636350285,0.0843526751953227,0.088582957623456,0.952244962895514,0.340972762799815,0.565858980285897
"SNHG16",1411.55802165108,0.0262690658617601,0.0623424206021829,0.421367435014872,0.673486794875102,0.822283987677211
"ZNF865",949.720671322898,0.250475100804085,0.0733840892651083,3.41320718581402,0.000642031115824451,0.0122065509458644
"COPB2-DT",150.724069169641,0.269007911664638,0.107522286200559,2.50188050468777,0.0123535613084505,0.0757659870294806
"TMEM44-AS1",207.594867339658,0.391392626029088,0.121731059143246,3.21522402568206,0.00130342757161916,0.0184017378203619
"SNHG19",357.197822927032,0.271397217084985,0.144085157690459,1.88358899303169,0.0596205918613984,0.198312359258557
"MINCR",126.434602138691,0.424162044186124,0.136067862246761,3.11728307612344,0.00182526217763468,0.0230939124094064
"ERVK13-1",194.907209667604,0.0384615244067693,0.0954377179501813,0.403001300039952,0.686947268112444,0.831383297519707
"MMP25-AS1",178.085680653968,-0.148017719381146,0.106647251341329,-1.38791874632952,0.165161788766915,0.37076281915655
"LINC01605",552.52387930862,-0.426360418381133,0.180374447129092,-2.36375176843088,0.0180909296665327,0.0955950454156336
"TMEM178B",543.828994389435,1.72715301137944,0.282542095458421,6.11290508261132,9.78335661912032e-10,4.06162164640667e-07
"MICA",887.745277395023,0.171917105628693,0.0824338478859945,2.08551596264744,0.0370224907309692,0.148525521942525
"ZNF213-AS1",238.307422803997,0.06742436291543,0.077031698166461,0.875280754809921,0.381421162970505,0.602393370765974
"NRSN2-AS1",183.460013964612,0.212170100751155,0.0938802278954006,2.26000836925482,0.0238207314137099,0.112060345903377
"PSMB8-AS1",217.702208577689,-0.0708389365516723,0.112125630833421,-0.631781832798907,0.527529446399767,0.722005475577868
"FAM131B-AS2",301.629456444526,0.139919409907428,0.0952198179846495,1.46943580515964,0.141714621701439,0.337035221858865
"LINC02984",344.886093208784,-0.434457253365526,0.187383476463591,-2.3185462323832,0.0204196533830677,0.102989785571016
"SOX21-AS1",334.025061125749,0.424946597233577,0.205178008664633,2.07111181163748,0.0383483482917666,0.151759847201704
"TRIM52-AS1",265.06904518722,0.173672802153484,0.0940037682049368,1.8475089400125,0.0646734136422216,0.208540364135173
"PPP1R14BP3",1159.74770237568,-0.12989904987629,0.0986673653933828,-1.3165351011288,0.187994505137093,0.401657607067591
"SMC4",4792.5563316761,0.178406644671466,0.0991610709470891,1.79916012370077,0.071993355237818,0.2231834669759
"GJC1",857.377748288233,0.0585043028752804,0.136472292373982,0.428689969645691,0.668148861087232,0.819003286542155
"AP1M2",3018.70026207088,-0.049422194632762,0.0913930653321475,-0.540765258864533,0.588669391447029,0.765437318516402
"UBA2",6478.67898371512,0.117686416755708,0.0515553669903654,2.28271901890837,0.0224469247528864,0.108124508825996
"SAE1",6742.74159068531,0.0947696318790878,0.0521586276525618,1.81695025625225,0.0692247304335623,0.218392435005907
"FARSB",3114.70667577124,-0.0386989735855157,0.0666733404018754,-0.58042649959124,0.561627039160015,0.746812060371117
"ABCC5",7777.32044211547,0.212727497592788,0.157963062358799,1.34669139997804,0.17807964320665,0.387706991150499
"DNM1L",5060.14266768085,-0.07576170607106,0.0635893060297683,-1.19142212427343,0.233487911790372,0.456162321676289
"CDH8",144.026711649726,-0.0731289953440865,0.249808126269688,-0.292740658344869,0.769720389717012,0.883237648665065
"ABCC9",400.121100913519,-0.0909160293352324,0.164436834620327,-0.552893331625796,0.580336453901828,0.759907648499624
"ABCF2",1268.42897089141,0.00859479639354198,0.0658492841114767,0.130522244994977,0.896153255723052,0.951362693035371
"NR1H3",738.428476394209,0.0718630104378759,0.121324854708603,0.592318949076643,0.553637029279367,0.741587813468077
"COX17",1333.38969715597,0.251998810064817,0.0910666861284332,2.76718985589766,0.00565418163245584,0.0464499806314329
"NNT-AS1",445.024351549905,0.323385375031426,0.118135011751735,2.73742195676106,0.00619228107134298,0.0494377728562449
"MTND2P28",4449.11519627268,0.226116691560814,0.137065044551638,1.64970355717228,0.0990035823039952,0.273272925599122
"SCAMP2",7316.03767522809,-0.202362261556358,0.0590580598625666,-3.42649694262346,0.000611420644955506,0.0119267171245382
"SCAMP3",3879.66424800159,0.0403491919777991,0.0508874843713187,0.79290993603411,0.427830297945968,0.64186623469364
"IL18BP",935.519185143418,-0.32813425025659,0.149723847800884,-2.19159642953453,0.0284086599899491,0.125844741657126
"RWDD2B",953.478992608745,0.0983416464778449,0.0665320654866858,1.47810902545217,0.139378598712781,0.333876550979271
"DPP3",4239.40280571531,-0.100634441849246,0.0674485979251911,-1.49201680902044,0.135694738842009,0.328840679590677
"SNUPN",399.783984585501,0.0105415642909565,0.0613801145046538,0.17174233668393,0.863640100425622,0.934320743823647
"HUWE1",18753.6981540648,-0.0444613680920783,0.0708511021484573,-0.627532483530271,0.530310250089118,0.724069042240472
"PTPRU",2022.81849024512,0.190899072617243,0.126591530097991,1.50799245786407,0.131556457340266,0.323413681673841
"TSSC4",2079.40166227625,0.00658146613407244,0.0626010495920838,0.105133479022446,0.916269894082675,0.960391687585817
"ATP9A",3958.59342568184,-0.0751632746507517,0.109662340796643,-0.685406440394462,0.493087481104687,0.694957265698681
"PDCD7",1089.88974136072,0.0434287402446171,0.0487922676911383,0.890074233063464,0.373426027591058,0.594893815672534
"GPC6",672.700522167556,0.0572588471129035,0.21642744526221,0.264563706527757,0.791345582085268,0.895313675803594
"PQBP1",2543.62221166418,0.0719362659677522,0.0657335195608096,1.09436200051945,0.273796242874458,0.498947007700942
"EDIL3",1846.72254471265,0.270859494470337,0.179408844621006,1.5097332299448,0.131111508510598,0.322772313769819
"HEIH",158.107042616941,0.167830180990196,0.0944043119233151,1.77778088278981,0.0754398494630039,0.230236250888125
"FSBP",149.021376772571,0.384762027619748,0.113989213786888,3.37542487431391,0.000737018111346645,0.0130203266080321
"PINK1-AS",160.917955949705,0.0289568448336565,0.0677894236831276,0.427158740410765,0.669263710985087,0.819384764580879
"CERT1",2252.15397741684,0.0150857823642016,0.0607430317979207,0.2483541225665,0.803860426613163,0.902120027462676
"COX10-DT",380.543280511252,-0.0079185931101331,0.0722514126715539,-0.109597761723083,0.91272838585166,0.958702207415078
"HOXC13-AS",165.152296894738,-0.0692108993657373,0.206769555457081,-0.334724806138606,0.73783268723037,0.864768995172119
"KCNK7",399.238112400933,-0.456494488724076,0.195298519585689,-2.33741909407452,0.0194174032594275,0.0996917349447179
"CDH11",3704.06406370931,0.218216003896692,0.177512503450587,1.22929934317238,0.218959593469273,0.439142240223324
"UST",961.784751564954,0.0610351550317201,0.12841408838448,0.475299523592591,0.634573498612483,0.796213536934911
"ARPC5",10762.2308304396,-0.0430592927988976,0.0497014340939569,-0.866359162142026,0.386293231648042,0.60675166498513
"ARPC4",4980.76658298083,0.0397461834743278,0.0728093879083159,0.545893663113575,0.585139034543527,0.763537184354263
"ARPC3",8468.68825554576,-0.0578652922302414,0.0611757919862874,-0.945885461412775,0.344207009632994,0.568967291647919
"ACTR3",18294.6084972668,-0.0879658555136642,0.0491229548224263,-1.79072809914734,0.073336938272004,0.225946480738306
"ACTR2",19488.9248946326,-0.155428370676595,0.0516655973823301,-3.00835330570963,0.00262667577046867,0.0290311045013946
"TSPAN5",2856.24089499371,-0.216632601563081,0.115137092422933,-1.88151877908577,0.0599013831845263,0.198823089264768
"TSPAN3",6941.75401929566,0.106776768950008,0.0653471480045812,1.63399279403168,0.102260363674665,0.278330041265708
"LINC01806",169.163349888083,-0.0516104293649628,0.183904155229758,-0.280637646824696,0.778988337922811,0.887923603426102
"PDE4DIPP2",138.517657722264,0.519081095692157,0.153822094232706,3.37455486015474,0.000739351776734901,0.0130442076413322
"MPDU1-AS1",248.916314493391,0.594752266539146,0.12314712312636,4.82960747632631,1.36802459070668e-06,0.00018931465299519
"ADAM8",2512.99040714231,0.108890457407409,0.137387716975469,0.792577821399074,0.428023834695132,0.641949575191401
"TSPAN2",228.898583634877,-0.334888760339768,0.180763160703745,-1.85263833092973,0.0639342145616009,0.207054455693005
"NUBP2",2978.18105855495,0.0556371531414672,0.0580133191180673,0.959041026910317,0.337538077393159,0.562492894903175
"TSPAN1",2952.30671008302,0.50660645066305,0.225669501323359,2.2449043742829,0.0247742720762421,0.114527638892825
"PPIF",12157.7492798718,-0.548559011284166,0.115846633663076,-4.73521753665778,2.18820266184179e-06,0.000257259047456355
"CTDSP2",12412.5656690075,0.104492796951188,0.0594668934214498,1.75715916771764,0.078890682926556,0.236690019606631
"ZNF891",137.020972841165,0.255265477583481,0.100554950366628,2.53856698902213,0.0111307491404436,0.0707521542252601
"NUTM2B-AS1",377.234545036829,0.0984652299591486,0.0660784306883799,1.49012664092315,0.136190940508331,0.32932228697728
"ARPC2",23542.5226371161,-0.0549302493321239,0.0628317634269445,-0.874243317967546,0.381985760252689,0.60256750951204
"RAD50",150.435193009141,-0.181994342485793,0.0776446255364177,-2.34393998590968,0.0190812414370507,0.0986359114751826
"KIF20A",2482.51777153499,0.0455514049569689,0.0939192160760768,0.485006230461626,0.627671925932078,0.791390296768164
"PREB",3214.34500536483,0.114233853405945,0.0417186432110161,2.73819675362263,0.00617771041512699,0.0493807959476306
"HIPK3",6206.32915234483,-0.0769262555832949,0.0726294947117134,-1.05915999951034,0.289526918671572,0.515667665176544
"FEM1B",6475.80858724804,-0.169916113046301,0.0643430568501001,-2.64078396900156,0.00827144428177483,0.0590468228282528
"CDH13",1986.31802973525,-0.102620696866469,0.151820789833709,-0.675933098351489,0.499083122231853,0.698823522813486
"ACTR1B",3169.65238763173,0.15040626009874,0.0728537393348104,2.0644960913746,0.0389707041100262,0.153627835045014
"ACTR1A",8071.88740780204,-0.0664542787532077,0.0632411738900244,-1.05080716668496,0.293347163597772,0.519644912225893
"ARL4C",6515.20632499305,0.0590382637294515,0.111485030006487,0.529562253569077,0.596415471105688,0.771056786068418
"ARL4A",1094.56517951298,0.106841707483037,0.112565958376487,0.949147584438411,0.342545555770732,0.567318838667862
"RASGRP1",566.596840399553,-0.356937566785663,0.158747118395442,-2.24846643134979,0.0245464632895206,0.114220583117787
"DNAL4",848.065529085921,0.258684503561755,0.0791696934325178,3.26746880461589,0.00108513824691702,0.016450827255483
"ZNF263",1491.76663608228,0.105790860761479,0.0439157075588875,2.40895266504865,0.0159983727977396,0.0888141122403929
"LRPPRC",8656.42610796836,0.0620212599487068,0.061249374463558,1.01260234070812,0.311250141371108,0.537077299404489
"FRY",472.062066150523,0.25467667404977,0.154037766714973,1.65333917441828,0.0982618544740984,0.271915926679912
"PDIA6",10739.2810300364,-0.00422710888803801,0.0673174093874859,-0.0627936952194095,0.949930786448877,0.976389206806447
"TRAP1",3079.25332627759,0.121246821326664,0.0683903847512306,1.77286356507128,0.0762513173368217,0.231648468058467
"OPTN",7233.8412256197,-0.188724261887741,0.0867921714472767,-2.17443876262947,0.0296721996621403,0.129075040115106
"BCAP31",18299.3351890515,-0.229716779610647,0.0702641349123522,-3.26933192726555,0.00107801759861699,0.0164236970156269
"NAMPT",11878.5337233599,-0.0042503006381522,0.128488613704063,-0.03307920068265,0.97361142912248,0.988265010064363
"RBM12",4160.14198630817,-0.0641827073264771,0.0393805917229528,-1.62980555950023,0.103142598426728,0.279871205085597
"YAF2",658.606419366384,0.1130927883522,0.0515148544838974,2.19534325555653,0.028138984251616,0.124959610580312
"ARFRP1",2563.45136457728,-0.0559979381057416,0.0748440398707738,-0.748195022642124,0.454342532804799,0.664677959289919
"CDH16",365.046478985395,-0.36418851864542,0.279610118788808,-1.30248690649316,0.192749991058687,0.407622354539105
"TOB1",3196.86010235923,-0.224881559115264,0.0796201085567712,-2.82443170690879,0.00473645408457583,0.0416990010030417
"MMP24OS",1461.53812923868,-0.296712945372225,0.115834250999915,-2.56153031431474,0.0104212146192903,0.0682133185567651
"AKAP9",3286.84060143786,0.0506016628399103,0.0871168618855912,0.580848090078869,0.561342840573301,0.746647321783671
"FAM13A",724.235474819537,0.249192875448881,0.103033815553268,2.41855427861982,0.0155823206039132,0.0875745340592207
"G3BP1",13234.2114586011,-0.024551015160224,0.0461953615565391,-0.531460612775499,0.595099628419213,0.770330172810021
"SUGP2",2472.85914624201,0.189190011239574,0.0686333636143626,2.75653124481258,0.00584180311974034,0.0474668834530584
"MBNL2",3728.15547904324,-0.12158054603097,0.092663032589601,-1.31207173597958,0.189495931421225,0.403502716610189
"ABI2",1542.73042212958,0.239668749203634,0.0755685198203466,3.17154219473151,0.00151631838170779,0.0203477673747354
"CEBPZ",2025.49095014926,0.0174283282509666,0.0661029297592613,0.263654399501481,0.792046236389779,0.895670263060794
"PLXNC1",1050.3753645845,-0.0946967554920095,0.139577730650871,-0.678451749075048,0.497485307271917,0.698069764038467
"TRIM28",19885.2467412163,0.0916433527934398,0.0573933165287653,1.59676001207403,0.11031921272056,0.29108058410976
"AASS",591.639996739192,0.241582959391229,0.125612498933743,1.92323981643464,0.05444993895485,0.187730894351375
"PDZK1IP1",6677.06617540496,-0.512650362769657,0.197685916583811,-2.59325687751921,0.00950717311207039,0.0645719809784535
"ATP6AP2",7462.57767300971,-0.0535603822727345,0.056977240856968,-0.940031168009506,0.347201573511963,0.571288833384573
"FARP1",1573.50504290415,0.494925319764718,0.14237329354392,3.47625111033932,0.000508475946007433,0.0106547365026952
"LPAR6",1900.71016283671,-0.0774115270174334,0.11511497813116,-0.672471369705095,0.501283660773158,0.700121260867473
"LPCAT3",891.335838075846,0.0414578089093049,0.0855451992103489,0.484630456086302,0.627938505596545,0.791390296768164
"WASF2",15802.0693692222,0.00467971933841298,0.0713217460152269,0.0656142004349399,0.947684983165547,0.975367263140088
"SLC25A13",1968.6706965599,0.00725721333752115,0.0730163963580844,0.0993915572323043,0.920827385924983,0.962255002208658
"SLC25A15",735.507955347019,-0.0448299175430942,0.0685849991018881,-0.653640273093771,0.513343591353957,0.710120448807031
"BLACAT1",333.821390188032,0.333038209292752,0.138353992609251,2.40714563426688,0.0160777569910587,0.0890058518043785
"ZNF197",671.849811702629,-0.130976315177207,0.0542282550689964,-2.41527806879571,0.0157232010187854,0.0879351780155805
"SERF2",8648.71813934935,0.00631088673067145,0.0851527499520123,0.0741125416880598,0.940920835883111,0.971941008063691
"CDK2",1690.50031669633,0.24525564076801,0.0658299088704856,3.72559593315751,0.000194854327027807,0.00566441955046918
"DHRS9",826.767341399536,0.0447796559277432,0.214329879717189,0.20892866634755,0.834503925453763,0.917817677357083
"RCL1",1319.1599184717,-0.587952577946686,0.106359792813268,-5.52795903785683,3.23977667806593e-08,9.35661590610996e-06
"ZNF256",165.927776815063,0.17166344452692,0.145774825299491,1.17759321044797,0.238958817919188,0.461899063081238
"SORBS3",3617.13520690624,0.0462029906955507,0.0778980985702436,0.593120904663517,0.55310024118716,0.741018223494496
"CNIH1",4898.99368647917,0.0468680036716256,0.0667967289052604,0.701651180226202,0.48289672557366,0.6882612379837
"RBM7",965.285164779882,-0.0963785273411405,0.061603491471267,-1.56449780749997,0.117700707465178,0.302389073423882
"RBM6",1998.48943605259,0.0213308827844063,0.0682299430563222,0.312632281794493,0.754560049332773,0.874798610402732
"CASC9",643.993945548805,0.0655959980404499,0.24878500991754,0.2636653955244,0.792037762547572,0.895670263060794
"RBM5",1677.62504320043,-0.0570466046076417,0.0609387046519526,-0.936130902904149,0.349205793763837,0.573153570637973
"LHFPL2",2702.54579291208,-0.209634575572116,0.0954329459875159,-2.19666880659369,0.0280441082102341,0.124729152183783
"LHFPL6",1411.44062630307,0.0852760757880217,0.110022314713079,0.775079819129497,0.438292495703695,0.651582507352667
"TNK2",4125.0991889878,0.121671141875617,0.0798645108391812,1.52346944340046,0.127641299851928,0.317536400320576
"ALYREF",4432.72894565689,0.143589576842081,0.0689647926788103,2.08207073877277,0.0373360088338315,0.149130750859126
"CDK4",3602.0594809685,0.205203093353921,0.0659135537583511,3.11321544133739,0.0018506087282985,0.0233700921629711
"TXNDC9",1626.26284765098,-0.0744543895745739,0.0691097896073979,-1.07733491879425,0.281330667665436,0.507533666476823
"RALY-AS1",161.83173693197,0.0301110955619177,0.0947107120160886,0.317927031915911,0.750540287115815,0.872805297123039
"GTF2IP12",172.191677593471,-0.051245516015264,0.0827593866718685,-0.61921092067111,0.53577741850084,0.728274920568165
"ZFAND2A-DT",233.705813695181,0.123468303538695,0.108937702740976,1.13338449803984,0.25705282115209,0.481972923970592
"CHROMR",470.320505774155,-0.126624619631732,0.0861313552966916,-1.4701338344852,0.14152551033571,0.336915519733372
"KILH",354.178879830687,0.250289271786052,0.460017012175649,0.544086990614346,0.586381612326095,0.763957999387287
"LINC02987",166.926578565261,0.0617330934100072,0.127321065108143,0.48486158482552,0.627774533845807,0.791390296768164
"GATA2-AS1",161.089618798896,0.163351798089197,0.190642138909349,0.856850426792954,0.391527552754668,0.611309434815837
"FAM111A-DT",166.467270576637,0.1554171734823,0.0787931876055282,1.97246967923653,0.0485560143188614,0.174672799952904
"ANO7L1",270.192020865821,-0.457173830447783,0.118616918129775,-3.85420425396321,0.000116106636860267,0.00396830826832042
"NCK1-DT",145.299215706257,0.525047828866576,0.106351009273929,4.93693320308983,7.93606371993831e-07,0.000119807507408387
"LINC02541",358.214893035383,0.22704139552932,0.133097411652979,1.7058287814137,0.0880399627440204,0.253959315716199
"EMSLR",168.807552533023,0.168199951304616,0.156860240137692,1.07229181312594,0.283588982806303,0.509794383304373
"CLN8-AS1",329.992737406711,0.147199325241102,0.0861251064733775,1.70913373891275,0.0874261792288452,0.252985578535223
"FAUP4",297.207881725891,-0.0364981872862296,0.142329616700925,-0.256434241391394,0.797615550739703,0.897917345273871
"EPIST",130.45151329063,0.750902491683093,0.255400408350335,2.94009902542158,0.00328107367562489,0.0333760059576391
"ZFHX3-AS1",246.454365306646,0.267416092228293,0.0924452320220226,2.89269750726126,0.00381948953664044,0.0366103308039454
"DSP-AS1",228.363168231164,-0.298660053528626,0.139813121628137,-2.13613751020434,0.032668207117857,0.136994196828997
"KLRK1-AS1",234.505224016976,0.0837230226591317,0.162122131513039,0.516419454134787,0.605561481294329,0.776908187252068
"CT69",273.693334887171,-0.801606112093666,0.23652868600872,-3.38904394904606,0.000701367683073764,0.0126374383551554
"PLBD1-AS1",164.893071044488,-0.143606530472411,0.142874645496415,-1.00512256722285,0.314837834710521,0.540250663152839
"LINC01679",313.235357424786,0.0051414295464149,0.143972473810544,0.0357111981918198,0.971512641382688,0.98749391283619
"SLCO4A1-AS2",171.277906884394,-0.348152626304517,0.143896951039181,-2.41945797871506,0.015543656522528,0.0875390525885319
"PIGBOS1",198.752642724336,0.0302635830453329,0.0664437654512643,0.455476640130079,0.648766369497244,0.80550104848326
"SCAT1",132.250343889371,-0.0210710118509788,0.188095179821345,-0.112023135685839,0.910805062405031,0.958040004279559
"GTF2IP13",179.489722942093,0.0331182937472436,0.101911853409347,0.324969987683552,0.7452037863157,0.869389974289255
"WARS2-AS1",318.063380458073,0.111190580841019,0.0857437467769046,1.29677772456484,0.194707677225581,0.409816455999742
"LINC01615",340.7162675218,0.571113626821089,0.204302732635873,2.79542823266579,0.005183100830873,0.0439983990659092
"PARAIL",189.885983091206,0.0428425249399995,0.0974813425352735,0.439494613284558,0.660303184323936,0.812379451592451
"RNF41",2214.22859922798,0.115278583103757,0.0409058581385144,2.8181436192685,0.00483021989977989,0.0422099931580403
"HERPUD2-AS1",511.954840218151,-0.205059091764511,0.0910137618561354,-2.25305588498414,0.024255625530597,0.113503341026411
"TSHZ1",1307.68510255594,0.160008623555132,0.0895824369090443,1.78616064795819,0.0740732506986507,0.227792392484161
"ALG3",4573.02017854016,0.113976577599341,0.0752988757939035,1.51365576707014,0.130113169117073,0.32141194714026
"PRMT3",1301.58087981643,-0.0394685425091593,0.0747737361584511,-0.527839647139239,0.597610636667007,0.771625746731576
"PSME3",8738.66231285403,-0.0315724049601762,0.0459621501132077,-0.686921845092351,0.492131980123161,0.69449472657066
"MPHOSPH9",775.186855221745,0.155855612790855,0.0779717101974549,1.9988738530445,0.0456220044420488,0.167357852685989
"MPHOSPH10",2342.08025758653,-0.000244585864513608,0.0512190690807818,-0.0047752891433433,0.99618988499975,0.998317391224885
"ADAM10",7391.15603809057,-0.179983532811327,0.064187377080975,-2.80403314477658,0.00504677166818328,0.0432278282474629
"CDK5",827.341029564038,0.0379344195584696,0.0703718036168815,0.539057088333168,0.589847463744761,0.766369051916787
