"","x"
"APPBP2",0.0528674709958013
"PCGF6",0.0528489681697937
"INPP5E",0.0528394490153608
"ZNF333",0.0528390733633774
"UBL4A",0.0528241159826605
"ZBTB47",0.0528211360663771
"STK40",0.0528159749698308
"IL15",0.0528074871826935
"AK6",0.0527982344989119
"STRAP",0.052777866922898
"CPT1A",0.0527749886103141
"IFITM2",0.0527588108913325
"METTL16",0.052752731407049
"HSP90B1",0.0527521368969639
"HBS1L",0.0527093587626741
"RRM2",0.0526932699753298
"PHF13",0.0526860783866392
"KLHDC10",0.0526272272170875
"RPL26L1",0.0526049238078963
"TCF25",0.052577565819553
"SMC5",0.0525274428728675
"TMEM259",0.0525214343608583
"DRAM1",0.05251355046695
"RAD17",0.052463001107881
"BMI1",0.0524524833369355
"LRIG2",0.0524359205503237
"ATP5PF",0.0524267558667195
"ZMYM5",0.0523559367720734
"POLDIP2",0.0523485567248774
"ZCCHC4",0.0523388393512804
"DPF1",0.0523359156143544
"ORC4",0.0523167352406589
"SUMO3",0.052312867300452
"WASH3P",0.0523116140149771
"SLC44A2",0.0523012303744266
"GNL1",0.0522946575277273
"MPG",0.0522677301856415
"MAP2K2",0.0522534877233315
"ZNF205",0.0522386735869245
"RABGAP1L",0.0522021312111506
"KPNA4",0.0522013951518256
"GLRX2",0.0520800771031455
"HIVEP1",0.0520730275928733
"GPKOW",0.0520699591343997
"IGHV3-23",0.0518829720198143
"DUS1L",0.0518120956270957
"ASH1L",0.0517979126723113
"LRP1",0.0517970267828827
"OS9",0.05178879402463
"CRADD",0.0517583568710465
"FXYD3",0.0517361988708434
"USP5",0.0517150804912866
"ABHD17C",0.0516984010567182
"WNT2",0.0516844406583286
"ZFYVE19",0.0516145899067188
"ZNF330",0.0515728197644207
"NAA16",0.0515508540283617
"INPP5B",0.0515361986599819
"RACK1",0.0515124322433747
"TM9SF4",0.0514864720728011
"PIP5K1A",0.051480837012743
"RPL7",0.0514465271150934
"EML4",0.0514355828550611
"OTUD6B-AS1",0.0514219685970189
"CYBC1",0.051410766265557
"CARS1",0.051312878845224
"TYSND1",0.0512718476372017
"TMEM170B",0.0512709085998618
"TMEM109",0.0512435045914068
"MARVELD3",0.0511444758477272
"CENATAC",0.0511440848767718
"ADSS1",0.0510973278738219
"ADD2",0.051095760933854
"LSR",0.0510725817783076
"HS6ST1",0.0510554031774088
"PALS2",0.0509775522290176
"MAML1",0.0509101022001174
"MRPL18",0.0508776294002636
"MORC4",0.0507628464921993
"CTDSP1",0.0507447884136785
"B4GAT1",0.0506978680195889
"FOLR2",0.050656591758404
"TMEM120A",0.0506551338170253
"HNRNPH1",0.0506474141433434
"PCED1B-AS1",0.0506403330667362
"LACTB2",0.0506026636361058
"AKAP9",0.0506016628399103
"TMED9",0.0505857213094966
"CAMK2G",0.0505845565273405
"NXN",0.0505369901292004
"KYAT3",0.0505124497483449
"SMG7",0.0504396439775752
"VPS26C",0.0504338447697896
"NDUFB2",0.050414713554577
"STK17A",0.0503901020222437
"SPINDOC",0.0503427434836131
"MRPL1",0.0503229102226531
"SLC49A4",0.0502198627518511
"CCNY",0.0502057161646983
"CUL4A",0.0501920368175501
"EEF2",0.0501485249304393
"MYL2",0.0501462298301315
"TUT4",0.0501058070548083
"NME3",0.0500881718103205
"PDZRN3",0.0500850603006616
"WDR75",0.0500822898030413
"LDAF1",0.0500392971483737
"CRELD2",0.0500380071932954
"FHIP2B",0.0500268005038478
"TUBGCP4",0.0499854631296974
"DPY19L1",0.0499841620988415
"NFX1",0.049966183596785
"ELOB",0.0499162619143849
"MTIF2",0.0498823990253558
"IPO5",0.0498134960417337
"MRRF",0.0497847427221641
"KCNJ12",0.0497726496597832
"TAPT1",0.0497637421518448
"RBM18",0.0497151238085504
"C22orf23",0.0497018030342954
"ITPK1",0.0496741667565541
"CAMSAP3",0.049671940335079
"TP53BP1",0.0496361249985173
"SGTA",0.0496242525234857
"CBX2",0.0495821189155918
"GANAB",0.0495813774873752
"PPA2",0.0495647424474373
"CCN6",0.0495590923921658
"SMCO4",0.0494313151247578
"LMAN2",0.0494310159378919
"NF2",0.0493995181593435
"ZC3HC1",0.0493770788263788
"IGKV1-16",0.0493150106980347
"SAFB",0.0493084329158168
"IGF2BP3",0.0492754928419191
"CHST2",0.0491555386918267
"MYL5",0.0491360808197868
"TIMM8A",0.049118949967774
"HMGXB4",0.0490933428352061
"TTBK2",0.0489357854275743
"PHF3",0.048875309284361
"RBM15",0.0488351361926045
"SOD1",0.0487965367841137
"DCAF1",0.0487777359723465
"PPP3R1",0.0487537998235588
"CDC42EP1",0.0487094347011396
"TSHZ3",0.048666701981399
"MAPK8IP2",0.0486443280326717
"RAB11FIP3",0.04861787458413
"SIRT6",0.0486145160449426
"RPS28P4",0.0486035474132774
"NPM1",0.0485989626439923
"HELQ",0.0485632982360942
"SLFN11",0.0485567006436866
"IPO11",0.0485405987826173
"TRIAP1",0.0485105451892275
"DMAP1",0.0484974745708713
"MAGI2-AS3",0.0484836033231711
"CAMTA2",0.0484697706685084
"SLC15A1",0.0484125801482157
"KLHL25",0.0483629778068641
"UBXN6",0.0483601412955465
"ZNF24",0.0483161795288004
"TMEM11",0.0482545220850428
"KNOP1",0.0482251277604053
"COMMD4",0.048181499517808
"LIN7C",0.0481745484882849
"BCR",0.0481704210481329
"NAPB",0.0481658221702146
"ZCCHC9",0.0481102875604211
"KLHL42",0.0480338001959712
"CRCP",0.0480317411869027
"HEMK1",0.0480135911839826
"CACHD1",0.0479319138506538
"TMX4",0.0479215749450386
"ZNF670",0.0479212704332147
"RBM22",0.0479118092513114
"HDDC3",0.0478701471477132
"MLLT10",0.0478701202823678
"ARID3B",0.0478247386857546
"EIPR1",0.0478229737322701
"RNF181",0.0477830559196696
"VBP1",0.0477605587455579
"ADAMTS5",0.0477174387494935
"HDLBP",0.0476663917710177
"CHD4",0.0476603772531118
"JAGN1",0.0476422688411644
"PWWP2A",0.0476187850246247
"AASDH",0.0476185348024165
"LRR1",0.0475981412710037
"HELB",0.0475752111957943
"SEMA6B",0.0474543100993542
"TSPAN14",0.0474170486668612
"SBNO1",0.0473844213863816
"PANK4",0.0473835110694152
"ARPC1A",0.0473717314041883
"ULK4",0.0473648357239809
"E2F4",0.0473102684144938
"C1RL",0.0473018289985277
"OXCT1",0.0472866070845785
"DDIT4",0.0472788812338055
"CRAMP1",0.0472081471139304
"HDAC2",0.0472038302821037
"FUBP1",0.0471834801579504
"INIP",0.047176646789636
"GRK5",0.0471165333200066
"HSPA9",0.0470760197174929
"RBM39",0.047054592135056
"TINCR",0.047041002064935
"MGAT1",0.0470376328771433
"PGBD1",0.046973361367712
"NUFIP1",0.0469711845170387
"CNOT3",0.0469668383149272
"CNIH1",0.0468680036716256
"EIF3F",0.0468447627127851
"SCO1",0.0468435104918448
"ZNF614",0.046749328839669
"SYNJ2BP",0.046741337806982
"ERICH1",0.046738675495225
"MFN1",0.0467105024534162
"HDAC11",0.0467102753333981
"C1orf159",0.0467063819487512
"ENPEP",0.0466572786519086
"ADGRA2",0.0466378328085884
"AP4M1",0.0466222397272946
"ID2",0.0466173261537399
"TMEM209",0.04657475003519
"SLC25A5",0.0465687811691077
"MPLKIP",0.0465236998227535
"RAB7A",0.0465081429735984
"VPS25",0.046486401639897
"TNK1",0.0464860227760228
"GRIN2D",0.0463621230441385
"GDAP2",0.0463598672088026
"EDDM13",0.0462768058627197
"PTPN7",0.0462134523023066
"SORBS3",0.0462029906955507
"ATP5F1C",0.0461575446994198
"HPCAL1",0.0461512300634864
"STAB1",0.0461499215628096
"KCTD2",0.0460924602176987
"COPZ2",0.0460534519753468
"DOT1L",0.0460280914962791
"ZFAND3",0.0459405838126701
"SEC61A2",0.0459167807537182
"SSBP3",0.0458871047966881
"PJA1",0.0458667690505066
"HERC2P2",0.0458462243610602
"RPL35",0.0458399056161468
"MTRES1",0.0458077250162033
"COPB2",0.045802700463928
"TMEM170A",0.0457384887412372
"H3-3A",0.0457085125324658
"CTDNEP1",0.0456669399765411
"ZBED5",0.0456647045216257
"NFU1",0.0456410508512857
"TMEM208",0.0456270098809644
"YES1",0.045603228168227
"STX16",0.0455962891501277
"AKR7A2",0.0455688513311474
"HSPD1",0.0455676682223274
"CSNK2B",0.0455591546604794
"MRPL43",0.0455575720627579
"NBEA",0.0455575002569325
"KIF20A",0.0455514049569689
"SRSF2",0.045550637029654
"ADCY9",0.045529084878374
"POLD4",0.0453971221876206
"GALK1",0.0453185277418611
"SHROOM4",0.0452525241677863
"TCHP",0.0452056452281729
"ZBTB39",0.0452001867390769
"TIPRL",0.0451733319518815
"BRD2",0.0451508696209387
"NDUFB3",0.0451342474447527
"SLC22A18",0.0451259016601358
"TEX261",0.0450894031643238
"TBC1D23",0.0450651001414442
"SAP30BP",0.0450346359845238
"NKX3-1",0.0450119314113975
"NUTM2A-AS1",0.0449984949435838
"EIF2B3",0.0449380481764407
"SMIM26",0.0449110020516008
"SIPA1L1",0.0449056769973593
"ARL14EP",0.0448589577702799
"UBB",0.0448082145778537
"PIGT",0.0447958999229997
"SLC20A1",0.0447941880379053
"DHRS9",0.0447796559277432
"CRNKL1",0.0447762200523892
"C6orf89",0.0446623596595501
"MED10",0.0446585704544343
"GOLGA8B",0.0446162086898037
"FBXO38",0.0446005741655026
"ZNF502",0.0445662914439356
"DIS3L",0.044547118556261
"TESK2",0.0445415542750614
"LDB1",0.0445347553461817
"NELFE",0.0445246156965829
"PDP2",0.0445131611662964
"SLU7",0.0444890313642659
"GINS3",0.0443715338595519
"ZNF12",0.0443714796629309
"TSPAN17",0.0443459463017918
"C4B",0.0443414106220225
"NUFIP2",0.0442784317003483
"GYG1",0.0442382722332651
"NDUFAF4",0.0441907151821101
"LINC00519",0.0441869501245361
"MAFF",0.0441171575152527
"CASP8AP2",0.0441017137762481
"RAD9A",0.0441007577531666
"CCNB1",0.0440970585266642
"UROS",0.0440520555006029
"IFNAR1",0.0440086321083185
"HOXC4",0.0439348038577287
"ERCC3",0.043928242826284
"PLXNB2",0.0438889083841301
"USF1",0.0438787440807759
"CLN8",0.043874873155042
"WIPF1",0.0437548742891869
"TOR1B",0.0437016378684307
"DDX51",0.0436951946352133
"CLUH",0.0436765361019671
"ZC3H18",0.043672534730796
"ZXDA",0.0436701356493821
"THBS2",0.0436513611398862
"ARNT",0.0435967813910528
"RPL28",0.0435796690118784
"EGFL7",0.043541256464924
"ZBTB49",0.0435115169946684
"BUD13",0.0435099028915553
"SELENOS",0.0434320434669064
"PDCD7",0.0434287402446171
"SF3A2",0.0433394822558708
"MTX1",0.0432723110941476
"PSMD3",0.0432281401681058
"MMP28",0.0432100119677312
"ST13",0.0431591491697947
"EOLA1",0.0431459861122007
"XRN2",0.0431249121355414
"SMYD5",0.0431152339364299
"FAT1",0.043053831606588
"PLTP",0.0430359941473285
"METTL13",0.0430081478952738
"LBR",0.0429569593303841
"CTTNBP2",0.0429408710148313
"RNF113A",0.0428469158752242
"PARAIL",0.0428425249399995
"PTCD2",0.0428237450504942
"MAMSTR",0.0428229428286297
"FBXO22",0.0428133792222771
"SCLT1",0.0428093081695664
"PLK1",0.0427930657119503
"MALSU1",0.0427855895673361
"APAF1",0.0427778657626045
"TOMM40L",0.0427758861219637
"FH",0.0427694443150803
"ZNF324",0.0426867644149565
"CCDC137",0.0426771145007422
"WDR41",0.042581579493282
"RPL30",0.0425814551190663
"PKD2",0.0425642192018303
"FLYWCH1",0.0425391898536768
"MTF2",0.0425281659914484
"SF3A3",0.042523881507004
"PAK1IP1",0.0424651063250706
"GNAO1",0.0424360382112976
"PANK2",0.0423894152252337
"TMEM106B",0.0423065373724519
"ZNF18",0.0422476492931285
"ZFP69",0.0422154876512515
"FYTTD1",0.0422094526971435
"PIGC",0.0422015010212137
"PXDN",0.042196381031506
"NR2C2",0.0421936300297803
"AFG3L1P",0.0421644229712163
"MFF",0.0421490161673504
"SIPA1",0.0421344973140967
"CDIPT",0.0421007987397516
"GUCD1",0.0420818486172543
"SRPK1",0.0420739487306461
"LAMB1",0.0420522660238346
"ATG16L1",0.0420082230518724
"ZFP41",0.041974095176968
"TRAF3",0.0419257066852403
"RIOK3",0.0419057527481132
"FAM193B",0.0418993401171626
"ARHGEF39",0.0418223044806864
"LXN",0.04181396950028
"CAMKK2",0.0418099259693241
"SLC30A5",0.0417873227513773
"NUP188",0.0417740175219719
"UBA52",0.041754693108823
"TRAPPC13",0.0417432634981072
"TRAF7",0.0417090727013088
"USF2",0.0417000689419838
"ZNF619",0.0416962986360199
"GAS6",0.04169593393936
"SCAND1",0.0416769426162287
"XPO1",0.0416464661408573
"PAK2",0.0416357229366952
"DHX9",0.0416354360780691
"PPT1",0.041622020528933
"ANKRD44",0.0416199361346635
"ELOC",0.041619127615965
"RPL39",0.0416049698267787
"RHOT2",0.0415789759033083
"DUSP3",0.0415628828026578
"MPND",0.04156068102313
"MTMR3",0.0415314165579532
"TBC1D13",0.04149801121512
"ANGEL2",0.0414950332093072
"PARP8",0.0414815693595837
"LPCAT3",0.0414578089093049
"PIGU",0.0414535311181007
"KRI1",0.041442052495577
"HSD11B2",0.0414396136600019
"LAMA5",0.0414206980924447
"EMC9",0.0414201736474974
"FNDC3B",0.0413675077048829
"GALNT18",0.0413341167814657
"EEF1AKMT3",0.0413248465705844
"ZNF451",0.0412404918133685
"TCF7L2",0.0412303136221098
"RRP9",0.0412030689736979
"CD3E",0.0411899995493635
"LMTK2",0.0411841133652096
"FMNL3",0.0411832994120359
"CPNE1",0.0411491698710862
"PRKCH",0.0410683000441066
"CRTAP",0.0410519877805354
"TLE1",0.0410141170936419
"RPL21",0.0410136841655171
"CIAO2A",0.0410001116942974
"FOXJ3",0.0409637736617265
"BRD9",0.0409284443153669
"PC",0.0409189599067502
"PDCL3",0.0408839540840135
"SKIC8",0.0408725230040758
"SERTAD2",0.0408265871815776
"MED19",0.0408253402523597
"STARD13",0.0408043255892487
"DUS4L-BCAP29",0.0407632524012926
"EIF4ENIF1",0.0407121414099173
"MOB3C",0.0406545003197508
"MTA2",0.0405694832744947
"SELENOO",0.0405196129436537
"SLC1A4",0.0404746694538026
"RALGAPA2",0.0404621126451884
"MPST",0.0404376669438776
"CPSF6",0.0403799275162428
"MLIP",0.0403512276579412
"SCAMP3",0.0403491919777991
"TCTN3",0.0403425879609441
"TRAPPC2L",0.0402883046999943
"DDX23",0.04028139035379
"ZNRF1",0.0402147967063122
"PNPO",0.0402043793739222
"CCDC43",0.0402014195172839
"NDUFB10",0.0401651905838004
"NCKIPSD",0.0401643339059374
"KBTBD7",0.0401512883772454
"RPS24",0.0401472986564644
"NRM",0.0401115715240136
"CD5",0.0400199256487646
"PRPF18",0.0399734552533547
"OIP5-AS1",0.0399722021687705
"IGHV5-51",0.0399685967540851
"PFDN1",0.0399024090811447
"RRP8",0.0398250114766823
"EIF2AK1",0.0398182894526377
"ARPC4",0.0397461834743278
"RETREG3",0.0397421891306946
"MSANTD4",0.0397400753099839
"FBH1",0.0397360431785647
"IDH3G",0.039725400362019
"CENPE",0.039710537872183
"HSBP1",0.0396173379989044
"FAM86DP",0.039562167598452
"SNX17",0.039554802288248
"SIL1",0.0395180219669366
"SPCS1",0.0395078923224992
"THSD4",0.0395035006650142
"MAU2",0.0394880385172537
"MON1B",0.0394344275714202
"PTER",0.0393834197763318
"USP27X",0.0393812972334926
"IFT46",0.0393696836599493
"LDAH",0.0393155621835741
"ZNF136",0.0392260489494969
"ZNF468",0.0391685274348831
"ZKSCAN8",0.0391675245397442
"ZNF548",0.0391278295924854
"PPIL4",0.0391151728296007
"MARVELD1",0.0390837238026182
"PDCL",0.0390284390306844
"MACROH2A2",0.0390206099489168
"ATG10",0.0390161593603517
"PEBP1",0.0389758043950997
"MATN2",0.0389128540237954
"CRPPA",0.0388962127486878
"UBXN2A",0.0388931878829906
"LINC02542",0.0388173300796375
"MRLN",0.03881403042378
"AAK1",0.0387717915553735
"FICD",0.0387615819432294
"FAM83F",0.0387472083926183
"TIMM17A",0.0387315682462203
"WDR47",0.0387300144786715
"DPH2",0.0387260136994005
"CEP57L1",0.0386658405478445
"SOCS5",0.0386614819313412
"MSTO1",0.0385836052479526
"POM121C",0.0385727956906104
"SEMA4A",0.0385403319927194
"ZNF721",0.0384964682244039
"ERVK13-1",0.0384615244067693
"UTP15",0.038345766787938
"CSTF1",0.0383323949269715
"MICU1",0.0383271226595698
"USP20",0.0382998923343592
"OXA1L",0.0382341050429376
"SRSF11",0.0382036926669645
"R3HCC1L",0.0381863776861905
"RHEB",0.03805067023667
"SH2D1A",0.0380405110198273
"DECR2",0.0379747670083744
"RTL8B",0.0379587270371989
"CDK5",0.0379344195584696
"FASTK",0.0379016613199889
"CFAP68",0.0378603670049262
"KMT2B",0.0378558912827273
"CERS5",0.0378523882872282
"MBNL1",0.0378326091284434
"UBR7",0.0378212070337152
"POFUT1",0.0377146151539576
"RCBTB2",0.0377133425369298
"TOE1",0.0376424335076353
"IGLC3",0.0376378955463764
"RPP38",0.0376247337756148
"PTGES2",0.0376147943320716
"TIAL1",0.0375219764104286
"LY86",0.037494837832404
"SAMD4B",0.0374626256329724
"RBM26",0.0374611643501036
"CTC1",0.037442442476507
"RINT1",0.0374120287423565
"SRA1",0.0374118789654153
"ZNF71",0.0374014478490117
"IK",0.037394077251542
"PRR12",0.0373915960027899
"CDC42SE2",0.0372614352101294
"PRKAA1",0.0372024696593626
"RBMX2",0.0371789911934616
"ATE1",0.0371311552391253
"MFAP2",0.0371125360397986
"RPL3P4",0.0370901038200867
"RPS13",0.0369684193212985
"ORC5",0.0369655929388265
"INSR",0.0369393394020839
"DYM",0.0369163689031115
"PRRG2",0.0369049934688031
"UBE2B",0.0368955214177754
"MIIP",0.0368948435362915
"MED1",0.0368740705389242
"FAM174C",0.0368581544555092
"PPIAP22",0.0368359602900323
"ZSCAN26",0.0367917974072208
"FBXL8",0.0367649008001477
"MXI1",0.0367381420028258
"DDX19A",0.0367296368753391
"MIB1",0.0367157405440477
"LAMC3",0.0366457675216661
"NR1H2",0.0366363927676008
"RDH13",0.0366318239928001
"PLXNB1",0.036613270466693
"PLEKHA3",0.0366009167306515
"NUBPL",0.0365719283727969
"RAB40C",0.0365087967613904
"PARP2",0.0365043116528414
"RNF220",0.0364927316866339
"CRB3",0.0364890816191215
"PDCD5",0.036461428509571
"DAZAP2",0.0364377551280081
"SH3BP4",0.0364239852682454
"KITLG",0.0363987951226293
"LILRB5",0.036372836927295
"CIRBP",0.0363715023005987
"STARD3NL",0.0362119422789764
"TENM3-AS1",0.0361739851145897
"DHRS4-AS1",0.036110115779322
"MRTFB",0.0360574800051202
"SUCLG1",0.0360208446999711
"NIFK",0.0360068293058473
"STARD3",0.0359918135214307
"FBXW2",0.0359453759079629
"DNAJB5",0.0359364321447714
"ESAM",0.0359315619261905
"ISCA1",0.0359233084129694
"WTAP",0.0359191115398098
"NSA2",0.0357984368632766
"GMPPB",0.0357737186430963
"ATP8B1",0.0357350940303502
"NSMCE3",0.0356777998648948
"ARHGAP12",0.0356555942677392
"PIGN",0.0356533933083196
"RUBCN",0.0356455743911409
"MRPL45",0.035587058059771
"EPHB2",0.0355671898102151
"ZNF211",0.0354762133914358
"C1orf122",0.035450289025244
"PPIP5K1",0.0354262259859131
"SPSB1",0.0354150153374475
"GVINP1",0.0353213011997472
"ZKSCAN1",0.0353076852156362
"MTR",0.0352827526350117
"NOC3L",0.0352395123485571
"UFC1",0.0352271434659386
"SIRT1",0.0352244211938205
"ZNF532",0.035198978376492
"WDTC1",0.0351818845897912
"HNRNPDL",0.0351729997693437
"GALNT15",0.0351658137632073
"SMARCA5",0.0351502147489566
"POP4",0.0351434952572729
"HDAC3",0.0351344500342034
"RRP12",0.0351147495469257
"CDKN3",0.0350847981971832
"TSC22D4",0.0350574667294552
"KDM4B",0.0350571414499288
"IRAK4",0.0350280372524618
"CDKAL1",0.0350058097753489
"TIMM13",0.0349932612535446
"ACVR2A",0.0349688192484477
"NIPBL",0.0349481610069327
"SLC35A3",0.0349397644748105
"MARK1",0.0349388827982969
"ALG12",0.0349266630561839
"DLD",0.0349234307701586
"FOXN1",0.0348851159333295
"DAZAP1",0.0348821410928665
"HNRNPAB",0.0348149153038928
"WDR74",0.034789113532118
"RNF19A",0.0347857478913771
"SPTBN1",0.0346875988367893
"RPS8",0.0346511057735215
"IARS1",0.0345972913800266
"SLC4A2",0.0345934169487546
"DDX18",0.0345291867782345
"LPIN1",0.034512550969762
"SRP68",0.0344994829084604
"EIF2S2",0.0344931176282598
"FBXW11",0.0344848814280878
"RUNX1",0.0344804064332074
"GGA3",0.0344554576029302
"COPE",0.0344535480324418
"SLC22A20P",0.0344422349721213
"SREBF2",0.0343273874296039
"POT1",0.0343244115275275
"NOP56",0.0343188489034869
"PUS7",0.0342929544073122
"ZBTB45",0.0342779820135717
"BACE2",0.0342280020544926
"NME7",0.0342137386259974
"SGK1",0.0341937458573306
"GON4L",0.0341923369900234
"DPH1",0.0341678088903682
"MUS81",0.0341616381676378
"HMGB1",0.0341454144992254
"HMGCL",0.0340789573069154
"NAV2",0.0340461674380718
"SLC38A10",0.0340407079871833
"DNAJC14",0.0340171468828856
"PBX2",0.034011213002959
"RHOBTB1",0.0339869397601478
"SUSD3",0.033971224409327
"DEF6",0.0339383308980846
"MRPS18C",0.0338920294506058
"ZBTB3",0.0338674782212014
"CDC5L",0.0338540967541398
"FUT8",0.0338472401776407
"GTF2F2",0.0338193476410646
"YARS2",0.0337813400987203
"HP1BP3",0.0337738422873112
"IFT88",0.0337611860493886
"ERRFI1",0.0337106574680819
"SLC43A3",0.0336844153486983
"IST1",0.0336768441124237
"HES1",0.033606832793347
"NHS",0.0335811187398856
"MRPS18A",0.0335575324073824
"ICE1",0.0335168326614063
"CYB561D1",0.0335128991069472
"PCMT1",0.0334483792208586
"CNBP",0.0334358460785694
"ZBED10P",0.0334247716482528
"FAR1",0.0334173899185774
"TRAC",0.033357908668047
"WAC",0.0333302795266525
"SEMA4D",0.0332404993565523
"CSNK1D",0.0332304875543099
"RNASEL",0.0332226858480755
"PSAP",0.0332223909482975
"ZBTB40",0.0331893815700059
"SIRPG",0.0331599621603388
"TNFRSF18",0.0331465983355506
"RBM28",0.0331443392662475
"MAVS",0.0331214373550407
"GTF2IP13",0.0331182937472436
"ZNF766",0.0330932223170476
"DDX55",0.0330724193773881
"PTK2",0.0330415579878572
"DDX59",0.0328401757362557
"NINJ2",0.0328336672764298
"SNHG4",0.0328229257418306
"SLC18B1",0.0327967522681276
"B4GALT5",0.0327397726437251
"RANBP3",0.0327029123879996
"GTF3C3",0.032695919217587
"WASF3",0.0326823487410654
"TPRKB",0.032646214284191
"ASH2L",0.0326376459639871
"RBM27",0.0326035189861384
"MAP4K3",0.0325495362457873
"MYCBP",0.0325228922436182
"EIF3G",0.0324451130712263
"DNAJB4",0.032422746215378
"METTL9",0.0324053399042914
"EYA3",0.0323976716213473
"ZFAT",0.032360276186838
"TANGO2",0.0323156836974597
"SRSF1",0.0322093472572798
"AGO3",0.0321656426341643
"FLYWCH2",0.0321287081905419
"INAFM2",0.0320982557962948
"BIN3",0.0320574652457379
"RFC1",0.0319996524517072
"MGST2",0.0319755299806795
"GOLGA3",0.0319730541137799
"RPRD2",0.0319130926091354
"MOCOS",0.0318119817968674
"MED25",0.0318057378537217
"ZBED4",0.0317811652341264
"ELP4",0.0317315877851655
"BUB3",0.031661310935818
"MAN1B1",0.0316033233727354
"GSAP",0.0315869269432551
"POLH",0.0315743883953465
"GNA11",0.0315397848838248
"URI1",0.0315275363942152
"PAK1",0.0314813967714766
"EEF1A1P9",0.0314521885209597
"UNC50",0.0314495351583875
"PUF60",0.0314004087745113
"ZNF557",0.0313912452832654
"ATP5MK",0.0313426656509502
"THOC7",0.0313065508766291
"MED4",0.0312954257015044
"B3GALT6",0.0312904091654801
"COL28A1",0.0312443232234562
"ANAPC2",0.0312052682547636
"MRFAP1L1",0.0311950101094123
"ZNF277",0.0311718314944197
"EXOC7",0.0311520738756308
"LNPEP",0.0310343529270983
"CCDC88C",0.0310292278547771
"ZFP91",0.0310219590237148
"BCCIP",0.0309629450947743
"WDR45",0.0309604325229492
"CYP20A1",0.0309485204537888
"WNT10A",0.0308965756326859
"RPLP0P2",0.0308616508550367
"DECR1",0.0308469671454242
"VPS16",0.03084014619121
"NAP1L4",0.0308316982644957
"ARRB2",0.0308252562584086
"AKAP10",0.0308108065492925
"CC2D2A",0.0307724570803026
"NOLC1",0.0306779488961648
"GART",0.0306265339730474
"DCAF8",0.0306265179944946
"OVOL2",0.0306183297475476
"HARS2",0.0306084857867332
"PAGR1",0.0305720145156931
"SLC7A6",0.0305482571452117
"STX8",0.0305275229198937
"AIG1",0.0305155304535764
"RPL7P9",0.0304238835338881
"HSDL2",0.0303750049997225
"SP3",0.030365552520975
"MRPL40",0.0303278094925175
"ZSCAN32",0.0303020569204566
"PIGBOS1",0.0302635830453329
"KIAA1671",0.030252434552989
"PLEKHG2",0.030238946232002
"TKFC",0.0302300711727952
"MRPL17",0.0301846689424234
"SUGP1",0.0301776008739945
"COQ3",0.0301215635939426
"NAT1",0.0301115020209159
"RALY-AS1",0.0301110955619177
"ATG4C",0.0301040262380861
"COQ6",0.0300787244161972
"LUC7L",0.0300698677121672
"YTHDC1",0.0300573391304377
"C1orf198",0.0300510842916698
"PPIL3",0.0300308134001691
"AKT2",0.0300038919414503
"EPN2",0.0299723072192233
"UBALD1",0.0299611026388534
"THADA",0.0299331714788978
"ANKZF1",0.0298818419756479
"ESF1",0.029834563690314
"TMEM199",0.0297864641527239
"ZNF195",0.0297567656359922
"ICE2",0.0297315743381922
"CDC123",0.0297252577423393
"ASAP3",0.0297168396310431
"TMEM248",0.0296757838862946
"PIP4P2",0.0296679216513733
"PARP6",0.0296641532117531
"EXOSC1",0.0296549054233129
"IGHV3-7",0.0296008611493473
"TIMM10B",0.0295700018520389
"CARD19",0.0295512527556203
"FAM32A",0.0295457241269637
"KPNB1",0.0295340453103381
"GABPB1",0.0294125436785615
"SLC22A5",0.0294005502380009
"FUOM",0.0293815300711708
"CDC23",0.0293795686036813
"CPNE8",0.0293675992457583
"LRRC20",0.0292846498327359
"MAP4K2",0.0292285659684323
"COPS6",0.0292214750655569
"STK24",0.0292148435017644
"MFSD8",0.0291610803017428
"ZXDB",0.0291221995949731
"B3GALNT2",0.0290619164341164
"SRGAP1",0.0290213842308276
"ALDH2",0.0289880569234521
"PINK1-AS",0.0289568448336565
"TP63",0.0288155833072043
"BMAL2",0.0287593735907491
"TBC1D8B",0.0287529489934704
"PSMD9",0.0287294385008596
"LRRC8A",0.0287175120291761
"KCNJ8",0.0287058870182328
"BRAP",0.0286683739633345
"UTP20",0.0286573097810758
"FBXL3",0.0286395807254892
"SNX2",0.028618154160071
"WDR24",0.0285448407561394
"TERF1",0.028518223055726
"COMTD1",0.0284918175353971
"RAB2B",0.0284597361377146
"LZTR1",0.0284229963035912
"ZKSCAN4",0.0284198026952213
"GIN1",0.02839562241316
"ERBB3",0.0283896913905276
"NOMO2",0.0283724865589393
"NUDCD2",0.0283699638581299
"ZC3H10",0.0283299980100286
"SKA2",0.0283070018087961
"U2AF2",0.0282889794339575
"AKAP8",0.0282887570479589
"FAM86C2P",0.028270571294939
"CUL2",0.0282147863270837
"SMARCD1",0.0282064257459718
"APBB3",0.0281922637512941
"CCL28",0.0281751194327704
"RUNX2",0.0281671519062564
"SFPQ",0.0281552660116142
"RHOJ",0.0281345915954989
"SUSD2",0.0280979042251771
"VKORC1L1",0.0280861266801799
"TOMM7",0.0280722756030478
"MED7",0.0280525358398723
"PCIF1",0.0280346728487858
"PPCDC",0.0280163120964903
"GRAMD1C",0.0279658757927604
"PIGF",0.0279161963631436
